algorithm,params,features,n_features,train_time,predict_time,mem_max,balanced_accuracy,f1_weighted,precision_weighted,recall_weighted,roc_auc_ovr_weighted,confusion_matrix
<class 'sklearn.svm._classes.SVC'>,"{'C': 1, 'degree': 1, 'gamma': 'auto', 'kernel': 'poly', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.1951770000000579,0.00018264875000006953,759.1796875,0.22533700980392157,0.4989338305603366,0.4558673469387755,0.5625,0.7251945858335549,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 118  18   0   0]
 [  0   0  66  62   0   0]
 [  0   0   2  38   0   0]
 [  0   0   0   3   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1, 'degree': 1, 'gamma': 'scale', 'kernel': 'linear', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.17707960000007006,0.0001566384375003338,759.78515625,0.2225030637254902,0.49915506198954107,0.45491594498217014,0.553125,0.7365289853969265,"[[  0   0   1   1   0   0]
 [  0   0   8   3   0   0]
 [  0   0 104  32   0   0]
 [  0   0  55  73   0   0]
 [  0   0   1  39   0   0]
 [  0   0   0   3   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1, 'degree': 1, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.36223419999998896,0.0004951584375000095,760.390625,0.2683363970588235,0.5620602445618844,0.5499619404680753,0.5875,0.7667025740935325,"[[  0   0   1   1   0   0]
 [  0   0   8   2   1   0]
 [  0   0 104  31   1   0]
 [  0   0  48  73   7   0]
 [  0   0   2  27  11   0]
 [  0   0   0   1   2   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1, 'degree': 1, 'gamma': 'scale', 'kernel': 'poly', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.19417889999999716,0.0001769759375001456,760.4140625,0.22648590686274508,0.5087347417840375,0.46435662914321457,0.5625,0.7370661262712516,"[[  0   0   1   1   0   0]
 [  0   0   8   3   0   0]
 [  0   0 103  33   0   0]
 [  0   0  51  77   0   0]
 [  0   0   1  39   0   0]
 [  0   0   0   3   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1, 'degree': 3, 'gamma': 'auto', 'kernel': 'linear', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.18351189999998496,0.00016796562500012157,760.4765625,0.2225030637254902,0.49915506198954107,0.45491594498217014,0.553125,0.7312275045507853,"[[  0   0   1   1   0   0]
 [  0   0   8   3   0   0]
 [  0   0 104  32   0   0]
 [  0   0  55  73   0   0]
 [  0   0   1  39   0   0]
 [  0   0   0   3   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1, 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.3679300000000012,0.0005228884375000576,760.51953125,0.22334558823529413,0.49869799974007256,0.4539707460550896,0.55625,0.7378953484134458,"[[  0   0   1   1   0   0]
 [  0   0   8   3   0   0]
 [  0   0 110  26   0   0]
 [  0   0  60  68   0   0]
 [  0   0   2  38   0   0]
 [  0   0   0   3   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.20589720000009493,0.00018972750000010308,760.62109375,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.6611964821258112,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1, 'degree': 3, 'gamma': 'scale', 'kernel': 'linear', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.17354150000005575,0.00015453531249995934,759.5234375,0.2225030637254902,0.49915506198954107,0.45491594498217014,0.553125,0.7320504848948974,"[[  0   0   1   1   0   0]
 [  0   0   8   3   0   0]
 [  0   0 104  32   0   0]
 [  0   0  55  73   0   0]
 [  0   0   1  39   0   0]
 [  0   0   0   3   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1, 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.3503143000000364,0.0005521846875002012,760.07421875,0.2683363970588235,0.5620602445618844,0.5499619404680753,0.5875,0.7673183054996099,"[[  0   0   1   1   0   0]
 [  0   0   8   2   1   0]
 [  0   0 104  31   1   0]
 [  0   0  48  73   7   0]
 [  0   0   2  27  11   0]
 [  0   0   0   1   2   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.4204806999999846,0.00018120625000008772,760.1171875,0.27242647058823527,0.5677783597725232,0.5553594724900737,0.590625,0.7663265645595899,"[[  0   0   1   1   0   0]
 [  0   0   7   3   1   0]
 [  0   1 105  30   0   0]
 [  0   1  45  72  10   0]
 [  0   0   5  23  12   0]
 [  0   0   1   0   2   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1, 'degree': 5, 'gamma': 'auto', 'kernel': 'linear', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.16625899999996818,0.00015819656250002368,657.296875,0.2225030637254902,0.49915506198954107,0.45491594498217014,0.553125,0.7356750006956608,"[[  0   0   1   1   0   0]
 [  0   0   8   3   0   0]
 [  0   0 104  32   0   0]
 [  0   0  55  73   0   0]
 [  0   0   1  39   0   0]
 [  0   0   0   3   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1, 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.3741211999999905,0.0005496975000003346,657.57421875,0.22334558823529413,0.49869799974007256,0.4539707460550896,0.55625,0.7348613520260712,"[[  0   0   1   1   0   0]
 [  0   0   8   3   0   0]
 [  0   0 110  26   0   0]
 [  0   0  60  68   0   0]
 [  0   0   2  38   0   0]
 [  0   0   0   3   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1, 'degree': 5, 'gamma': 'auto', 'kernel': 'poly', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.19515530000001036,0.00018418156249992989,554.453125,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.684269832551039,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1, 'degree': 5, 'gamma': 'scale', 'kernel': 'linear', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.18531499999994594,0.00016237124999989304,512.50390625,0.2225030637254902,0.49915506198954107,0.45491594498217014,0.553125,0.7334360399519473,"[[  0   0   1   1   0   0]
 [  0   0   8   3   0   0]
 [  0   0 104  32   0   0]
 [  0   0  55  73   0   0]
 [  0   0   1  39   0   0]
 [  0   0   0   3   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.3472200999999586,0.0004881059375001939,411.76953125,0.2683363970588235,0.5620602445618844,0.5499619404680753,0.5875,0.7673517906999173,"[[  0   0   1   1   0   0]
 [  0   0   8   2   1   0]
 [  0   0 104  31   1   0]
 [  0   0  48  73   7   0]
 [  0   0   2  27  11   0]
 [  0   0   0   1   2   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,2.442786500000011,0.00014998750000003725,348.48046875,0.2869025735294118,0.5792946890507865,0.5699137398453784,0.590625,0.7416386190458553,"[[  0   0   0   2   0   0]
 [  1   0   7   2   1   0]
 [  0   4 103  29   0   0]
 [  1   1  39  69  17   1]
 [  0   0   2  21  17   0]
 [  0   0   0   1   2   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1000, 'degree': 1, 'gamma': 'auto', 'kernel': 'linear', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,5.735370900000021,0.00018322312499989833,348.54296875,0.21997549019607843,0.49350079323109464,0.4497521454602452,0.546875,0.7379106508287847,"[[  0   0   1   1   0   0]
 [  0   0   8   3   0   0]
 [  0   0 103  33   0   0]
 [  0   0  56  72   0   0]
 [  0   0   1  39   0   0]
 [  0   0   0   3   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1000, 'degree': 1, 'gamma': 'auto', 'kernel': 'rbf', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.7405443000000105,0.0005336324999998254,246.28125,0.25450367647058825,0.5524458299784056,0.5403294747825369,0.58125,0.7648489640028414,"[[  0   0   1   1   0   0]
 [  1   0   7   2   1   0]
 [  0   0 101  34   1   0]
 [  0   0  44  78   6   0]
 [  0   0   3  30   7   0]
 [  0   0   0   1   2   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1000, 'degree': 1, 'gamma': 'auto', 'kernel': 'poly', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.3529525999999805,0.0001535178124999703,246.15625,0.21997549019607843,0.49350079323109464,0.4497521454602452,0.546875,0.740582457875947,"[[  0   0   1   1   0   0]
 [  0   0   8   3   0   0]
 [  0   0 103  33   0   0]
 [  0   0  56  72   0   0]
 [  0   0   1  39   0   0]
 [  0   0   0   3   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1000, 'degree': 1, 'gamma': 'scale', 'kernel': 'linear', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,6.572351599999934,0.0001569184375000532,245.98828125,0.21997549019607843,0.49350079323109464,0.4497521454602452,0.546875,0.7381808618755431,"[[  0   0   1   1   0   0]
 [  0   0   8   3   0   0]
 [  0   0 103  33   0   0]
 [  0   0  56  72   0   0]
 [  0   0   1  39   0   0]
 [  0   0   0   3   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1000, 'degree': 1, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,1.9310622000000421,0.00042646437499982426,245.9140625,0.3087316176470588,0.6050080931119388,0.6054874869655892,0.60625,0.7666907145120263,"[[ 0  0  1  1  0  0]
 [ 1  0  4  5  1  0]
 [ 0  6 90 37  3  0]
 [ 0  2 28 82 15  1]
 [ 0  0  3 12 22  3]
 [ 0  0  0  0  3  0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1000, 'degree': 1, 'gamma': 'scale', 'kernel': 'poly', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,54.00002000000006,0.00017201500000005865,246.22265625,0.21997549019607843,0.49350079323109464,0.4497521454602452,0.546875,0.7413232759023883,"[[  0   0   1   1   0   0]
 [  0   0   8   3   0   0]
 [  0   0 103  33   0   0]
 [  0   0  56  72   0   0]
 [  0   0   1  39   0   0]
 [  0   0   0   3   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1000, 'degree': 3, 'gamma': 'auto', 'kernel': 'linear', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,5.285512100000005,0.0001857928125001962,246.734375,0.21997549019607843,0.49350079323109464,0.4497521454602452,0.546875,0.7385222585504783,"[[  0   0   1   1   0   0]
 [  0   0   8   3   0   0]
 [  0   0 103  33   0   0]
 [  0   0  56  72   0   0]
 [  0   0   1  39   0   0]
 [  0   0   0   3   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1000, 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.7174148999999943,0.00046316750000023886,246.53515625,0.25450367647058825,0.5524458299784056,0.5403294747825369,0.58125,0.7663899930548105,"[[  0   0   1   1   0   0]
 [  1   0   7   2   1   0]
 [  0   0 101  34   1   0]
 [  0   0  44  78   6   0]
 [  0   0   3  30   7   0]
 [  0   0   0   1   2   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1000, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.22723099999996066,0.00016535656249985208,246.62109375,0.2294577205882353,0.5118990604799665,0.49681568431568424,0.55625,0.7496726618611746,"[[  0   0   1   1   0   0]
 [  0   0   8   3   0   0]
 [  0   0 105  30   1   0]
 [  0   0  54  71   3   0]
 [  0   0   2  36   2   0]
 [  0   0   0   2   1   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1000, 'degree': 3, 'gamma': 'scale', 'kernel': 'linear', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,4.96748290000005,0.000161560937500127,246.7109375,0.21997549019607843,0.49350079323109464,0.4497521454602452,0.546875,0.738220787887655,"[[  0   0   1   1   0   0]
 [  0   0   8   3   0   0]
 [  0   0 103  33   0   0]
 [  0   0  56  72   0   0]
 [  0   0   1  39   0   0]
 [  0   0   0   3   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1000, 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,1.984352299999955,0.00043669906250016767,245.29296875,0.3087316176470588,0.6050080931119388,0.6054874869655892,0.60625,0.7653563685480801,"[[ 0  0  1  1  0  0]
 [ 1  0  4  5  1  0]
 [ 0  6 90 37  3  0]
 [ 0  2 28 82 15  1]
 [ 0  0  3 12 22  3]
 [ 0  0  0  0  3  0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1000, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,130.30091949999996,0.00014282031249983617,245.6484375,0.3066496769162211,0.6014712480978872,0.6023380157199626,0.603125,0.7407442895873013,"[[ 0  0  0  2  0  0]
 [ 1  1  7  1  1  0]
 [ 1  4 94 35  1  1]
 [ 0  3 33 81 10  1]
 [ 0  0  4 15 17  4]
 [ 0  0  0  1  2  0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1000, 'degree': 5, 'gamma': 'auto', 'kernel': 'linear', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,5.4242307000000665,0.0001729646875002544,246.31640625,0.21997549019607843,0.49350079323109464,0.4497521454602452,0.546875,0.7393712372033576,"[[  0   0   1   1   0   0]
 [  0   0   8   3   0   0]
 [  0   0 103  33   0   0]
 [  0   0  56  72   0   0]
 [  0   0   1  39   0   0]
 [  0   0   0   3   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1000, 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.7199626999999964,0.0004746165625000742,246.5390625,0.25450367647058825,0.5524458299784056,0.5403294747825369,0.58125,0.7647852100981134,"[[  0   0   1   1   0   0]
 [  1   0   7   2   1   0]
 [  0   0 101  34   1   0]
 [  0   0  44  78   6   0]
 [  0   0   3  30   7   0]
 [  0   0   0   1   2   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1000, 'degree': 5, 'gamma': 'auto', 'kernel': 'poly', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.2264653999999382,0.00018143343749983388,246.5625,0.18527879901960786,0.3578019744483159,0.4071498435054773,0.46875,0.7120421168646718,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 131   5   0   0]
 [  0   0 109  19   0   0]
 [  0   0  30  10   0   0]
 [  0   0   1   2   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1000, 'degree': 5, 'gamma': 'scale', 'kernel': 'linear', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,6.723461100000009,0.00016217874999995273,246.13671875,0.21997549019607843,0.49350079323109464,0.4497521454602452,0.546875,0.7394039262368683,"[[  0   0   1   1   0   0]
 [  0   0   8   3   0   0]
 [  0   0 103  33   0   0]
 [  0   0  56  72   0   0]
 [  0   0   1  39   0   0]
 [  0   0   0   3   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1000, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,1.9284933000000137,0.0004240053124998866,246.08203125,0.3087316176470588,0.6050080931119388,0.6054874869655892,0.60625,0.7664868034860097,"[[ 0  0  1  1  0  0]
 [ 1  0  4  5  1  0]
 [ 0  6 90 37  3  0]
 [ 0  2 28 82 15  1]
 [ 0  0  3 12 22  3]
 [ 0  0  0  0  3  0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1000, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,246.09079669999994,0.00013618906249988073,246.4140625,0.30773729946524064,0.5851265920054173,0.5862661643911643,0.584375,0.6772379820625596,"[[ 0  0  1  1  0  0]
 [ 1  1  4  4  1  0]
 [ 0  5 90 38  3  0]
 [ 1  3 34 76 14  0]
 [ 0  0  3 12 20  5]
 [ 0  0  0  2  1  0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 0.001, 'degree': 1, 'gamma': 'auto', 'kernel': 'linear', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",10,4.89840409999988,0.004373139687498906,205.7734375,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7154959985665276,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 0.001, 'degree': 1, 'gamma': 'auto', 'kernel': 'rbf', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",10,1.2947904999996354,0.0021034399999990683,124.78515625,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7189620346286856,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 0.001, 'degree': 1, 'gamma': 'auto', 'kernel': 'poly', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",10,0.5772977999999966,0.0005294168749998107,124.99609375,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7108146601654787,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 0.001, 'degree': 1, 'gamma': 'scale', 'kernel': 'linear', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",10,0.382416099999773,0.00028684749999996484,124.5859375,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7155155801559661,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 0.001, 'degree': 1, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",10,0.35750229999985095,0.0005530709374994558,124.61328125,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7342228132236328,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 0.001, 'degree': 1, 'gamma': 'scale', 'kernel': 'poly', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",10,0.19017540000004374,0.0001720800000001077,123.9140625,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.720601567266491,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 0.001, 'degree': 3, 'gamma': 'auto', 'kernel': 'linear', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",10,0.17928989999973055,0.00016897906250079586,123.71875,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7172191072502445,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 0.001, 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",10,0.38983390000021245,0.0005859162500001958,124.171875,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7178714444978984,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 0.001, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",10,0.19085089999998672,0.0001792225000002645,124.27734375,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.6586982287591464,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
