algorithm,params,features,n_features,train_time,predict_time,mem_max,balanced_accuracy,f1_weighted,precision_weighted,recall_weighted,roc_auc_ovr_weighted,confusion_matrix
"KNeighborsClassifier(n_jobs=-1, n_neighbors=15)","OrderedDict([('n_neighbors', 5), ('p', 2)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.003206600000112303,0.00029299187499987056,1600.25,0.26731004901960786,0.5416848418756814,0.5386305780173705,0.553125,0.679556883179473,"[[ 0  0  1  1  0  0]
 [ 0  0  5  5  1  0]
 [ 0  1 80 53  2  0]
 [ 0  3 32 82 11  0]
 [ 0  1  8 16 15  0]
 [ 0  0  0  2  1  0]]"
"KNeighborsClassifier(n_jobs=-1, n_neighbors=15)","OrderedDict([('n_neighbors', 7), ('p', 2)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.0029702000001634588,0.0003365875000000074,1600.015625,0.28371769162210336,0.54233460546303,0.5394510566336688,0.553125,0.6897254046680459,"[[ 0  0  1  1  0  0]
 [ 0  1  4  6  0  0]
 [ 0  1 84 49  2  0]
 [ 0  0 38 76 14  0]
 [ 0  1 10 13 16  0]
 [ 0  0  0  2  1  0]]"
"KNeighborsClassifier(n_jobs=-1, n_neighbors=15)","OrderedDict([('n_neighbors', 13), ('p', 3)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.0029094999999870197,0.00041522437499992294,1600.1875,0.25647977941176475,0.519209706231338,0.5100298685782556,0.534375,0.6931691438736426,"[[ 0  0  1  1  0  0]
 [ 0  0  5  6  0  0]
 [ 0  0 82 52  2  0]
 [ 0  0 40 75 13  0]
 [ 0  0  7 19 14  0]
 [ 0  0  0  2  1  0]]"
"KNeighborsClassifier(n_jobs=-1, n_neighbors=15)","OrderedDict([('n_neighbors', 17), ('p', 3)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.0030557000000044354,0.0004318615624995914,1600.34375,0.24806985294117648,0.5118704176485991,0.5034655874026892,0.528125,0.6945533853408113,"[[ 0  0  1  1  0  0]
 [ 0  0  6  5  0  0]
 [ 0  0 83 52  1  0]
 [ 0  0 41 74 13  0]
 [ 0  0  5 23 12  0]
 [ 0  0  0  2  1  0]]"
"KNeighborsClassifier(n_jobs=-1, n_neighbors=15)","OrderedDict([('n_neighbors', 9), ('p', 3)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.0031713000000763714,0.0004034287499997902,1600.2265625,0.2551011029411765,0.5188164360208584,0.5100356543624162,0.53125,0.69394686890636,"[[ 0  0  1  1  0  0]
 [ 0  0  5  6  0  0]
 [ 0  1 83 49  3  0]
 [ 0  1 40 73 14  0]
 [ 0  1  7 18 14  0]
 [ 0  0  0  2  1  0]]"
"KNeighborsClassifier(n_jobs=-1, n_neighbors=15)","OrderedDict([('n_neighbors', 15), ('p', 2)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.002880799999957162,0.0003160715625000421,1599.64453125,0.25078125,0.5127400735465252,0.5021382231962774,0.528125,0.690680364101423,"[[ 0  0  1  1  0  0]
 [ 0  0  5  6  0  0]
 [ 0  0 85 50  1  0]
 [ 0  0 42 71 15  0]
 [ 0  0  6 21 13  0]
 [ 0  0  0  2  1  0]]"
"SVC(C=0.1, probability=True)","OrderedDict([('C', 1000.0), ('class_weight', None), ('gamma', 'scale')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,2.215237800000068,0.000425735625000101,1622.23046875,0.34296503639334525,0.5742471688297519,0.570452852982591,0.58125,0.715332394469587,"[[ 0  0  1  1  0  0]
 [ 1  1  7  2  0  0]
 [ 1  1 97 35  2  0]
 [ 0  3 36 73 15  1]
 [ 0  3  8 14 14  1]
 [ 0  0  1  1  0  1]]"
"SVC(C=0.1, probability=True)","OrderedDict([('C', 100.0), ('class_weight', 'balanced'), ('gamma', 'scale')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.5891318999999839,0.0005409712500004105,1622.2265625,0.3545013554664291,0.5423345158185542,0.5693252964634341,0.525,0.7444090895907001,"[[ 0  0  1  1  0  0]
 [ 2  2  4  2  1  0]
 [ 2 14 83 32  4  1]
 [ 0  8 28 61 29  2]
 [ 0  3  6  9 21  1]
 [ 0  0  0  2  0  1]]"
"SVC(C=0.1, probability=True)","OrderedDict([('C', 1.0), ('class_weight', 'balanced'), ('gamma', 'auto')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.6964073999999982,0.0005503603124999756,1622.9296875,0.3179427547534165,0.363673840070987,0.5436077828132736,0.30625,0.7039913130387361,"[[ 0  1  0  0  1  0]
 [ 1  7  1  1  0  1]
 [ 8 37 50 21 16  4]
 [ 7 30 16 25 25 25]
 [ 1  4  1  4 15 15]
 [ 0  0  0  0  2  1]]"
"SVC(C=0.1, probability=True)","OrderedDict([('C', 100.0), ('class_weight', None), ('gamma', 'scale')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.6802694999998948,0.0004878646875006609,1623.05078125,0.2862898284313726,0.5785892383805734,0.5705092592592592,0.5875,0.740943130942535,"[[ 0  0  1  1  0  0]
 [ 1  0  7  3  0  0]
 [ 1  1 94 38  2  0]
 [ 0  3 31 77 17  0]
 [ 0  2  7 14 17  0]
 [ 0  0  1  2  0  0]]"
"SVC(C=0.1, probability=True)","OrderedDict([('C', 10.0), ('class_weight', None), ('gamma', 'scale')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.41051149999998415,0.0005015187499999741,1622.80859375,0.2715533088235294,0.5715480722457349,0.5577126436781609,0.59375,0.7535973805615872,"[[ 0  0  1  1  0  0]
 [ 0  0  7  4  0  0]
 [ 0  0 96 37  3  0]
 [ 0  0 34 83 11  0]
 [ 0  0  7 22 11  0]
 [ 0  0  0  3  0  0]]"
"SVC(C=0.1, probability=True)","OrderedDict([('C', 10.0), ('class_weight', 'balanced'), ('gamma', 'scale')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.516141399999924,0.0006063903125003378,1623.0703125,0.33734588532382653,0.4930634551536028,0.5482790191327523,0.4625,0.7490722701344191,"[[ 0  0  1  0  1  0]
 [ 1  3  4  2  0  1]
 [ 3 21 73 29  7  3]
 [ 1  9 29 52 33  4]
 [ 0  5  2 10 19  4]
 [ 0  0  0  1  1  1]]"
"SVC(C=0.1, probability=True)","OrderedDict([('C', 0.001), ('class_weight', None), ('gamma', 'auto')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.3442615999999816,0.000551384999999982,1622.86328125,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.6822696470185143,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=0.1, probability=True)","OrderedDict([('C', 100.0), ('class_weight', None), ('gamma', 'auto')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.43918570000005275,0.0004933134375001202,1623.08203125,0.23115808823529413,0.5193989071038251,0.4797884319070759,0.571875,0.7442622706913375,"[[ 0  0  1  1  0  0]
 [ 0  0  8  3  0  0]
 [ 0  0 93 43  0  0]
 [ 0  0 38 90  0  0]
 [ 0  0  3 37  0  0]
 [ 0  0  0  3  0  0]]"
"SVC(C=0.1, probability=True)","OrderedDict([('C', 0.1), ('class_weight', 'balanced'), ('gamma', 'auto')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.7629719000001387,0.0005520190624999088,1622.97265625,0.24730392156862746,0.07558865481676542,0.1972890085617797,0.14375,0.4128072981707138,"[[  1   0   0   0   1   0]
 [  7   0   1   0   3   0]
 [ 23   0   8   0 105   0]
 [ 14   0   9   0 105   0]
 [  2   0   1   0  37   0]
 [  0   0   0   0   3   0]]"
"SVC(C=0.1, probability=True)","OrderedDict([('C', 1.0), ('class_weight', 'balanced'), ('gamma', 'scale')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.4719454000000951,0.0005071712499997716,1623.0390625,0.41292706476530006,0.4524427188846504,0.5474567762257209,0.4125,0.7366573100803487,"[[ 0  1  0  0  1  0]
 [ 1  6  2  1  0  1]
 [ 4 27 65 30  5  5]
 [ 3 18 25 40 32 10]
 [ 1  6  1  7 19  6]
 [ 0  0  0  0  1  2]]"
"SVC(C=0.1, probability=True)","OrderedDict([('C', 1000.0), ('class_weight', 'balanced'), ('gamma', 'scale')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,1.436415100000204,0.00043844562500012786,1622.84765625,0.34835858585858587,0.5369177011001735,0.5451148699370997,0.53125,0.7252256782368606,"[[ 0  0  1  1  0  0]
 [ 1  2  2  5  1  0]
 [ 1  7 85 34  7  2]
 [ 0  3 38 64 20  3]
 [ 0  3  7 11 18  1]
 [ 0  0  1  1  0  1]]"
"SVC(C=0.1, probability=True)","OrderedDict([('C', 0.01), ('class_weight', 'balanced'), ('gamma', 'scale')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.7553006000000551,0.0005360990625000283,1623.09375,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.5556404980794133,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=0.1, probability=True)","OrderedDict([('C', 10.0), ('class_weight', 'balanced'), ('gamma', 'auto')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.5298643999999513,0.0005278403124997055,1623.35546875,0.3707168189245395,0.4234864904756452,0.5343253237649471,0.38125,0.7258246738032501,"[[ 0  1  0  1  0  0]
 [ 0  8  1  1  0  1]
 [ 5 26 62 29  8  6]
 [ 3 18 24 33 29 21]
 [ 1  4  3  3 18 11]
 [ 0  0  0  0  2  1]]"
"SVC(C=0.1, probability=True)","OrderedDict([('C', 0.001), ('class_weight', 'balanced'), ('gamma', 'auto')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.7629724999999326,0.0005574331250002729,1623.37109375,0.21446078431372548,0.2316172440790761,0.17704473164103515,0.3375,0.3094600420452225,"[[  1   0   1   0   0   0]
 [  7   0   4   0   0   0]
 [ 29   0 107   0   0   0]
 [ 21   0 107   0   0   0]
 [  5   0  35   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=0.1, probability=True)","OrderedDict([('C', 1.0), ('class_weight', None), ('gamma', 'auto')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.35374290000004294,0.0005187193749996766,1623.37109375,0.22005208333333334,0.49324074836251597,0.4494819262922406,0.546875,0.7147853066083731,"[[  0   0   1   1   0   0]
 [  0   0   8   3   0   0]
 [  0   0 102  34   0   0]
 [  0   0  55  73   0   0]
 [  0   0   5  35   0   0]
 [  0   0   0   3   0   0]]"
"SVC(C=0.1, probability=True)","OrderedDict([('C', 1000.0), ('class_weight', 'balanced'), ('gamma', 'auto')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.6040771000000404,0.0004954200000000242,1623.36328125,0.435293653446227,0.4860417080272649,0.5701662863915249,0.446875,0.7460065053964173,"[[ 0  1  0  1  0  0]
 [ 1  7  2  0  0  1]
 [ 3 31 66 31  3  2]
 [ 2 13 25 51 30  7]
 [ 1  6  1  7 17  8]
 [ 0  0  0  1  0  2]]"
"SVC(C=0.1, probability=True)","OrderedDict([('C', 0.1), ('class_weight', None), ('gamma', 'scale')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.35373150000009446,0.000508979062499293,1623.08984375,0.21407781862745098,0.4804342723004694,0.4384967166979362,0.53125,0.7150904703223984,"[[ 0  0  1  1  0  0]
 [ 0  0  9  2  0  0]
 [ 0  0 95 41  0  0]
 [ 0  0 53 75  0  0]
 [ 0  0  6 34  0  0]
 [ 0  0  0  3  0  0]]"
"GaussianProcessClassifier(copy_X_train=False, n_jobs=-1)","OrderedDict([('copy_X_train', False), ('warm_start', True)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,2.022050699999909,0.008710725312499789,2065.9140625,0.22403492647058823,0.503068075117371,0.4591737023139462,0.55625,0.7340503142311083,"[[  0   0   1   1   0   0]
 [  0   0   8   3   0   0]
 [  0   0 101  35   0   0]
 [  0   0  51  77   0   0]
 [  0   0   3  37   0   0]
 [  0   0   0   3   0   0]]"
"GaussianProcessClassifier(copy_X_train=False, n_jobs=-1)","OrderedDict([('copy_X_train', False), ('warm_start', False)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,3.0914287000000513,0.008684924687500484,2137.01171875,0.22403492647058823,0.503068075117371,0.4591737023139462,0.55625,0.7340503142311083,"[[  0   0   1   1   0   0]
 [  0   0   8   3   0   0]
 [  0   0 101  35   0   0]
 [  0   0  51  77   0   0]
 [  0   0   3  37   0   0]
 [  0   0   0   3   0   0]]"
DecisionTreeClassifier(criterion='entropy'),"OrderedDict([('criterion', 'gini')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.006525299999793788,2.719937500046399e-05,1675.40234375,0.3373110702614379,0.5661350897477117,0.5683711803509089,0.565625,0.671091449352444,"[[ 0  0  0  2  0  0]
 [ 0  0  7  3  1  0]
 [ 1  7 92 32  3  1]
 [ 0  0 35 69 23  1]
 [ 0  2  3 12 19  4]
 [ 0  0  0  2  0  1]]"
DecisionTreeClassifier(criterion='entropy'),"OrderedDict([('criterion', 'entropy')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.009563800000250922,2.7011874999516293e-05,1675.484375,0.3511605020796198,0.5626652152430364,0.5603657001912816,0.565625,0.662502119758577,"[[ 0  1  0  1  0  0]
 [ 0  1  4  6  0  0]
 [ 0  2 92 39  3  0]
 [ 1  3 34 68 20  2]
 [ 0  0  6 15 19  0]
 [ 0  0  0  0  2  1]]"
"RandomForestClassifier(max_depth=15, max_features='sqrt', n_estimators=800,
                       n_jobs=-1)","OrderedDict([('max_depth', 30), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 10), ('n_estimators', 120)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.18705420000014783,0.0004266559374997314,1772.26171875,0.2744025735294118,0.5891063463559554,0.5750447547440029,0.615625,0.7914732078573751,"[[  0   0   1   1   0   0]
 [  0   0   8   3   0   0]
 [  0   0 103  32   1   0]
 [  0   0  32  85  11   0]
 [  0   0   3  28   9   0]
 [  0   0   0   3   0   0]]"
"RandomForestClassifier(max_depth=15, max_features='sqrt', n_estimators=800,
                       n_jobs=-1)","OrderedDict([('max_depth', 25), ('max_features', None), ('min_samples_leaf', 5), ('min_samples_split', 5), ('n_estimators', 500)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.7361243000000286,0.0014404824999999732,1715.9140625,0.2822457107843137,0.6029877868610264,0.5856844088986947,0.628125,0.8098924811309646,"[[  0   0   1   1   0   0]
 [  0   0   8   3   0   0]
 [  0   0 106  27   3   0]
 [  0   0  31  85  12   0]
 [  0   0   2  28  10   0]
 [  0   0   0   3   0   0]]"
"RandomForestClassifier(max_depth=15, max_features='sqrt', n_estimators=800,
                       n_jobs=-1)","OrderedDict([('max_depth', 15), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 5), ('n_estimators', 800)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,1.0417425000000549,0.0022513840624995398,1742.80078125,0.3100030637254902,0.6317276808384037,0.6194073420100817,0.653125,0.8232648636713622,"[[  0   0   1   1   0   0]
 [  0   0   8   3   0   0]
 [  0   0 104  30   2   0]
 [  0   0  31  89   8   0]
 [  0   0   4  20  16   0]
 [  0   0   0   3   0   0]]"
"RandomForestClassifier(max_depth=15, max_features='sqrt', n_estimators=800,
                       n_jobs=-1)","OrderedDict([('max_depth', 25), ('max_features', 'log2'), ('min_samples_leaf', 5), ('min_samples_split', 100), ('n_estimators', 800)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,1.0118669000003138,0.0022218656250004186,1742.48828125,0.2504136029411765,0.5452093655882639,0.5526307026307027,0.578125,0.7648817129294272,"[[  0   0   1   1   0   0]
 [  0   0   7   4   0   0]
 [  0   0 100  36   0   0]
 [  0   0  45  79   4   0]
 [  0   0   3  31   6   0]
 [  0   0   0   3   0   0]]"
"RandomForestClassifier(max_depth=15, max_features='sqrt', n_estimators=800,
                       n_jobs=-1)","OrderedDict([('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 10), ('n_estimators', 800)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.9786334999998871,0.0021796262500004106,1715.60546875,0.2744025735294118,0.5888792716405079,0.5783941321487546,0.615625,0.7936348871790837,"[[  0   0   1   1   0   0]
 [  0   0   7   4   0   0]
 [  0   0 103  32   1   0]
 [  0   0  34  85   9   0]
 [  0   0   1  30   9   0]
 [  0   0   0   3   0   0]]"
"RandomForestClassifier(max_depth=15, max_features='sqrt', n_estimators=800,
                       n_jobs=-1)","OrderedDict([('max_depth', 25), ('max_features', None), ('min_samples_leaf', 5), ('min_samples_split', 5), ('n_estimators', 800)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,1.1651741999999103,0.002260689999999954,1725.78125,0.2849264705882353,0.6090079074669321,0.5929545368044453,0.634375,0.8111679581988629,"[[  0   0   1   1   0   0]
 [  0   0   8   3   0   0]
 [  0   0 105  28   3   0]
 [  0   0  29  88  11   0]
 [  0   0   2  28  10   0]
 [  0   0   0   3   0   0]]"
"RandomForestClassifier(max_depth=15, max_features='sqrt', n_estimators=800,
                       n_jobs=-1)","OrderedDict([('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 5), ('n_estimators', 500)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.6129535000000033,0.0013966893749994824,1725.83203125,0.27578125000000003,0.5915445550309693,0.5831215681967933,0.61875,0.7942726346259464,"[[  0   0   1   1   0   0]
 [  0   0   8   3   0   0]
 [  0   0 102  34   0   0]
 [  0   0  32  87   9   0]
 [  0   0   2  29   9   0]
 [  0   0   0   3   0   0]]"
