algorithm,params,features,n_features,train_time,predict_time,mem_max,balanced_accuracy,f1_weighted,precision_weighted,recall_weighted,roc_auc_ovr_weighted,confusion_matrix
MultinomialNB(),{'alpha': 1.0},"('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.0017054999999999154,2.7045624999999518e-05,1421.0546875,0.21691176470588236,0.46878413842464123,0.4475485188968335,0.54375,0.7504846941490586,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 126  10   0   0]
 [  0   0  80  48   0   0]
 [  0   0  12  28   0   0]
 [  0   0   0   3   0   0]]"
BernoulliNB(),{'alpha': 1.0},"('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.001858500000004426,2.7930624999994435e-05,1421.7578125,0.1708333333333333,0.2601634950415438,0.3061912225705329,0.428125,0.5019688429852348,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  39   0   1   0]
 [  0   0   3   0   0   0]]"
DecisionTreeClassifier(criterion='entropy'),{'criterion': 'gini'},"('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.007226199999998073,2.7022187499992078e-05,1431.9921875,0.3624108734402853,0.6471277554500061,0.6452216692688004,0.65,0.7312605684208616,"[[  0   1   0   1   0   0]
 [  0   2   6   2   1   0]
 [  0   5 101  26   4   0]
 [  1   1  31  80  14   1]
 [  0   1   2  11  25   1]
 [  0   0   0   2   1   0]]"
DecisionTreeClassifier(criterion='entropy'),{'criterion': 'entropy'},"('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.010459100000005606,2.6732812499985492e-05,1431.9609375,0.3323849710338681,0.6302859179266098,0.6296396809532046,0.63125,0.7153749689939539,"[[ 0  0  2  0  0  0]
 [ 0  1  6  4  0  0]
 [ 2  5 98 29  2  0]
 [ 0  2 28 81 13  4]
 [ 0  0  4 13 22  1]
 [ 0  0  0  2  1  0]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'constant', 'momentum': 0.1}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.7294021999999956,3.9473750000018626e-05,1447.4140625,0.2948529411764706,0.6067264220635311,0.5982294734751961,0.63125,0.7969675156385456,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 108  28   0   0]
 [  0   0  42  80   6   0]
 [  0   0   4  22  14   0]
 [  0   0   0   1   2   0]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'constant', 'momentum': 0.5}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.7048698999999985,3.529593750000171e-05,1447.3828125,0.28915441176470585,0.5978915841165017,0.5936405309250137,0.625,0.7954692147016835,"[[  0   0   2   0   0   0]
 [  0   0  10   1   0   0]
 [  0   0 111  25   0   0]
 [  0   0  47  76   5   0]
 [  0   0   4  23  13   0]
 [  0   0   0   1   2   0]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'constant', 'momentum': 0.9}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.6996237000000036,3.5402500000003556e-05,1447.44140625,0.28800551470588237,0.5958088702503496,0.5884164553395322,0.621875,0.7934239964695784,"[[  0   0   2   0   0   0]
 [  0   0   9   2   0   0]
 [  0   0 109  27   0   0]
 [  0   0  45  77   6   0]
 [  0   0   4  23  13   0]
 [  0   0   0   1   2   0]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'invscaling', 'momentum': 0.1}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.7043594000000013,3.684406249999661e-05,1447.7109375,0.29168198529411765,0.6039382250664795,0.5966448234668341,0.63125,0.798293207090244,"[[  0   0   2   0   0   0]
 [  0   0   9   2   0   0]
 [  0   0 112  24   0   0]
 [  0   0  45  77   6   0]
 [  0   0   4  23  13   0]
 [  0   0   0   1   2   0]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'invscaling', 'momentum': 0.5}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.7106615999999946,3.662062499998342e-05,1447.6953125,0.290609681372549,0.6021761201826669,0.596137160582629,0.628125,0.79157574201831,"[[  0   0   2   0   0   0]
 [  0   0   7   4   0   0]
 [  0   0 109  27   0   0]
 [  0   0  44  79   5   0]
 [  0   0   4  23  13   0]
 [  0   0   0   1   2   0]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'invscaling', 'momentum': 0.9}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.6944003999999921,3.502437499998123e-05,1447.6640625,0.29339767156862745,0.6026321684587813,0.5951704545454545,0.628125,0.7961878423822331,"[[  0   0   2   0   0   0]
 [  0   0   9   2   0   0]
 [  0   0 110  26   0   0]
 [  0   0  45  77   6   0]
 [  0   0   4  22  14   0]
 [  0   0   0   1   2   0]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'adaptive', 'momentum': 0.1}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.7558317999999957,3.729718750000721e-05,1447.625,0.2893075980392157,0.5989750662933364,0.5912929389312976,0.625,0.7974048451840001,"[[  0   0   2   0   0   0]
 [  0   0   9   2   0   0]
 [  0   0 109  27   0   0]
 [  0   0  44  78   6   0]
 [  0   0   4  23  13   0]
 [  0   0   0   1   2   0]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'adaptive', 'momentum': 0.5}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.7117209000000031,3.501937500001162e-05,1447.3828125,0.2933210784313725,0.6020762928827444,0.5958274345232075,0.628125,0.7987637628756268,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 111  25   0   0]
 [  0   0  46  76   6   0]
 [  0   0   4  22  14   0]
 [  0   0   0   1   2   0]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'adaptive', 'momentum': 0.9}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.7177997000000005,3.6099062499994615e-05,1447.71484375,0.2823835784313726,0.5873683006494413,0.5813714285714285,0.615625,0.7954388860549759,"[[  0   0   2   0   0   0]
 [  0   0  10   1   0   0]
 [  0   0 111  25   0   0]
 [  0   0  48  74   6   0]
 [  0   0   4  24  12   0]
 [  0   0   0   1   2   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 1, 'gamma': 'auto', 'kernel': 'linear'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.17422019999997929,0.00016637843749993663,1469.32421875,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7467419753554344,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 1, 'gamma': 'auto', 'kernel': 'rbf'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.3576404000000366,0.0005732715624999329,1469.234375,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7474564084327769,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 1, 'gamma': 'auto', 'kernel': 'poly'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.18639489999998204,0.0001688753125000275,1469.24609375,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7508245517550999,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 1, 'gamma': 'scale', 'kernel': 'linear'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.17189369999999826,0.00016682906250000684,1470.30078125,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7330612513382989,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 1, 'gamma': 'scale', 'kernel': 'rbf'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.3540888999999652,0.0005569346874999326,1470.5859375,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.756888445202157,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 1, 'gamma': 'scale', 'kernel': 'poly'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.189225399999998,0.00017220687500003607,1470.796875,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7418333684221542,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.1765696000000503,0.00016810781249994023,1470.56640625,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.748401840968874,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.3448900000000208,0.0005504937499999585,1470.7109375,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7484433800413534,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.19548329999997804,0.00018065000000007104,1470.59765625,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.6758779907010293,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.17290110000004688,0.00016107812500010255,1470.89453125,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7418473485395659,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.36430660000002035,0.0005534265625000145,1470.609375,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7584460316011976,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.21536879999996472,0.0001749265624999552,1470.51171875,0.21446078431372548,0.4641331939674481,0.4374411598569008,0.5375,0.7481590258659309,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 124  12   0   0]
 [  0   0  80  48   0   0]
 [  0   0   9  31   0   0]
 [  0   0   0   3   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 5, 'gamma': 'auto', 'kernel': 'linear'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.17239419999998518,0.00016507281250000005,1470.66796875,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.6289244742500845,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.36021959999999353,0.0005765562500000598,1470.90625,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7355379588138915,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 5, 'gamma': 'auto', 'kernel': 'poly'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.20068590000005315,0.0001839275000000029,1470.50390625,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.6214310857922494,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 5, 'gamma': 'scale', 'kernel': 'linear'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.17129170000004024,0.00016196781250013003,1470.02734375,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7416054384127758,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.3535464999999931,0.0005719909375001108,1470.5078125,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7607247075159568,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.23932089999999562,0.0001724587500000041,1469.921875,0.23184742647058823,0.5147470179342688,0.47245470678057033,0.578125,0.7610472945294122,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 118  18   0   0]
 [  0   0  61  67   0   0]
 [  0   0   5  35   0   0]
 [  0   0   0   3   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 1, 'degree': 1, 'gamma': 'auto', 'kernel': 'linear'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.1714372999999796,0.00014999249999991804,1468.55078125,0.2310814950980392,0.5164863971282826,0.4706547619047619,0.575,0.760317218849055,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 111  25   0   0]
 [  0   0  55  73   0   0]
 [  0   0   4  36   0   0]
 [  0   0   0   3   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 1, 'degree': 1, 'gamma': 'auto', 'kernel': 'rbf'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.3765986999999882,0.0005431318750000358,1470.421875,0.22303921568627452,0.49512078621496725,0.4532615384615385,0.55625,0.7571301675902213,"[[  0   0   2   0   0   0]
 [  0   0  10   1   0   0]
 [  0   0 114  22   0   0]
 [  0   0  64  64   0   0]
 [  0   0   5  35   0   0]
 [  0   0   0   3   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 1, 'degree': 1, 'gamma': 'auto', 'kernel': 'poly'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.19674379999997882,0.0001665228125000695,1471.2734375,0.22395833333333334,0.4940680836650014,0.45671305202855805,0.559375,0.7510311288096394,"[[  0   0   2   0   0   0]
 [  0   0  10   1   0   0]
 [  0   0 119  17   0   0]
 [  0   0  68  60   0   0]
 [  0   0   8  32   0   0]
 [  0   0   0   3   0   0]]"
