algorithm,params,features,n_features,train_time,predict_time,mem_max,balanced_accuracy,f1_weighted,precision_weighted,recall_weighted,roc_auc_ovr_weighted,confusion_matrix
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 1, 'degree': 1, 'gamma': 'scale', 'kernel': 'linear'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.18220050000002175,0.0001653856250001695,245.76171875,0.22633272058823528,0.5076767142605323,0.4627287511266115,0.5625,0.718428353424142,"[[  0   0   2   0   0   0]
 [  0   0   6   5   0   0]
 [  0   0 105  31   0   0]
 [  0   0  53  75   0   0]
 [  0   0   3  37   0   0]
 [  0   0   0   3   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 1, 'degree': 1, 'gamma': 'scale', 'kernel': 'rbf'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.35686280000004444,0.0005089968749999229,245.6328125,0.26628370098039217,0.566501816827661,0.5646626259993048,0.596875,0.7355576017222258,"[[  0   0   2   0   0   0]
 [  0   0   6   5   0   0]
 [  0   0 107  28   1   0]
 [  0   0  49  75   4   0]
 [  0   0   4  27   9   0]
 [  0   0   0   2   1   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 1, 'degree': 1, 'gamma': 'scale', 'kernel': 'poly'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.20795339999995122,0.0002414125000001377,246.28125,0.22648590686274508,0.5085316318983836,0.4640127077223852,0.5625,0.7173686091422726,"[[  0   0   2   0   0   0]
 [  0   0   6   5   0   0]
 [  0   0 103  33   0   0]
 [  0   0  51  77   0   0]
 [  0   0   3  37   0   0]
 [  0   0   0   3   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 1, 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.1849538000000166,0.00016010093750011832,246.265625,0.22633272058823528,0.5076767142605323,0.4627287511266115,0.5625,0.7180226318610563,"[[  0   0   2   0   0   0]
 [  0   0   6   5   0   0]
 [  0   0 105  31   0   0]
 [  0   0  53  75   0   0]
 [  0   0   3  37   0   0]
 [  0   0   0   3   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 1, 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.38252079999995203,0.0005628081249998473,246.49609375,0.21063112745098037,0.4689856825972979,0.4273752563226248,0.525,0.7133272942411645,"[[  0   0   2   0   0   0]
 [  0   0   6   5   0   0]
 [  0   0 106  30   0   0]
 [  0   0  66  62   0   0]
 [  0   0   7  33   0   0]
 [  0   0   0   3   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.20768200000009074,0.00018572187500005556,246.5546875,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7036763103800032,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 1, 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.18435039999997116,0.00016524156250028455,245.76171875,0.22633272058823528,0.5076767142605323,0.4627287511266115,0.5625,0.7178674604417257,"[[  0   0   2   0   0   0]
 [  0   0   6   5   0   0]
 [  0   0 105  31   0   0]
 [  0   0  53  75   0   0]
 [  0   0   3  37   0   0]
 [  0   0   0   3   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 1, 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.3591721000000234,0.0005224743750002148,246.3046875,0.26628370098039217,0.566501816827661,0.5646626259993048,0.596875,0.7353034994674894,"[[  0   0   2   0   0   0]
 [  0   0   6   5   0   0]
 [  0   0 107  28   1   0]
 [  0   0  49  75   4   0]
 [  0   0   4  27   9   0]
 [  0   0   0   2   1   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 1, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.44292350000000624,0.00017252437500019368,246.359375,0.2665441176470588,0.5652398728782764,0.5621517705023715,0.590625,0.730552142740205,"[[  0   0   2   0   0   0]
 [  0   0   7   4   0   0]
 [  2   0 107  24   3   0]
 [  0   2  50  72   4   0]
 [  0   0   5  25  10   0]
 [  0   0   0   2   1   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 1, 'degree': 5, 'gamma': 'auto', 'kernel': 'linear'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.18101130000002286,0.0001651884375000634,246.17578125,0.22633272058823528,0.5076767142605323,0.4627287511266115,0.5625,0.7100653021308536,"[[  0   0   2   0   0   0]
 [  0   0   6   5   0   0]
 [  0   0 105  31   0   0]
 [  0   0  53  75   0   0]
 [  0   0   3  37   0   0]
 [  0   0   0   3   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 1, 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.37448940000001585,0.0005712443750002904,246.5546875,0.21063112745098037,0.4689856825972979,0.4273752563226248,0.525,0.7163309653193635,"[[  0   0   2   0   0   0]
 [  0   0   6   5   0   0]
 [  0   0 106  30   0   0]
 [  0   0  66  62   0   0]
 [  0   0   7  33   0   0]
 [  0   0   0   3   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 1, 'degree': 5, 'gamma': 'auto', 'kernel': 'poly'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.20742599999994127,0.0002019506250000802,247.36328125,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.612884575678935,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 1, 'degree': 5, 'gamma': 'scale', 'kernel': 'linear'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.17836339999996653,0.00015881937499990785,247.44921875,0.22633272058823528,0.5076767142605323,0.4627287511266115,0.5625,0.7125310475008438,"[[  0   0   2   0   0   0]
 [  0   0   6   5   0   0]
 [  0   0 105  31   0   0]
 [  0   0  53  75   0   0]
 [  0   0   3  37   0   0]
 [  0   0   0   3   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 1, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.3592400999999654,0.0005031253125000745,247.359375,0.26628370098039217,0.566501816827661,0.5646626259993048,0.596875,0.7341175445322429,"[[  0   0   2   0   0   0]
 [  0   0   6   5   0   0]
 [  0   0 107  28   1   0]
 [  0   0  49  75   4   0]
 [  0   0   4  27   9   0]
 [  0   0   0   2   1   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 1, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,2.977612499999964,0.0001645368750001097,246.421875,0.29568153966131905,0.5894165815303042,0.6084850236222741,0.6,0.7351521957078231,"[[  0   2   0   0   0   0]
 [  0   1   6   4   0   0]
 [  6   1 108  20   1   0]
 [  1   3  52  69   2   1]
 [  0   0   5  21  14   0]
 [  0   0   0   2   1   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 1000, 'degree': 1, 'gamma': 'auto', 'kernel': 'linear'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,7.1970870000000104,0.00020221343750002064,246.671875,0.23023897058823528,0.5168063970691842,0.47142270380222184,0.571875,0.7141476780033482,"[[  0   0   2   0   0   0]
 [  0   0   6   5   0   0]
 [  0   0 105  31   0   0]
 [  0   0  50  78   0   0]
 [  0   0   3  37   0   0]
 [  0   0   0   3   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 1000, 'degree': 1, 'gamma': 'auto', 'kernel': 'rbf'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.8908384999999726,0.0005089746874997303,246.6015625,0.27078737745098036,0.5687930888096451,0.5613476633807959,0.59375,0.7300072637841148,"[[  0   0   2   0   0   0]
 [  0   0   7   4   0   0]
 [  0   0 106  27   3   0]
 [  0   2  48  73   5   0]
 [  0   0   3  26  11   0]
 [  0   0   0   2   1   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 1000, 'degree': 1, 'gamma': 'auto', 'kernel': 'poly'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.47336940000002414,0.0001720156249998439,246.83984375,0.22893688725490194,0.5137715372960784,0.4685227584047591,0.56875,0.7135818046809014,"[[  0   0   2   0   0   0]
 [  0   0   6   5   0   0]
 [  0   0 105  31   0   0]
 [  0   0  51  77   0   0]
 [  0   0   3  37   0   0]
 [  0   0   0   3   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 1000, 'degree': 1, 'gamma': 'scale', 'kernel': 'linear'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,4.8167561000000205,0.00019617062500003611,246.77734375,0.23023897058823528,0.5168063970691842,0.47142270380222184,0.571875,0.7112074528120194,"[[  0   0   2   0   0   0]
 [  0   0   6   5   0   0]
 [  0   0 105  31   0   0]
 [  0   0  50  78   0   0]
 [  0   0   3  37   0   0]
 [  0   0   0   3   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 1000, 'degree': 1, 'gamma': 'scale', 'kernel': 'rbf'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,2.143926599999986,0.0004601987499999183,246.796875,0.34064310383244206,0.6241232833258695,0.6383498440644357,0.61875,0.7837998151484007,"[[  0   2   0   0   0   0]
 [  1   2   4   3   1   0]
 [  5   8 103  19   1   0]
 [  0   5  39  71  10   3]
 [  0   0   8  10  22   0]
 [  0   0   0   0   3   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 1000, 'degree': 1, 'gamma': 'scale', 'kernel': 'poly'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,54.72588810000002,0.00023996031249993167,247.2734375,0.22893688725490194,0.5137715372960784,0.4685227584047591,0.56875,0.7198070113793517,"[[  0   0   2   0   0   0]
 [  0   0   6   5   0   0]
 [  0   0 105  31   0   0]
 [  0   0  51  77   0   0]
 [  0   0   3  37   0   0]
 [  0   0   0   3   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 1000, 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,6.164453800000047,0.0002350353124999316,247.3515625,0.23023897058823528,0.5168063970691842,0.47142270380222184,0.571875,0.7145751889746338,"[[  0   0   2   0   0   0]
 [  0   0   6   5   0   0]
 [  0   0 105  31   0   0]
 [  0   0  50  78   0   0]
 [  0   0   3  37   0   0]
 [  0   0   0   3   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 1000, 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.7308996000000434,0.0004991878125000682,247.4921875,0.27078737745098036,0.5687930888096451,0.5613476633807959,0.59375,0.7301016328769026,"[[  0   0   2   0   0   0]
 [  0   0   7   4   0   0]
 [  0   0 106  27   3   0]
 [  0   2  48  73   5   0]
 [  0   0   3  26  11   0]
 [  0   0   0   2   1   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 1000, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.26165900000000875,0.0001909675000000277,247.48046875,0.2236519607843137,0.5008641393925124,0.45616831994961426,0.55625,0.7259553233399892,"[[  0   0   2   0   0   0]
 [  0   0   6   5   0   0]
 [  0   0 106  30   0   0]
 [  0   0  56  72   0   0]
 [  0   0   4  36   0   0]
 [  0   0   0   3   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 1000, 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,7.002054599999951,0.0001662650000000099,247.46484375,0.23023897058823528,0.5168063970691842,0.47142270380222184,0.571875,0.7156936145689031,"[[  0   0   2   0   0   0]
 [  0   0   6   5   0   0]
 [  0   0 105  31   0   0]
 [  0   0  50  78   0   0]
 [  0   0   3  37   0   0]
 [  0   0   0   3   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 1000, 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,2.8365629999999555,0.0005232468749998276,247.671875,0.34064310383244206,0.6241232833258695,0.6383498440644357,0.61875,0.7818406394093662,"[[  0   2   0   0   0   0]
 [  1   2   4   3   1   0]
 [  5   8 103  19   1   0]
 [  0   5  39  71  10   3]
 [  0   0   8  10  22   0]
 [  0   0   0   0   3   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 1000, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,174.8162840000001,0.000191960937500113,247.61328125,0.3183071524064171,0.615164833911115,0.6281040794896928,0.6125,0.7438242004764597,"[[  0   1   1   0   0   0]
 [  0   1   7   2   1   0]
 [  6   7 105  16   2   0]
 [  1   5  43  70   7   2]
 [  0   0   3  16  20   1]
 [  0   0   0   0   3   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 1000, 'degree': 5, 'gamma': 'auto', 'kernel': 'linear'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,5.89402240000004,0.0002498556250003503,247.7421875,0.23023897058823528,0.5168063970691842,0.47142270380222184,0.571875,0.7146775488714253,"[[  0   0   2   0   0   0]
 [  0   0   6   5   0   0]
 [  0   0 105  31   0   0]
 [  0   0  50  78   0   0]
 [  0   0   3  37   0   0]
 [  0   0   0   3   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 1000, 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.9802574000000277,0.0006320756250005388,247.6953125,0.27078737745098036,0.5687930888096451,0.5613476633807959,0.59375,0.7311701875280944,"[[  0   0   2   0   0   0]
 [  0   0   7   4   0   0]
 [  0   0 106  27   3   0]
 [  0   2  48  73   5   0]
 [  0   0   3  26  11   0]
 [  0   0   0   2   1   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 1000, 'degree': 5, 'gamma': 'auto', 'kernel': 'poly'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.3081299000000399,0.0002837206249999724,247.59375,0.17746629901960786,0.3280600901059037,0.34760900863842037,0.45,0.6967564403013342,"[[  0   0   2   0   0   0]
 [  0   0  10   1   0   0]
 [  0   0 131   5   0   0]
 [  0   0 115  13   0   0]
 [  0   0  26  14   0   0]
 [  0   0   2   1   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 1000, 'degree': 5, 'gamma': 'scale', 'kernel': 'linear'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,5.425601500000084,0.0002609649999996577,247.53125,0.23023897058823528,0.5168063970691842,0.47142270380222184,0.571875,0.7145293076219726,"[[  0   0   2   0   0   0]
 [  0   0   6   5   0   0]
 [  0   0 105  31   0   0]
 [  0   0  50  78   0   0]
 [  0   0   3  37   0   0]
 [  0   0   0   3   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 1000, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,2.987981899999795,0.0005501365625001142,247.53125,0.34064310383244206,0.6241232833258695,0.6383498440644357,0.61875,0.784704152730403,"[[  0   2   0   0   0   0]
 [  1   2   4   3   1   0]
 [  5   8 103  19   1   0]
 [  0   5  39  71  10   3]
 [  0   0   8  10  22   0]
 [  0   0   0   0   3   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 1000, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,335.0737213,0.0001684375000003513,247.890625,0.32042112299465236,0.5969534583995265,0.6081480762594894,0.5875,0.6884828822040407,"[[ 0  2  0  0  0  0]
 [ 0  1  5  3  2  0]
 [ 6  9 91 29  1  0]
 [ 1  6 34 72 13  2]
 [ 0  0  6 10 24  0]
 [ 0  0  0  1  2  0]]"
DecisionTreeClassifier(criterion='entropy'),{'criterion': 'gini'},"('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'pH', 'sulphates', 'alcohol')",10,0.01498530000003484,5.4990625000073126e-05,1452.4375,0.288265931372549,0.58399209486166,0.5902722222222223,0.578125,0.6802624108725314,"[[ 0  2  0  0  0  0]
 [ 0  0  6  5  0  0]
 [ 1 10 92 31  2  0]
 [ 1  4 34 74 13  2]
 [ 0  2  4 14 19  1]
 [ 0  0  0  1  2  0]]"
DecisionTreeClassifier(criterion='entropy'),{'criterion': 'entropy'},"('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'pH', 'sulphates', 'alcohol')",10,0.01737520000006043,5.848624999984509e-05,1452.62109375,0.30041360294117647,0.6085309838830966,0.6028116826503923,0.615625,0.7008180968785457,"[[  0   0   2   0   0   0]
 [  0   0   7   3   1   0]
 [  1   5 100  26   4   0]
 [  0   2  35  79  11   1]
 [  0   0   4  16  18   2]
 [  0   0   0   0   3   0]]"
