algorithm,params,features,n_features,train_time,predict_time,mem_max,balanced_accuracy,f1_weighted,precision_weighted,recall_weighted,roc_auc_ovr_weighted,confusion_matrix
<class 'sklearn.svm._classes.SVC'>,"{'C': 1, 'degree': 1, 'gamma': 'auto', 'kernel': 'poly', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.18424370000002455,0.0001567481249999503,245.20703125,0.22763480392156862,0.5017213114754098,0.4610632183908046,0.56875,0.7539051011260296,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 122  14   0   0]
 [  0   0  68  60   0   0]
 [  0   0   4  36   0   0]
 [  0   0   0   3   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1, 'degree': 1, 'gamma': 'scale', 'kernel': 'linear', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.162194799999952,0.0001405296874999351,244.78515625,0.24264705882352944,0.543274678162138,0.49511822660098515,0.603125,0.7522405750925366,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 113  23   0   0]
 [  0   0  48  80   0   0]
 [  0   0   4  36   0   0]
 [  0   0   0   3   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1, 'degree': 1, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.3319871000001058,0.0004720696874997543,245.0625,0.289859068627451,0.6107375710848033,0.6250737871241469,0.640625,0.8151939248745099,"[[  0   0   2   0   0   0]
 [  0   0   7   4   0   0]
 [  0   0 112  24   0   0]
 [  0   0  45  82   1   0]
 [  0   0   2  27  11   0]
 [  0   0   0   2   1   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1, 'degree': 1, 'gamma': 'scale', 'kernel': 'poly', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.18070209999996223,0.00014443656249980564,245.390625,0.2412683823529412,0.5397098372257607,0.49190932109511004,0.6,0.7561119917805597,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 114  22   0   0]
 [  0   0  50  78   0   0]
 [  0   0   4  36   0   0]
 [  0   0   0   3   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1, 'degree': 3, 'gamma': 'auto', 'kernel': 'linear', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.16728109999985463,0.0001438146875003099,245.94140625,0.24264705882352944,0.543274678162138,0.49511822660098515,0.603125,0.7625298392092084,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 113  23   0   0]
 [  0   0  48  80   0   0]
 [  0   0   4  36   0   0]
 [  0   0   0   3   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1, 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.34960930000011103,0.0004997993749995544,245.7734375,0.23460477941176472,0.5230050732539946,0.47699406194832294,0.584375,0.7683375065955066,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 116  20   0   0]
 [  0   0  57  71   0   0]
 [  0   0   3  37   0   0]
 [  0   0   0   3   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.1894992000000002,0.00016413625000026854,245.421875,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7651561321478654,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1, 'degree': 3, 'gamma': 'scale', 'kernel': 'linear', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.1628822999998647,0.00014432562499990808,245.7265625,0.24264705882352944,0.543274678162138,0.49511822660098515,0.603125,0.7528107484230443,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 113  23   0   0]
 [  0   0  48  80   0   0]
 [  0   0   4  36   0   0]
 [  0   0   0   3   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1, 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.33267000000000735,0.0004706046875000425,245.26953125,0.289859068627451,0.6107375710848033,0.6250737871241469,0.640625,0.8151249402232807,"[[  0   0   2   0   0   0]
 [  0   0   7   4   0   0]
 [  0   0 112  24   0   0]
 [  0   0  45  82   1   0]
 [  0   0   2  27  11   0]
 [  0   0   0   2   1   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.4208149000000958,0.00014575718750009514,245.67578125,0.29287683823529415,0.5856998333488767,0.5831773399014779,0.60625,0.7852240667679771,"[[  0   0   2   0   0   0]
 [  0   0   9   2   0   0]
 [  1   0 110  24   0   1]
 [  2   0  51  67   8   0]
 [  0   0   3  20  17   0]
 [  0   0   0   3   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1, 'degree': 5, 'gamma': 'auto', 'kernel': 'linear', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.16210460000002058,0.0001395434374998672,245.2421875,0.24264705882352944,0.543274678162138,0.49511822660098515,0.603125,0.7569740761192074,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 113  23   0   0]
 [  0   0  48  80   0   0]
 [  0   0   4  36   0   0]
 [  0   0   0   3   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1, 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.3494505000001027,0.0005004621875002613,245.71875,0.23460477941176472,0.5230050732539946,0.47699406194832294,0.584375,0.7664143880216222,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 116  20   0   0]
 [  0   0  57  71   0   0]
 [  0   0   3  37   0   0]
 [  0   0   0   3   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1, 'degree': 5, 'gamma': 'auto', 'kernel': 'poly', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.18595729999992727,0.0001708856250004942,245.12109375,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7160302725326262,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1, 'degree': 5, 'gamma': 'scale', 'kernel': 'linear', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.16438400000015463,0.00014359968749957374,245.1796875,0.24264705882352944,0.543274678162138,0.49511822660098515,0.603125,0.759131727058171,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 113  23   0   0]
 [  0   0  48  80   0   0]
 [  0   0   4  36   0   0]
 [  0   0   0   3   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.33312359999990804,0.0004719725000001063,246.015625,0.289859068627451,0.6107375710848033,0.6250737871241469,0.640625,0.8161305939942831,"[[  0   0   2   0   0   0]
 [  0   0   7   4   0   0]
 [  0   0 112  24   0   0]
 [  0   0  45  82   1   0]
 [  0   0   2  27  11   0]
 [  0   0   0   2   1   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,2.3362932,0.00014220156250033256,246.10546875,0.35518048128342244,0.6345882352941177,0.6396377758420442,0.640625,0.769846889814742,"[[  0   2   0   0   0   0]
 [  1   2   6   2   0   0]
 [  3   2 107  24   0   0]
 [  1   0  47  72   7   1]
 [  0   0   4  12  24   0]
 [  0   0   0   2   1   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1000, 'degree': 1, 'gamma': 'auto', 'kernel': 'linear', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,10.813450899999907,0.0001436265625002875,247.08984375,0.23506433823529413,0.5282300224047797,0.48264500697628065,0.584375,0.7638243339643117,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 110  26   0   0]
 [  2   0  49  77   0   0]
 [  0   0   4  36   0   0]
 [  0   0   0   3   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1000, 'degree': 1, 'gamma': 'auto', 'kernel': 'rbf', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.6924471000002086,0.00045788718749975035,246.23046875,0.28849571078431374,0.5946819923371647,0.5937740693196406,0.615625,0.7963591527827236,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  1   0 106  28   1   0]
 [  2   0  45  77   4   0]
 [  0   0   3  23  14   0]
 [  0   0   0   2   1   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1000, 'degree': 1, 'gamma': 'auto', 'kernel': 'poly', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.3334853999999723,0.00014461093750028908,246.29296875,0.23636642156862744,0.5293501295031787,0.4823767910565266,0.5875,0.7493869184428985,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 110  26   0   0]
 [  0   0  50  78   0   0]
 [  0   0   4  36   0   0]
 [  0   0   0   3   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1000, 'degree': 1, 'gamma': 'scale', 'kernel': 'linear', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,11.857079999999996,0.00014201718750044278,245.31640625,0.23506433823529413,0.5282300224047797,0.48264500697628065,0.584375,0.7701017764623024,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 110  26   0   0]
 [  2   0  49  77   0   0]
 [  0   0   4  36   0   0]
 [  0   0   0   3   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1000, 'degree': 1, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,1.8569224000000304,0.0004125171875003275,245.84375,0.3976678550207962,0.6324558839342739,0.6448043844755198,0.621875,0.7795363023165562,"[[ 0  1  0  1  0  0]
 [ 1  1  3  6  0  0]
 [ 5 10 90 28  3  0]
 [ 0  4 30 80 13  1]
 [ 0  1  3  7 27  2]
 [ 0  0  0  1  1  1]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1000, 'degree': 1, 'gamma': 'scale', 'kernel': 'poly', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,62.90056690000006,0.00017492093749993387,246.4921875,0.2338388480392157,0.526452713952714,0.48174518845228553,0.58125,0.7699753571402219,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  1   0 109  26   0   0]
 [  2   0  49  77   0   0]
 [  0   0   4  36   0   0]
 [  0   0   0   3   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1000, 'degree': 3, 'gamma': 'auto', 'kernel': 'linear', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,12.006073700000115,0.00017548874999988583,247.078125,0.23506433823529413,0.5282300224047797,0.48264500697628065,0.584375,0.7663785103739363,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 110  26   0   0]
 [  2   0  49  77   0   0]
 [  0   0   4  36   0   0]
 [  0   0   0   3   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1000, 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.7092368999999508,0.000514713749999629,246.14453125,0.28849571078431374,0.5946819923371647,0.5937740693196406,0.615625,0.7963762227540963,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  1   0 106  28   1   0]
 [  2   0  45  77   4   0]
 [  0   0   3  23  14   0]
 [  0   0   0   2   1   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1000, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.2822510000000875,0.00020214437500030158,245.87109375,0.23762254901960786,0.529674005108676,0.5211109305600693,0.584375,0.7721678364375171,"[[  0   0   2   0   0   0]
 [  0   0   7   4   0   0]
 [  0   0 114  21   1   0]
 [  0   0  55  72   1   0]
 [  0   0   3  36   1   0]
 [  0   0   0   3   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1000, 'degree': 3, 'gamma': 'scale', 'kernel': 'linear', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,12.43032970000013,0.0001407171874994617,246.46875,0.23506433823529413,0.5282300224047797,0.48264500697628065,0.584375,0.7672874433178201,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 110  26   0   0]
 [  2   0  49  77   0   0]
 [  0   0   4  36   0   0]
 [  0   0   0   3   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1000, 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,1.8238220000000638,0.0004217803124994646,246.546875,0.3976678550207962,0.6324558839342739,0.6448043844755198,0.621875,0.7812000083134566,"[[ 0  1  0  1  0  0]
 [ 1  1  3  6  0  0]
 [ 5 10 90 28  3  0]
 [ 0  4 30 80 13  1]
 [ 0  1  3  7 27  2]
 [ 0  0  0  1  1  1]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1000, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,149.66124209999998,0.00014652999999995587,246.8046875,0.47917966428995845,0.6222446117810008,0.6335084013209012,0.615625,0.7508150227622423,"[[ 1  1  0  0  0  0]
 [ 1  2  6  2  0  0]
 [ 4  8 94 28  2  0]
 [ 0  3 40 76  7  2]
 [ 0  1  3 10 23  3]
 [ 0  0  0  1  1  1]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1000, 'degree': 5, 'gamma': 'auto', 'kernel': 'linear', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,13.116144499999791,0.00015341468749952014,246.6328125,0.23506433823529413,0.5282300224047797,0.48264500697628065,0.584375,0.746903713772597,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 110  26   0   0]
 [  2   0  49  77   0   0]
 [  0   0   4  36   0   0]
 [  0   0   0   3   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1000, 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.7842198999999255,0.0004897962499995856,246.30078125,0.28849571078431374,0.5946819923371647,0.5937740693196406,0.615625,0.7966690917730597,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  1   0 106  28   1   0]
 [  2   0  45  77   4   0]
 [  0   0   3  23  14   0]
 [  0   0   0   2   1   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1000, 'degree': 5, 'gamma': 'auto', 'kernel': 'poly', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.23748100000011618,0.00018577187499957404,246.13671875,0.18114276960784315,0.33363207547169815,0.3602430555555555,0.459375,0.7528793975092901,"[[  0   0   2   0   0   0]
 [  0   0  10   1   0   0]
 [  0   0 134   2   0   0]
 [  0   0 115  13   0   0]
 [  0   0  25  15   0   0]
 [  0   0   2   1   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1000, 'degree': 5, 'gamma': 'scale', 'kernel': 'linear', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,12.567119699999921,0.00017979062499975384,246.77734375,0.23506433823529413,0.5282300224047797,0.48264500697628065,0.584375,0.748255602187137,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 110  26   0   0]
 [  2   0  49  77   0   0]
 [  0   0   4  36   0   0]
 [  0   0   0   3   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1000, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,2.0748647000000346,0.00044261718749964983,246.21484375,0.3976678550207962,0.6324558839342739,0.6448043844755198,0.621875,0.7793924748314245,"[[ 0  1  0  1  0  0]
 [ 1  1  3  6  0  0]
 [ 5 10 90 28  3  0]
 [ 0  4 30 80 13  1]
 [ 0  1  3  7 27  2]
 [ 0  0  0  1  1  1]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1000, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,277.248237,0.00013662812500001565,246.0,0.4113641005644682,0.630332142772325,0.6401259881920772,0.621875,0.6976755825113469,"[[ 0  2  0  0  0  0]
 [ 1  2  6  1  1  0]
 [ 4  7 92 31  2  0]
 [ 1  5 35 77  9  1]
 [ 0  1  4  7 27  1]
 [ 0  0  0  2  0  1]]"
