algorithm,params,features,n_features,train_time,predict_time,mem_max,balanced_accuracy,f1_weighted,precision_weighted,recall_weighted,roc_auc_ovr_weighted,confusion_matrix
MultinomialNB(),{'alpha': 1.0},"('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.0017762999999888507,3.248593749995976e-05,1441.89453125,0.21476715686274508,0.46898333230826006,0.438817306388173,0.5375,0.7395266759159784,"[[  0   0   2   0   0   0]
 [  0   0   9   2   0   0]
 [  0   0 120  16   0   0]
 [  0   0  76  52   0   0]
 [  0   0  12  28   0   0]
 [  0   0   0   3   0   0]]"
BernoulliNB(),{'alpha': 1.0},"('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.0028086000000087097,3.4098750000044475e-05,1442.94921875,0.17630208333333333,0.2732939502614537,0.7073343848580442,0.434375,0.5131400907059864,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 127   1   0   0]
 [  0   0  38   0   2   0]
 [  0   0   3   0   0   0]]"
DecisionTreeClassifier(criterion='entropy'),{'criterion': 'gini'},"('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.008332999999993262,4.516687500002448e-05,1452.796875,0.4392221850861557,0.637475219187447,0.635932281948027,0.640625,0.7202020327744791,"[[ 0  1  1  0  0  0]
 [ 0  1  7  2  1  0]
 [ 2  4 96 30  4  0]
 [ 0  2 28 86 10  2]
 [ 0  0  5 14 20  1]
 [ 0  0  0  1  0  2]]"
DecisionTreeClassifier(criterion='entropy'),{'criterion': 'entropy'},"('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.011554700000004914,3.526468750001399e-05,1452.796875,0.3840022467320261,0.6455676568419106,0.6450951305562166,0.65,0.7276392271227183,"[[ 0  1  1  0  0  0]
 [ 1  0  5  4  1  0]
 [ 0  6 91 35  4  0]
 [ 0  1 23 93 10  1]
 [ 0  0  4 13 23  0]
 [ 0  0  0  1  1  1]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'constant', 'momentum': 0.1}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.8436137999999858,4.357906249996546e-05,1467.9375,0.29356617647058825,0.5872210087620194,0.5726333544170357,0.60625,0.7554339695282534,"[[  0   0   2   0   0   0]
 [  0   0   7   4   0   0]
 [  0   0 101  35   0   0]
 [  0   0  39  76  13   0]
 [  0   0   4  19  17   0]
 [  0   0   0   2   1   0]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'constant', 'momentum': 0.5}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.845982499999991,3.987624999997052e-05,1467.7890625,0.29486825980392156,0.5902513117923226,0.5755745308876239,0.609375,0.752241196967254,"[[  0   0   2   0   0   0]
 [  0   0   7   4   0   0]
 [  0   0 101  34   1   0]
 [  0   0  39  77  12   0]
 [  0   0   4  19  17   0]
 [  0   0   0   2   1   0]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'constant', 'momentum': 0.9}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.8378105000000176,4.191249999996316e-05,1467.9765625,0.29609375,0.5932483100971694,0.5778877314814814,0.6125,0.7569024000571568,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 102  34   0   0]
 [  0   0  37  77  14   0]
 [  0   0   4  19  17   0]
 [  0   0   0   2   1   0]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'invscaling', 'momentum': 0.1}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.8354552999999783,4.04659375000449e-05,1468.0078125,0.2986213235294118,0.5988169457913968,0.5851069816135575,0.61875,0.7618328006427656,"[[  0   0   2   0   0   0]
 [  0   0   7   4   0   0]
 [  0   0 103  33   0   0]
 [  0   0  39  78  11   0]
 [  0   0   4  19  17   0]
 [  0   0   0   2   1   0]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'invscaling', 'momentum': 0.5}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.8327080999999907,4.223937500000829e-05,1467.98828125,0.29609375,0.5930452044903483,0.5781900417384289,0.6125,0.7561915620273336,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 102  34   0   0]
 [  0   0  38  77  13   0]
 [  0   0   4  19  17   0]
 [  0   0   0   2   1   0]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'invscaling', 'momentum': 0.9}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.8499758000000099,4.131343750000127e-05,1467.87890625,0.2986979166666667,0.5996089361500083,0.5841492770218011,0.61875,0.7583225848696851,"[[  0   0   2   0   0   0]
 [  0   0   7   4   0   0]
 [  0   0 102  33   1   0]
 [  0   0  36  79  13   0]
 [  0   0   4  19  17   0]
 [  0   0   0   2   1   0]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'adaptive', 'momentum': 0.1}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.845221400000014,3.987749999998513e-05,1467.8828125,0.2949448529411765,0.5905893982695846,0.5767507186303937,0.609375,0.760108994937865,"[[  0   0   2   0   0   0]
 [  0   0   7   4   0   0]
 [  0   0 100  36   0   0]
 [  0   0  38  78  12   0]
 [  0   0   4  19  17   0]
 [  0   0   0   2   1   0]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'adaptive', 'momentum': 0.5}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.8177401000000373,4.235874999984901e-05,1467.83203125,0.3018995098039216,0.5940531674801869,0.5792748917748918,0.6125,0.7573445731934828,"[[  0   0   2   0   0   0]
 [  0   0   7   4   0   0]
 [  0   0 101  34   1   0]
 [  0   0  40  76  12   0]
 [  0   0   4  17  19   0]
 [  0   0   0   2   1   0]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'adaptive', 'momentum': 0.9}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.8263415000000123,4.099781249990997e-05,1467.921875,0.29364276960784313,0.5876053496847581,0.5731937465362599,0.60625,0.7554821720056342,"[[  0   0   2   0   0   0]
 [  0   0   7   4   0   0]
 [  0   0 100  36   0   0]
 [  0   0  38  77  13   0]
 [  0   0   4  19  17   0]
 [  0   0   0   2   1   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 2, 'gamma': 'auto', 'kernel': 'linear'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.19683270000018638,0.00019904187499975023,567.640625,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.6301993471193075,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 2, 'gamma': 'auto', 'kernel': 'rbf'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.3920716000000084,0.0006007824999997524,525.94140625,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7428657552040352,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.2108648999999332,0.00018979031250054845,464.58203125,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.6455192144277138,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 2, 'gamma': 'scale', 'kernel': 'linear'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.19979809999995268,0.00018936249999939035,465.15625,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7507000357671683,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 2, 'gamma': 'scale', 'kernel': 'rbf'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.41771730000004936,0.0005824796875003813,466.20703125,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7547374331145683,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.22885709999991377,0.00020033312500018497,465.2734375,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7619688685747671,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.1836238000000776,0.0001778656249996402,465.95703125,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7381308759848999,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.4553651000001082,0.0006845787500004974,465.6640625,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7425373658374473,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.21942429999990054,0.00020417187500001432,466.30859375,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.6244361319543583,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.19635729999981777,0.00019558250000031307,466.17578125,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7419981301203835,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.3971673999999439,0.0005922565624999265,426.01171875,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7534462985714334,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.2853423000001385,0.00024521593750037596,365.30078125,0.21721813725490194,0.47380741832473594,0.44176560532469866,0.54375,0.7616242584494666,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 122  14   0   0]
 [  0   0  76  52   0   0]
 [  0   0   7  33   0   0]
 [  0   0   0   3   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 4, 'gamma': 'auto', 'kernel': 'linear'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.21664559999999256,0.00019060906250061292,365.2109375,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7262259675196348,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 4, 'gamma': 'auto', 'kernel': 'rbf'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.37337959999990744,0.0006265553124997325,364.81640625,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.736977241439032,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.2633387999999286,0.00021758656249986074,364.54296875,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.6394308318785553,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 4, 'gamma': 'scale', 'kernel': 'linear'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.19736760000000686,0.00019562874999934365,365.0703125,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.742146583696462,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 4, 'gamma': 'scale', 'kernel': 'rbf'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.4260747999999239,0.0007429043750001085,364.6796875,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7522605554461593,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.28416989999982434,0.00028241656250003187,365.4375,0.22457107843137256,0.5005343819318412,0.45678400546821596,0.559375,0.752796717879746,"[[  0   0   2   0   0   0]
 [  0   0   9   2   0   0]
 [  0   0 111  25   0   0]
 [  0   0  60  68   0   0]
 [  0   0   5  35   0   0]
 [  0   0   0   3   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 5, 'gamma': 'auto', 'kernel': 'linear'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.2953397999999652,0.00021844937500006267,365.99609375,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7409740887628868,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.38752930000009655,0.0005984965624996619,364.66015625,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7391991507301608,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 5, 'gamma': 'auto', 'kernel': 'poly'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.2349040999999943,0.0002177915624997695,364.98046875,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.6173614624270518,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
