algorithm,params,features,n_features,train_time,predict_time,mem_max,balanced_accuracy,f1_weighted,precision_weighted,recall_weighted,roc_auc_ovr_weighted,confusion_matrix
<class 'sklearn.tree._classes.DecisionTreeClassifier'>,"OrderedDict([('criterion', 'gini')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.01096970000071451,1.3263325182937198e-05,2263.76953125,0.8774509803921569,0.8735255310205368,0.8721695742621122,0.8777506112469438,0.9266722217198272,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   7  94  28   6   0]
 [  0   5  29  85  16   1]
 [  0   0   0   7 129   0]
 [  0   0   0   0   0 137]]"
<class 'sklearn.ensemble._forest.RandomForestClassifier'>,"OrderedDict([('max_depth', 15), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 5), ('n_estimators', 800), ('n_jobs', -1)])","('sulphates', 'pH', 'density', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",7,1.4838682999998127,0.0025030422982876156,2349.6328125,0.8774509803921569,0.8743765959812637,0.8737866838703074,0.8777506112469438,0.9829532010697719,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   1 102  26   6   0]
 [  0   2  31  80  23   0]
 [  0   0   1   9 126   0]
 [  0   0   0   0   0 137]]"
<class 'sklearn.ensemble._forest.RandomForestClassifier'>,"OrderedDict([('max_depth', 15), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 5), ('n_estimators', 800), ('n_jobs', -1)])","('sulphates', 'density', 'free sulfur dioxide', 'residual sugar', 'volatile acidity', 'fixed acidity')",6,1.4953936999991129,0.002506339975551535,2455.953125,0.875,0.872897842784762,0.8718006852876522,0.8753056234718827,0.981214463429149,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   4  89  39   3   0]
 [  0   2  27  91  15   1]
 [  0   0   4   6 126   0]
 [  0   0   0   0   0 137]]"
<class 'sklearn.ensemble._forest.RandomForestClassifier'>,"OrderedDict([('max_depth', 25), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 15), ('n_estimators', 300), ('n_jobs', -1)])","('sulphates', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.47234039999966626,0.0005040154034241203,2393.67578125,0.875,0.8726858367108732,0.87176351135921,0.8753056234718827,0.9796943992174894,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   6  94  30   5   0]
 [  0   1  25  89  19   2]
 [  0   0   1  12 123   0]
 [  0   0   0   0   0 137]]"
<class 'sklearn.ensemble._forest.RandomForestClassifier'>,"OrderedDict([('max_depth', 15), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 5), ('n_estimators', 800), ('n_jobs', -1)])","('sulphates', 'pH', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",6,1.5233023000000685,0.00252916503667507,2498.4140625,0.8737745098039215,0.8707903650681224,0.8690628771877951,0.8740831295843521,0.9804024392327817,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   2  93  34   4   2]
 [  0   2  32  84  18   0]
 [  0   0   3   5 128   0]
 [  0   0   0   0   0 137]]"
<class 'sklearn.ensemble._forest.RandomForestClassifier'>,"OrderedDict([('max_depth', 15), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 5), ('n_estimators', 800), ('n_jobs', -1)])","('pH', 'density', 'total sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",8,1.640119700001378,0.002724864547677556,2491.8359375,0.8737745098039215,0.871057913035067,0.8693552581936921,0.8740831295843521,0.9814797553578215,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   4  95  33   3   0]
 [  0   3  30  84  18   1]
 [  0   0   1   9 126   0]
 [  0   0   0   0   0 137]]"
<class 'sklearn.ensemble._forest.RandomForestClassifier'>,"OrderedDict([('max_depth', 25), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 15), ('n_estimators', 300), ('n_jobs', -1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'volatile acidity', 'fixed acidity')",9,0.4745305999986158,0.0005041524449872739,2303.265625,0.8713235294117646,0.8686612917567805,0.8671658525291047,0.871638141809291,0.9812789807373969,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  0   6  95  30   5   0]
 [  0   1  30  84  19   2]
 [  0   0   0  12 124   0]
 [  0   0   0   0   0 137]]"
<class 'sklearn.ensemble._forest.RandomForestClassifier'>,"OrderedDict([('max_depth', 25), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 15), ('n_estimators', 300), ('n_jobs', -1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.4678590000003169,0.000502925305622928,2255.70703125,0.8713235294117646,0.8686700436090292,0.8668702825060144,0.871638141809291,0.9808720723826975,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   4  95  32   4   0]
 [  0   1  32  83  18   2]
 [  0   0   1  10 125   0]
 [  0   0   0   0   0 137]]"
<class 'sklearn.ensemble._forest.RandomForestClassifier'>,"OrderedDict([('max_depth', 25), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 15), ('n_estimators', 300), ('n_jobs', -1)])","('sulphates', 'density', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",8,0.46032580000064627,0.0004705544009780425,2398.65625,0.8700980392156863,0.8676504149457216,0.8661030301860465,0.8704156479217604,0.9794165281114633,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   3  95  31   6   0]
 [  0   1  33  83  18   1]
 [  0   0   3   9 124   0]
 [  0   0   0   0   0 137]]"
<class 'xgboost.sklearn.XGBClassifier'>,"OrderedDict([('alpha', 0.5), ('colsample_bytree', 0.7), ('eta', 0.05), ('eval_metric', 'mlogloss'), ('gamma', 0.9), ('lambda', 0.01), ('max_depth', 17), ('min_child_weight', 3), ('subsample', 0.9), ('use_label_encoder', False)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.2176981000002343,5.8634474327605806e-05,2368.21484375,0.8700980392156863,0.8669883714366294,0.8652477732254595,0.8704156479217604,0.9826878880836775,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   5  91  38   1   0]
 [  0   1  29  84  18   4]
 [  0   1   0   8 127   0]
 [  0   0   0   0   0 137]]"
<class 'sklearn.ensemble._forest.RandomForestClassifier'>,"OrderedDict([('max_depth', 25), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 15), ('n_estimators', 300), ('n_jobs', -1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'fixed acidity')",9,0.47022690000085277,0.0004898125916885556,2423.6953125,0.8700980392156863,0.8672806681255181,0.8658918501002206,0.8704156479217604,0.980090557758355,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  0   4  96  32   4   0]
 [  0   2  30  81  22   1]
 [  0   0   0  11 125   0]
 [  0   0   0   0   0 137]]"
<class 'sklearn.ensemble._forest.RandomForestClassifier'>,"OrderedDict([('max_depth', 25), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 15), ('n_estimators', 300), ('n_jobs', -1)])","('sulphates', 'density', 'free sulfur dioxide', 'residual sugar', 'volatile acidity', 'fixed acidity')",6,0.42537999999876774,0.0004551953545231517,2435.95703125,0.8700980392156863,0.8685881571329497,0.8676577356811478,0.8704156479217604,0.977444787466336,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  0   3  90  39   4   0]
 [  0   1  30  88  16   1]
 [  0   0   3   9 124   0]
 [  0   0   0   0   0 137]]"
<class 'sklearn.ensemble._forest.RandomForestClassifier'>,"OrderedDict([('max_depth', 25), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 15), ('n_estimators', 300), ('n_jobs', -1)])","('sulphates', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'volatile acidity', 'fixed acidity')",8,0.44576450000022305,0.00046595281173611284,2451.1640625,0.8700980392156863,0.8679050370757887,0.8665768611746486,0.8704156479217604,0.979420157884548,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  0   4  92  34   6   0]
 [  0   1  28  87  17   3]
 [  0   0   3  10 123   0]
 [  0   0   0   0   0 137]]"
<class 'xgboost.sklearn.XGBClassifier'>,"OrderedDict([('alpha', 0.0), ('colsample_bytree', 0.8), ('eta', 0.01), ('eval_metric', 'mlogloss'), ('gamma', 0.5), ('lambda', 0.1), ('max_depth', 9), ('min_child_weight', 5), ('subsample', 0.8), ('use_label_encoder', False)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.9612578000005669,5.458349633245279e-05,2355.28125,0.8676470588235294,0.8638289288016828,0.8615850039535389,0.8679706601466992,0.9800546811759463,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   7  90  36   1   1]
 [  1   1  30  83  19   2]
 [  0   1   2   6 127   0]
 [  0   0   0   0   0 137]]"
<class 'sklearn.ensemble._forest.RandomForestClassifier'>,"OrderedDict([('max_depth', 25), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 15), ('n_estimators', 300), ('n_jobs', -1)])","('sulphates', 'pH', 'density', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",7,0.4238237999998091,0.0005287773838618929,2323.3046875,0.8664215686274509,0.8615425798050873,0.8613757693334421,0.8667481662591687,0.9791494226123375,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   2 101  25   7   0]
 [  0   2  34  72  27   1]
 [  0   0   1   9 126   0]
 [  0   0   0   0   0 137]]"
<class 'sklearn.ensemble._forest.RandomForestClassifier'>,"OrderedDict([('max_depth', 25), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 15), ('n_estimators', 300), ('n_jobs', -1)])","('pH', 'density', 'total sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",8,0.5219976999997016,0.0005477943765285744,2410.05859375,0.8651960784313726,0.8619398789956672,0.8603586742313476,0.8655256723716381,0.9775057329094095,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   5  92  33   5   0]
 [  0   3  31  81  21   0]
 [  0   0   1  10 125   0]
 [  0   0   0   0   0 137]]"
<class 'xgboost.sklearn.XGBClassifier'>,"OrderedDict([('alpha', 0.5), ('colsample_bytree', 0.7), ('eta', 0.015), ('eval_metric', 'mlogloss'), ('gamma', 0.7), ('lambda', 0.1), ('max_depth', 9), ('min_child_weight', 3), ('subsample', 0.8), ('use_label_encoder', False)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.0293326999999408,5.613019559844256e-05,2360.21484375,0.8651960784313726,0.8605370493747262,0.8581194946882874,0.8655256723716381,0.9808236482090678,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   7  93  33   2   0]
 [  0   1  33  77  21   4]
 [  0   0   1   7 128   0]
 [  0   0   0   0   0 137]]"
<class 'sklearn.ensemble._forest.RandomForestClassifier'>,"OrderedDict([('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 500), ('n_jobs', -1)])","('sulphates', 'pH', 'chlorides', 'citric acid', 'fixed acidity')",5,0.7177068000000872,0.0007770222493873496,2373.29296875,0.8651960784313725,0.8623056408254844,0.8611358158405766,0.8655256723716381,0.9822881787350594,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  0   3  93  35   5   0]
 [  0   1  46  76  13   0]
 [  0   0   3   4 129   0]
 [  0   0   0   0   0 137]]"
<class 'sklearn.ensemble._forest.RandomForestClassifier'>,"OrderedDict([('max_depth', 25), ('max_features', None), ('min_samples_leaf', 5), ('min_samples_split', 5), ('n_estimators', 800), ('n_jobs', -1)])","('sulphates', 'pH', 'density', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",9,1.4116761000004772,0.001293852322739233,2351.1484375,0.8627450980392157,0.8563620639505486,0.8543042092386264,0.863080684596577,0.9762721180709856,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   4 101  25   4   1]
 [  0   2  37  69  20   8]
 [  0   0   0  10 126   0]
 [  0   0   0   0   0 137]]"
<class 'sklearn.ensemble._forest.RandomForestClassifier'>,"OrderedDict([('max_depth', 25), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 15), ('n_estimators', 300), ('n_jobs', -1)])","('sulphates', 'pH', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",6,0.42424319999918225,0.00046571797065997995,2471.48046875,0.8627450980392157,0.8581684140540732,0.857656029243648,0.863080684596577,0.9759318459276036,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   2  97  29   6   1]
 [  0   2  41  72  21   0]
 [  0   0   4   5 127   0]
 [  0   0   0   0   0 137]]"
<class 'sklearn.ensemble._forest.RandomForestClassifier'>,"OrderedDict([('max_depth', 25), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 15), ('n_estimators', 300), ('n_jobs', -1)])","('pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.4579856000000291,0.0004856265281186851,2427.33984375,0.8627450980392157,0.8591604004376597,0.8574398038813142,0.863080684596577,0.9786009373142767,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   6  92  32   5   0]
 [  0   2  33  79  22   0]
 [  0   0   1  10 125   0]
 [  0   0   0   0   0 137]]"
<class 'sklearn.ensemble._forest.RandomForestClassifier'>,"OrderedDict([('max_depth', 25), ('max_features', None), ('min_samples_leaf', 5), ('min_samples_split', 5), ('n_estimators', 500), ('n_jobs', -1)])","('sulphates', 'pH', 'density', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.8813820000013948,0.0008062804400987436,2341.08984375,0.8615196078431372,0.8558673229036694,0.853266377029566,0.8618581907090465,0.9763635362355957,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   5  98  28   3   1]
 [  0   3  33  72  21   7]
 [  0   0   1  10 125   0]
 [  0   0   0   0   0 137]]"
<class 'xgboost.sklearn.XGBClassifier'>,"OrderedDict([('alpha', 1.0), ('colsample_bytree', 0.8), ('eta', 0.05), ('eval_metric', 'mlogloss'), ('gamma', 0.05), ('lambda', 0.1), ('max_depth', 15), ('min_child_weight', 5), ('subsample', 0.6), ('use_label_encoder', False)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.9900040000002264,5.7582396087845816e-05,2356.80859375,0.8602941176470589,0.8552677160537107,0.8525578312974555,0.8606356968215159,0.9789056487365771,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  2   7  93  32   1   1]
 [  1   1  34  75  22   3]
 [  0   0   3   7 126   0]
 [  0   0   0   0   0 137]]"
<class 'sklearn.ensemble._forest.RandomForestClassifier'>,"OrderedDict([('max_depth', 15), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 5), ('n_estimators', 800), ('n_jobs', -1)])","('sulphates', 'pH', 'chlorides', 'citric acid', 'fixed acidity')",5,1.5265402999993967,0.002550938019559957,2394.95703125,0.8590686274509803,0.855377692425261,0.8535533860704699,0.8594132029339854,0.9775846087471541,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  0   5  90  33   8   0]
 [  0   2  40  77  16   1]
 [  0   0   4   6 126   0]
 [  0   0   0   0   0 137]]"
<class 'sklearn.tree._classes.DecisionTreeClassifier'>,"OrderedDict([('criterion', 'gini')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.011596600000302715,1.3702322738467145e-05,2342.86328125,0.8590686274509803,0.8537465199733597,0.8516512996231071,0.8594132029339854,0.9156730011497668,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   9  84  36   6   0]
 [  0   4  32  80  18   2]
 [  0   0   1   6 129   0]
 [  0   0   0   0   0 137]]"
<class 'xgboost.sklearn.XGBClassifier'>,"OrderedDict([('alpha', 0.5), ('colsample_bytree', 0.9), ('eta', 0.05), ('eval_metric', 'mlogloss'), ('gamma', 0.7), ('lambda', 0.1), ('max_depth', 7), ('min_child_weight', 5), ('subsample', 0.9), ('use_label_encoder', False)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.8526695000000473,5.3616625917258544e-05,2349.76953125,0.857843137254902,0.8536669393849878,0.8507636300415068,0.8581907090464548,0.9774106191672717,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   7  88  40   0   0]
 [  1   1  33  78  18   5]
 [  0   1   2   7 126   0]
 [  0   0   0   0   0 137]]"
<class 'sklearn.svm._classes.SVC'>,"OrderedDict([('C', 1000.0), ('class_weight', None), ('gamma', 'scale'), ('probability', True)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,3.679919800000789,0.000540511369193028,2312.890625,0.8566176470588235,0.8520645670194036,0.8493400909561953,0.8569682151589242,0.9688327599450018,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  3  10  88  34   1   0]
 [  0   4  33  80  18   1]
 [  0   0   2   8 123   3]
 [  0   0   0   0   0 137]]"
<class 'sklearn.ensemble._forest.RandomForestClassifier'>,"OrderedDict([('max_depth', 25), ('max_features', None), ('min_samples_leaf', 5), ('min_samples_split', 5), ('n_estimators', 500), ('n_jobs', -1)])","('sulphates', 'density', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",8,0.8481391000004805,0.0007692876528123072,2375.4140625,0.8468137254901961,0.8394140724470254,0.8372365058951536,0.8471882640586798,0.9745673829022306,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   9  91  26   7   2]
 [  0   2  32  69  24   9]
 [  0   0   3  10 123   0]
 [  0   0   0   0   0 137]]"
<class 'sklearn.ensemble._forest.RandomForestClassifier'>,"OrderedDict([('max_depth', 25), ('max_features', None), ('min_samples_leaf', 5), ('min_samples_split', 5), ('n_estimators', 500), ('n_jobs', -1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.9274058999999397,0.000813679339853368,2239.921875,0.8468137254901961,0.8391614981328904,0.8372611694327852,0.8471882640586798,0.9746910794622975,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   5  90  30   9   1]
 [  0   5  31  67  26   7]
 [  0   0   0  10 126   0]
 [  0   0   0   0   0 137]]"
<class 'sklearn.ensemble._forest.RandomForestClassifier'>,"OrderedDict([('max_depth', 25), ('max_features', None), ('min_samples_leaf', 5), ('min_samples_split', 5), ('n_estimators', 800), ('n_jobs', -1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.4574921999992512,0.0012945647921761433,2249.62109375,0.8468137254901961,0.8395407530411916,0.8370298679899266,0.8471882640586798,0.9747197070272481,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   6  89  32   7   1]
 [  0   4  32  68  25   7]
 [  0   0   0  10 126   0]
 [  0   0   0   0   0 137]]"
<class 'xgboost.sklearn.XGBClassifier'>,"OrderedDict([('alpha', 0.5), ('colsample_bytree', 0.9), ('eta', 0.1), ('eval_metric', 'mlogloss'), ('gamma', 0.7), ('lambda', 1.0), ('max_depth', 5), ('min_child_weight', 3), ('subsample', 0.8), ('use_label_encoder', False)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.7220180999993318,4.756748166360379e-05,2347.17578125,0.846813725490196,0.8412757115597528,0.8382946225562975,0.8471882640586798,0.9706686038863009,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1  10  87  35   1   2]
 [  1   1  31  76  18   9]
 [  0   1   2  10 120   3]
 [  0   0   0   0   0 137]]"
<class 'sklearn.ensemble._forest.RandomForestClassifier'>,"OrderedDict([('max_depth', 25), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 15), ('n_estimators', 300), ('n_jobs', -1)])","('sulphates', 'pH', 'chlorides', 'citric acid', 'fixed acidity')",5,0.42611199999919336,0.0004662866748150789,2372.8125,0.8455882352941178,0.8411892885871942,0.8402637691431224,0.8459657701711492,0.9720778928983519,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  0   4  92  30  10   0]
 [  0   2  43  69  21   1]
 [  0   0   7   8 121   0]
 [  0   0   0   0   0 137]]"
<class 'sklearn.ensemble._forest.RandomForestClassifier'>,"OrderedDict([('max_depth', 25), ('max_features', None), ('min_samples_leaf', 5), ('min_samples_split', 5), ('n_estimators', 800), ('n_jobs', -1)])","('sulphates', 'density', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",8,1.3323098000000755,0.0011950628361869471,2386.4453125,0.8455882352941176,0.8380684300908238,0.8359408501373596,0.8459657701711492,0.9742590759251559,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   8  91  26   8   2]
 [  0   2  33  68  24   9]
 [  0   0   3  10 123   0]
 [  0   0   0   0   0 137]]"
<class 'xgboost.sklearn.XGBClassifier'>,"OrderedDict([('alpha', 0.5), ('colsample_bytree', 1.0), ('eta', 0.01), ('eval_metric', 'mlogloss'), ('gamma', 0.1), ('lambda', 1.0), ('max_depth', 5), ('min_child_weight', 3), ('subsample', 0.7), ('use_label_encoder', False)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.7141655000004903,4.9357457212180986e-05,2354.1796875,0.8443627450980392,0.8379393043258445,0.8349867983924467,0.8447432762836186,0.9717423902610098,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1  11  87  33   2   2]
 [  1   1  30  74  19  11]
 [  0   1   2  10 120   3]
 [  0   0   0   0   0 137]]"
<class 'sklearn.ensemble._forest.RandomForestClassifier'>,"OrderedDict([('max_depth', 25), ('max_features', None), ('min_samples_leaf', 5), ('min_samples_split', 5), ('n_estimators', 800), ('n_jobs', -1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'fixed acidity')",9,1.439503000001423,0.001260501833741532,2412.83203125,0.8443627450980392,0.8368421237331144,0.8340652897319167,0.8447432762836186,0.9737270391057065,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   9  88  32   5   1]
 [  0   5  33  68  25   5]
 [  0   0   1   9 125   1]
 [  0   0   0   0   0 137]]"
<class 'sklearn.ensemble._gb.GradientBoostingClassifier'>,"OrderedDict([('loss', 'deviance')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,2.204248500000176,4.765024449956675e-05,2324.12109375,0.8431640904536998,0.8407754921386121,0.8398387173594022,0.843520782396088,0.9693936533288641,"[[136   0   0   0   0   0]
 [  0 134   0   3   0   0]
 [  1  12  89  33   1   0]
 [  0   3  26  80  24   3]
 [  0   0   3  19 114   0]
 [  0   0   0   0   0 137]]"
<class 'sklearn.ensemble._forest.RandomForestClassifier'>,"OrderedDict([('max_depth', 25), ('max_features', None), ('min_samples_leaf', 5), ('min_samples_split', 5), ('n_estimators', 800), ('n_jobs', -1)])","('sulphates', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'volatile acidity', 'fixed acidity')",8,1.3627789999991364,0.0012652337408324051,2433.6015625,0.840686274509804,0.8336397281782757,0.83175869379756,0.8410757946210269,0.9749065047839461,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  2   9  83  29   9   4]
 [  0   5  28  75  23   5]
 [  0   0   1  12 120   3]
 [  0   0   0   0   0 137]]"
<class 'sklearn.ensemble._forest.RandomForestClassifier'>,"OrderedDict([('max_depth', 25), ('max_features', None), ('min_samples_leaf', 5), ('min_samples_split', 5), ('n_estimators', 500), ('n_jobs', -1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'fixed acidity')",9,0.8964544999998907,0.000795577506110277,2405.6484375,0.8394607843137255,0.8312038270323148,0.8283452992854746,0.8398533007334963,0.9736428173149999,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1  10  85  32   7   1]
 [  0   3  37  66  24   6]
 [  0   0   3   7 126   0]
 [  0   0   0   0   0 137]]"
<class 'sklearn.ensemble._forest.RandomForestClassifier'>,"OrderedDict([('max_depth', 25), ('max_features', None), ('min_samples_leaf', 5), ('min_samples_split', 5), ('n_estimators', 800), ('n_jobs', -1)])","('sulphates', 'density', 'free sulfur dioxide', 'residual sugar', 'volatile acidity', 'fixed acidity')",6,1.275088999998843,0.0011975239608801689,2427.19140625,0.8394607843137254,0.8341451969630803,0.8309053878229463,0.8398533007334963,0.9721424128387773,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  2   7  85  33   5   4]
 [  0   6  32  76  16   6]
 [  0   0   6  12 116   2]
 [  0   0   0   0   0 137]]"
<class 'sklearn.ensemble._forest.RandomForestClassifier'>,"OrderedDict([('max_depth', 25), ('max_features', None), ('min_samples_leaf', 5), ('min_samples_split', 5), ('n_estimators', 800), ('n_jobs', -1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'volatile acidity', 'fixed acidity')",9,1.431688699998631,0.0012983143031790867,2299.43359375,0.8382889652211251,0.8328180086362872,0.8304785196392888,0.8386308068459658,0.9750121577656996,"[[136   0   0   0   0   0]
 [  0 131   6   0   0   0]
 [  1   8  88  31   6   2]
 [  0   4  31  72  26   3]
 [  0   0   1  10 122   3]
 [  0   0   0   0   0 137]]"
