algorithm,params,features,n_features,train_time,predict_time,mem_max,balanced_accuracy,f1_weighted,precision_weighted,recall_weighted,roc_auc_ovr_weighted,confusion_matrix
MultinomialNB(),{'alpha': 1.0},"('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.001842400000001021,3.324593750000382e-05,1425.01171875,0.21101409313725492,0.46075396825396825,0.43638392857142855,0.528125,0.7029882144113484,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 118  18   0   0]
 [  0   0  77  51   0   0]
 [  0   0  16  24   0   0]
 [  0   0   0   3   0   0]]"
BernoulliNB(),{'alpha': 1.0},"('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.0019344999999972856,3.168812500000673e-05,1426.1484375,0.17500000000000002,0.2670923998738568,0.3073343848580442,0.43125,0.4902962930824752,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 127   0   0   1]
 [  0   0  38   0   2   0]
 [  0   0   3   0   0   0]]"
DecisionTreeClassifier(criterion='entropy'),{'criterion': 'gini'},"('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.007482699999997067,3.4041875000001554e-05,1436.44921875,0.44761075831847896,0.6492052469135803,0.6492335704607046,0.65,0.7261457499890775,"[[ 0  0  0  1  1  0]
 [ 0  4  4  3  0  0]
 [ 0  2 96 34  3  1]
 [ 0  3 30 81 11  3]
 [ 0  0  5  8 26  1]
 [ 0  0  1  1  0  1]]"
DecisionTreeClassifier(criterion='entropy'),{'criterion': 'entropy'},"('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.011818299999994508,3.20006249999949e-05,1436.140625,0.35160984848484844,0.6430292085868408,0.6470682204382984,0.64375,0.7334479743537694,"[[  0   0   2   0   0   0]
 [  2   1   4   3   1   0]
 [  0   3 102  26   5   0]
 [  1   3  27  76  19   2]
 [  0   0   2   9  27   2]
 [  0   0   1   1   1   0]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'constant', 'momentum': 0.1}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.8844385000000017,4.35890624999935e-05,1453.140625,0.2731158088235294,0.5681500248385494,0.5602577873254565,0.590625,0.7382140462127659,"[[ 0  0  2  0  0  0]
 [ 0  0  8  3  0  0]
 [ 0  0 96 39  1  0]
 [ 0  0 40 81  7  0]
 [ 0  0  6 22 12  0]
 [ 0  0  0  2  1  0]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'constant', 'momentum': 0.5}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.8272989999999965,4.402718750000645e-05,1453.0546875,0.2705116421568628,0.561842714766694,0.5539460539460539,0.584375,0.7339178039497997,"[[ 0  0  2  0  0  0]
 [ 0  0  9  2  0  0]
 [ 0  0 96 39  1  0]
 [ 0  0 42 79  7  0]
 [ 0  0  7 21 12  0]
 [ 0  0  0  2  1  0]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'constant', 'momentum': 0.9}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.8467085999999995,4.139718750000299e-05,1453.04296875,0.26600796568627455,0.5618590264578008,0.5582003955428325,0.5875,0.7378041531626351,"[[ 0  0  2  0  0  0]
 [ 0  0  8  3  0  0]
 [ 0  0 97 38  1  0]
 [ 0  0 42 81  5  0]
 [ 0  0  7 23 10  0]
 [ 0  0  0  2  1  0]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'invscaling', 'momentum': 0.1}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.8111049999999977,4.227000000001091e-05,1452.35546875,0.26496629901960783,0.5544236583522297,0.5465691299696915,0.578125,0.7346035634780573,"[[ 0  0  2  0  0  0]
 [ 0  0  8  3  0  0]
 [ 0  0 97 38  1  0]
 [ 0  0 44 77  7  0]
 [ 0  0  7 22 11  0]
 [ 0  0  0  2  1  0]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'invscaling', 'momentum': 0.5}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.8460779000000116,4.282125000001358e-05,1452.34765625,0.27598039215686276,0.5693899782135076,0.557018779342723,0.590625,0.7360865658423277,"[[ 0  0  2  0  0  0]
 [ 0  0  9  2  0  0]
 [ 0  0 96 39  1  0]
 [ 0  0 39 80  9  0]
 [ 0  0  7 20 13  0]
 [ 0  0  0  1  2  0]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'invscaling', 'momentum': 0.9}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.8367564999999928,4.1512812500021926e-05,1452.23828125,0.2746017156862745,0.5660848435563817,0.554952671013498,0.5875,0.7319989184952008,"[[ 0  0  2  0  0  0]
 [ 0  0  8  3  0  0]
 [ 0  0 97 37  2  0]
 [ 0  0 42 78  8  0]
 [ 0  0  6 21 13  0]
 [ 0  0  0  2  1  0]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'adaptive', 'momentum': 0.1}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.8407023999999979,4.2635312499994524e-05,1452.48046875,0.267984068627451,0.5562471373421449,0.5470238095238095,0.578125,0.7336563834546165,"[[ 0  0  2  0  0  0]
 [ 0  0  7  4  0  0]
 [ 0  0 95 39  2  0]
 [ 0  0 43 78  7  0]
 [ 0  0  7 21 12  0]
 [ 0  0  0  2  1  0]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'adaptive', 'momentum': 0.5}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.831134800000001,3.949843749997406e-05,1452.3984375,0.2745710784313726,0.571512123796759,0.5718762343647137,0.59375,0.732041962181295,"[[ 0  0  2  0  0  0]
 [ 0  0  7  4  0  0]
 [ 0  0 94 42  0  0]
 [ 0  0 38 84  6  0]
 [ 0  0  6 22 12  0]
 [ 0  0  0  3  0  0]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'adaptive', 'momentum': 0.9}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.8296840000000003,4.573062499999558e-05,1452.38671875,0.26882659313725493,0.5574503790782861,0.5465810276679841,0.58125,0.7387852351747731,"[[  0   0   2   0   0   0]
 [  0   0   9   2   0   0]
 [  0   0 101  34   1   0]
 [  0   0  46  73   9   0]
 [  0   0   7  21  12   0]
 [  0   0   0   2   1   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 1, 'gamma': 'auto', 'kernel': 'linear'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.17154340000001866,0.00016267093749995355,1268.37109375,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.6801289954206292,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 1, 'gamma': 'auto', 'kernel': 'rbf'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.34475279999998065,0.0005544140625000082,1267.765625,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.6961457762025549,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 1, 'gamma': 'auto', 'kernel': 'poly'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.18371759999996584,0.000169725937499976,1267.51953125,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.708975579351362,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 1, 'gamma': 'scale', 'kernel': 'linear'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.1735031000000049,0.0001621553125000119,1268.02734375,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.6683916996384849,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 1, 'gamma': 'scale', 'kernel': 'rbf'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.3552490000000148,0.0005522928124999993,1268.0,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.718702879158776,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 1, 'gamma': 'scale', 'kernel': 'poly'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.1879867000000104,0.0001687249999999807,1267.5078125,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7092009786273163,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.17295640000003232,0.00016125031250009415,1268.265625,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.6713412428139673,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.3497441999999751,0.0005490884374999893,1267.44140625,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7011075329061929,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.1876472000000149,0.00018221124999993066,1267.328125,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.6381714528258059,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.17265180000003966,0.00016180625000004057,1268.515625,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.6599756655677806,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.3520285999999828,0.0005476387499999902,1267.80078125,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.667650343703038,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.21374459999998408,0.0001705962499999103,1267.8671875,0.21377144607843138,0.4697555325245382,0.4370628756965468,0.534375,0.7223921008748779,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 116  20   0   0]
 [  0   0  73  55   0   0]
 [  0   0  10  30   0   0]
 [  0   0   1   2   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 5, 'gamma': 'auto', 'kernel': 'linear'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.17112889999998515,0.0001617753125000121,1267.9765625,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.6733834442257087,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.34593399999999974,0.000551000312499994,1267.9453125,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.6972732794521697,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 5, 'gamma': 'auto', 'kernel': 'poly'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.19492870000004814,0.00017524562500010888,1268.2421875,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.6046254902391486,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 5, 'gamma': 'scale', 'kernel': 'linear'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.174809899999957,0.00016061593750009705,1269.24609375,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.6771171930300585,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.3509298999999828,0.0005527215624999471,1267.796875,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.6580062744383701,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.22210410000002412,0.00016414687499999303,1268.61328125,0.23604473039215687,0.5241826376068603,0.552713551701991,0.571875,0.7310325727277307,"[[  0   0   2   0   0   0]
 [  0   0   9   2   0   0]
 [  0   0 104  32   0   0]
 [  0   0  50  77   1   0]
 [  0   0   8  30   2   0]
 [  0   0   0   3   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 1, 'degree': 1, 'gamma': 'auto', 'kernel': 'linear'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.17059299999999666,0.000151008437499911,1268.5859375,0.2255667892156863,0.5065943346431294,0.46319192155943584,0.559375,0.7111536474678811,"[[ 0  0  2  0  0  0]
 [ 0  0  7  4  0  0]
 [ 0  0 98 38  0  0]
 [ 0  0 47 81  0  0]
 [ 0  0  5 35  0  0]
 [ 0  0  0  3  0  0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 1, 'degree': 1, 'gamma': 'auto', 'kernel': 'rbf'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.35057199999999966,0.0005202831249999206,1268.9453125,0.22503063725490194,0.5035939544698961,0.45911165106080354,0.559375,0.7216947213452066,"[[  0   0   2   0   0   0]
 [  0   0  10   1   0   0]
 [  0   0 105  31   0   0]
 [  0   0  54  74   0   0]
 [  0   0   6  34   0   0]
 [  0   0   0   3   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 1, 'degree': 1, 'gamma': 'auto', 'kernel': 'poly'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.19243119999998726,0.00016882562500022402,1267.87109375,0.22426470588235295,0.49737423195084496,0.4577083333333333,0.559375,0.7105217865652412,"[[  0   0   2   0   0   0]
 [  0   0  10   1   0   0]
 [  0   0 115  21   0   0]
 [  0   0  64  64   0   0]
 [  0   0   9  31   0   0]
 [  0   0   0   3   0   0]]"
