algorithm,params,features,n_features,train_time,predict_time,mem_max,balanced_accuracy,f1_weighted,precision_weighted,recall_weighted,roc_auc_ovr_weighted,confusion_matrix
<class 'sklearn.ensemble._voting.VotingClassifier'>,"OrderedDict([('n_jobs', -1), ('voting', 'soft'), ('estimators', [('e1', DecisionTreeClassifier(criterion='entropy')), ('e2', SVC(C=10.0, class_weight='balanced', probability=True)), ('e3', RandomForestClassifier(max_features='sqrt', n_estimators=500, n_jobs=-1))])])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,2.181911599999694,0.004320685625000919,2789.34765625,0.4230290032679738,0.6175280981440527,0.6074966004625356,0.628125,0.8349809815958944,"[[ 0  0  1  1  0  0]
 [ 0  0  7  4  0  0]
 [ 0  0 96 32  8  0]
 [ 1  1 28 82 15  1]
 [ 0  0 10  9 21  0]
 [ 0  0  0  1  0  2]]"
<class 'sklearn.ensemble._voting.VotingClassifier'>,"OrderedDict([('n_jobs', -1), ('voting', 'soft'), ('estimators', [('e1', DecisionTreeClassifier(criterion='entropy')), ('e2', SVC(C=10.0, class_weight='balanced', probability=True)), ('e3', RandomForestClassifier(max_features='sqrt', n_estimators=500, n_jobs=-1))])])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,1.3870885000005728,0.003070569062498407,2775.578125,0.4230290032679738,0.6172917577957808,0.6069281475975711,0.628125,0.83380458000807,"[[ 0  0  1  1  0  0]
 [ 0  0  7  4  0  0]
 [ 1  0 96 32  7  0]
 [ 0  1 29 82 15  1]
 [ 0  0  9 10 21  0]
 [ 0  0  0  1  0  2]]"
<class 'sklearn.ensemble._voting.VotingClassifier'>,"OrderedDict([('n_jobs', -1), ('voting', 'soft'), ('estimators', [('e1', DecisionTreeClassifier(criterion='entropy')), ('e2', SVC(C=10.0, class_weight='balanced', probability=True)), ('e3', RandomForestClassifier(max_features='sqrt', n_estimators=500, n_jobs=-1))])])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,1.5648844000006648,0.00468046437499936,2620.03125,0.4230290032679738,0.616756952134859,0.605915415884928,0.628125,0.8312523029526689,"[[ 0  1  1  0  0  0]
 [ 0  0  7  4  0  0]
 [ 0  0 96 33  7  0]
 [ 0  1 31 82 13  1]
 [ 0  0  9 10 21  0]
 [ 0  0  0  1  0  2]]"
<class 'sklearn.ensemble._voting.VotingClassifier'>,"OrderedDict([('n_jobs', -1), ('voting', 'soft'), ('estimators', [('e1', DecisionTreeClassifier(criterion='entropy')), ('e2', SVC(C=10.0, class_weight='balanced', probability=True)), ('e3', RandomForestClassifier(max_features='sqrt', n_estimators=500, n_jobs=-1))])])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,1.0641004000003704,0.002380174062498952,2539.3203125,0.42295241013071894,0.6200680514670156,0.6128339610589842,0.628125,0.8353026386180586,"[[ 0  1  0  1  0  0]
 [ 0  0  7  4  0  0]
 [ 0  0 97 30  9  0]
 [ 1  2 27 81 16  1]
 [ 0  0 10  9 21  0]
 [ 0  0  0  1  0  2]]"
<class 'sklearn.ensemble._voting.VotingClassifier'>,"OrderedDict([('n_jobs', -1), ('voting', 'soft'), ('estimators', [('e1', DecisionTreeClassifier(criterion='entropy')), ('e2', SVC(C=10.0, class_weight='balanced', probability=True)), ('e3', RandomForestClassifier(max_features='sqrt', n_estimators=500, n_jobs=-1))])])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,1.5461670999993657,0.002929125625001916,2767.7578125,0.42287581699346405,0.6164950980392156,0.6057879483814523,0.628125,0.8325637325376398,"[[ 0  0  1  1  0  0]
 [ 0  0  6  5  0  0]
 [ 0  0 98 29  9  0]
 [ 0  1 31 80 15  1]
 [ 0  0  8 11 21  0]
 [ 0  0  0  1  0  2]]"
<class 'sklearn.ensemble._voting.VotingClassifier'>,"OrderedDict([('n_jobs', -1), ('voting', 'soft'), ('estimators', [('e1', DecisionTreeClassifier(criterion='entropy')), ('e2', SVC(C=10.0, class_weight='balanced', probability=True)), ('e3', RandomForestClassifier(max_features='sqrt', n_estimators=500, n_jobs=-1))])])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",8,1.4824108000002525,0.003030409999999506,2759.375,0.4220486111111111,0.6297451813440306,0.6200580632998401,0.640625,0.8376781318962392,"[[  0   0   0   2   0   0]
 [  0   0   6   5   0   0]
 [  0   2 102  27   5   0]
 [  1   1  29  82  13   2]
 [  0   0   9  12  19   0]
 [  0   0   0   1   0   2]]"
<class 'sklearn.ensemble._voting.VotingClassifier'>,"OrderedDict([('n_jobs', -1), ('voting', 'soft'), ('estimators', [('e1', DecisionTreeClassifier(criterion='entropy')), ('e2', SVC(C=10.0, class_weight='balanced', probability=True)), ('e3', RandomForestClassifier(max_features='sqrt', n_estimators=500, n_jobs=-1))])])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,2.097602700000607,0.004274379687498708,2631.5078125,0.42195669934640523,0.6132422436832388,0.6019914068745005,0.625,0.8292205818162671,"[[ 0  0  0  2  0  0]
 [ 0  0  7  4  0  0]
 [ 0  0 93 35  8  0]
 [ 0  1 29 84 13  1]
 [ 0  0 10  9 21  0]
 [ 0  0  0  1  0  2]]"
<class 'sklearn.ensemble._voting.VotingClassifier'>,"OrderedDict([('n_jobs', -1), ('voting', 'soft'), ('estimators', [('e1', DecisionTreeClassifier(criterion='entropy')), ('e2', SVC(C=10.0, class_weight='balanced', probability=True)), ('e3', RandomForestClassifier(max_features='sqrt', n_estimators=500, n_jobs=-1))])])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,1.3902029000000766,0.0029738671875009005,2687.21875,0.4218035130718954,0.6150445172611904,0.6063635433715221,0.625,0.8312898849028348,"[[ 0  0  1  1  0  0]
 [ 0  0  7  4  0  0]
 [ 0  0 95 33  8  0]
 [ 0  2 28 82 16  0]
 [ 0  0 10  9 21  0]
 [ 0  0  0  1  0  2]]"
<class 'sklearn.ensemble._voting.VotingClassifier'>,"OrderedDict([('n_jobs', -1), ('voting', 'soft'), ('estimators', [('e1', DecisionTreeClassifier(criterion='entropy')), ('e2', SVC(C=10.0, class_weight='balanced', probability=True)), ('e3', RandomForestClassifier(max_features='sqrt', n_estimators=500, n_jobs=-1))])])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,1.1079423999999563,0.0023780396874997223,2512.6875,0.4218035130718954,0.6136895495139711,0.6036811781055202,0.625,0.8271103632408894,"[[ 0  0  1  1  0  0]
 [ 0  0  7  4  0  0]
 [ 0  0 95 36  5  0]
 [ 1  1 31 82 13  0]
 [ 0  0 10  9 21  0]
 [ 0  0  0  1  0  2]]"
<class 'sklearn.ensemble._voting.VotingClassifier'>,"OrderedDict([('n_jobs', -1), ('voting', 'soft'), ('estimators', [('e1', DecisionTreeClassifier(criterion='entropy')), ('e2', SVC(C=10.0, class_weight='balanced', probability=True)), ('e3', RandomForestClassifier(max_features='sqrt', n_estimators=500, n_jobs=-1))])])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,1.8974290999994992,0.004452277187499476,2775.01953125,0.4217269199346405,0.6145686188240883,0.605237759210112,0.625,0.8305638688512799,"[[ 0  0  0  2  0  0]
 [ 0  0  7  4  0  0]
 [ 0  0 96 34  6  0]
 [ 0  2 29 81 16  0]
 [ 0  0  9 10 21  0]
 [ 0  0  0  1  0  2]]"
<class 'sklearn.tree._classes.DecisionTreeClassifier'>,"OrderedDict([('criterion', 'entropy')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity')",8,0.012888000000202737,3.8738749998401546e-05,2699.49609375,0.4216962826797386,0.6219290566398776,0.6143609022556391,0.63125,0.706561787460789,"[[ 0  0  1  1  0  0]
 [ 0  0  6  5  0  0]
 [ 1  2 93 34  6  0]
 [ 0  1 28 87 12  0]
 [ 0  0  8 12 20  0]
 [ 0  0  0  1  0  2]]"
<class 'sklearn.ensemble._voting.VotingClassifier'>,"OrderedDict([('n_jobs', -1), ('voting', 'soft'), ('estimators', [('e1', DecisionTreeClassifier(criterion='entropy')), ('e2', SVC(C=10.0, class_weight='balanced', probability=True)), ('e3', RandomForestClassifier(max_features='sqrt', n_estimators=500, n_jobs=-1))])])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,1.3872724999991988,0.0033442281250017913,2845.65234375,0.4216503267973856,0.6152172977624785,0.6067062338501292,0.625,0.8315549844874269,"[[ 0  1  1  0  0  0]
 [ 0  0  7  4  0  0]
 [ 0  0 97 33  6  0]
 [ 0  2 30 80 16  0]
 [ 0  0  9 10 21  0]
 [ 0  0  0  1  0  2]]"
<class 'sklearn.ensemble._voting.VotingClassifier'>,"OrderedDict([('n_jobs', -1), ('voting', 'soft'), ('estimators', [('e1', DecisionTreeClassifier(criterion='entropy')), ('e2', SVC(C=10.0, class_weight='balanced', probability=True)), ('e3', RandomForestClassifier(max_features='sqrt', n_estimators=500, n_jobs=-1))])])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,2.135631399999511,0.004588322187501603,2719.3359375,0.42034824346405225,0.610937122197001,0.6005444652246977,0.621875,0.8298805022488832,"[[ 0  0  0  2  0  0]
 [ 0  0  6  5  0  0]
 [ 0  0 97 33  6  0]
 [ 1  1 30 79 16  1]
 [ 0  0 10  9 21  0]
 [ 0  0  0  1  0  2]]"
<class 'sklearn.ensemble._voting.VotingClassifier'>,"OrderedDict([('n_jobs', -1), ('voting', 'soft'), ('estimators', [('e1', DecisionTreeClassifier(criterion='entropy')), ('e2', SVC(C=10.0, class_weight='balanced', probability=True)), ('e3', RandomForestClassifier(max_features='sqrt', n_estimators=500, n_jobs=-1))])])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",8,1.508660699999382,0.0030960862499995303,2854.859375,0.4199346405228758,0.6215353767406244,0.6154588208384164,0.628125,0.8362978274085433,"[[ 0  0  0  2  0  0]
 [ 0  0  6  5  0  0]
 [ 1  3 99 27  6  0]
 [ 1  2 29 80 14  2]
 [ 0  0  8 12 20  0]
 [ 0  0  0  1  0  2]]"
<class 'sklearn.ensemble._voting.VotingClassifier'>,"OrderedDict([('n_jobs', -1), ('voting', 'soft'), ('estimators', [('e1', DecisionTreeClassifier(criterion='entropy')), ('e2', SVC(C=10.0, class_weight='balanced', probability=True)), ('e3', RandomForestClassifier(max_features='sqrt', n_estimators=500, n_jobs=-1))])])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,2.180680200000097,0.0046200990624981845,2812.82421875,0.41935253267973854,0.6082668621253948,0.5983766628812459,0.61875,0.8277770305363331,"[[ 0  0  1  1  0  0]
 [ 0  0  7  4  0  0]
 [ 0  0 93 37  6  0]
 [ 0  2 27 82 15  2]
 [ 0  0 10  9 21  0]
 [ 0  0  0  1  0  2]]"
<class 'sklearn.ensemble._voting.VotingClassifier'>,"OrderedDict([('n_jobs', -1), ('voting', 'soft'), ('estimators', [('e1', DecisionTreeClassifier(criterion='entropy')), ('e2', SVC(C=10.0, class_weight='balanced', probability=True)), ('e3', RandomForestClassifier(max_features='sqrt', n_estimators=500, n_jobs=-1))])])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'citric acid', 'volatile acidity', 'fixed acidity')",7,1.3939383999995698,0.003080645624999079,3076.75,0.4165951797385621,0.6021813628575194,0.5924726661059714,0.6125,0.816043417563631,"[[ 0  0  0  2  0  0]
 [ 0  0  7  4  0  0]
 [ 1  1 95 31  7  1]
 [ 0  1 36 78 13  0]
 [ 0  0  7 12 21  0]
 [ 0  0  0  1  0  2]]"
<class 'sklearn.ensemble._voting.VotingClassifier'>,"OrderedDict([('n_jobs', -1), ('voting', 'soft'), ('estimators', [('e1', DecisionTreeClassifier(criterion='entropy')), ('e2', SVC(C=10.0, class_weight='balanced', probability=True)), ('e3', RandomForestClassifier(max_features='sqrt', n_estimators=500, n_jobs=-1))])])","('sulphates', 'density', 'total sulfur dioxide', 'chlorides', 'citric acid', 'fixed acidity')",6,2.1564931000002616,0.0044781128124981254,2751.04296875,0.4140156157159834,0.6477524394557707,0.653582672738517,0.65,0.8366265606097467,"[[ 0  0  0  2  0  0]
 [ 0  3  6  2  0  0]
 [ 0  3 92 33  8  0]
 [ 0  3 17 93 15  0]
 [ 0  0  6 15 19  0]
 [ 0  0  0  2  0  1]]"
<class 'sklearn.tree._classes.DecisionTreeClassifier'>,"OrderedDict([('criterion', 'gini')])","('pH', 'density', 'total sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",7,0.006761800000276708,3.5968125000351844e-05,2425.52734375,0.4019431446821153,0.6359922393040608,0.6387614028057693,0.634375,0.7202035522318078,"[[ 0  0  2  0  0  0]
 [ 0  2  7  1  1  0]
 [ 1  4 96 32  3  0]
 [ 0  5 25 82 13  3]
 [ 0  0 11  5 22  2]
 [ 1  0  0  1  0  1]]"
<class 'sklearn.svm._classes.SVC'>,"OrderedDict([('C', 10.0), ('class_weight', 'balanced'), ('gamma', 'scale'), ('probability', True)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.48224119999986215,0.0005761353125009805,1457.98828125,0.4001271910279263,0.5016086136794747,0.5684931119345987,0.471875,0.7701771406817068,"[[ 0  1  0  1  0  0]
 [ 0  7  2  2  0  0]
 [ 2 25 65 34  8  2]
 [ 1  7 24 58 29  9]
 [ 0  2  1 11 20  6]
 [ 1  0  0  0  1  1]]"
<class 'sklearn.ensemble._voting.VotingClassifier'>,"OrderedDict([('n_jobs', -1), ('voting', 'soft'), ('estimators', [('e1', DecisionTreeClassifier(criterion='entropy')), ('e2', SVC(C=10.0, class_weight='balanced', probability=True)), ('e3', RandomForestClassifier(max_features='sqrt', n_estimators=500, n_jobs=-1))])])","('sulphates', 'density', 'total sulfur dioxide', 'chlorides', 'citric acid', 'fixed acidity')",6,1.9552355999994688,0.004542218124998954,2794.36328125,0.39684204174093884,0.645625971120374,0.6436094692852266,0.65,0.8403793054008075,"[[ 0  0  1  1  0  0]
 [ 1  2  6  2  0  0]
 [ 0  4 98 28  5  1]
 [ 0  3 25 89 11  0]
 [ 0  0  4 18 18  0]
 [ 0  0  0  2  0  1]]"
<class 'sklearn.ensemble._voting.VotingClassifier'>,"OrderedDict([('n_jobs', -1), ('voting', 'soft'), ('estimators', [('e1', DecisionTreeClassifier(criterion='entropy')), ('e2', SVC(C=10.0, class_weight='balanced', probability=True)), ('e3', RandomForestClassifier(max_features='sqrt', n_estimators=500, n_jobs=-1))])])","('sulphates', 'density', 'total sulfur dioxide', 'chlorides', 'citric acid', 'fixed acidity')",6,2.219401399999697,0.004634279687499543,2756.93359375,0.39639640894236483,0.6438489323524947,0.6457684270516717,0.646875,0.8356770901418017,"[[ 0  0  1  1  0  0]
 [ 2  1  6  2  0  0]
 [ 0  2 93 36  4  1]
 [ 0  2 18 89 19  0]
 [ 0  0  6 11 23  0]
 [ 0  0  0  1  1  1]]"
<class 'sklearn.ensemble._voting.VotingClassifier'>,"OrderedDict([('n_jobs', -1), ('voting', 'soft'), ('estimators', [('e1', DecisionTreeClassifier(criterion='entropy')), ('e2', SVC(C=10.0, class_weight='balanced', probability=True)), ('e3', RandomForestClassifier(max_features='sqrt', n_estimators=500, n_jobs=-1))])])","('sulphates', 'density', 'total sulfur dioxide', 'chlorides', 'citric acid', 'fixed acidity')",6,3.4539003999998386,0.004496873125000888,2808.78515625,0.39576973781937025,0.6412140951291894,0.6393387182648911,0.646875,0.834967825117897,"[[ 0  0  0  2  0  0]
 [ 0  2  6  3  0  0]
 [ 0  3 95 31  6  1]
 [ 0  2 22 91 13  0]
 [ 0  0  6 16 18  0]
 [ 0  0  0  2  0  1]]"
<class 'sklearn.svm._classes.SVC'>,"OrderedDict([('C', 100.0), ('class_weight', 'balanced'), ('gamma', 'scale'), ('probability', True)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.5751971999998204,0.00047936999999933507,1457.51171875,0.39495924316696374,0.5570003050906555,0.5791895913770914,0.546875,0.7711869623376912,"[[ 0  1  0  1  0  0]
 [ 0  3  5  3  0  0]
 [ 2 12 79 34  8  1]
 [ 1  6 31 65 23  2]
 [ 0  0  4  8 27  1]
 [ 0  0  0  0  2  1]]"
<class 'sklearn.ensemble._voting.VotingClassifier'>,"OrderedDict([('n_jobs', -1), ('voting', 'soft'), ('estimators', [('e1', DecisionTreeClassifier(criterion='entropy')), ('e2', SVC(C=10.0, class_weight='balanced', probability=True)), ('e3', RandomForestClassifier(max_features='sqrt', n_estimators=500, n_jobs=-1))])])","('sulphates', 'density', 'total sulfur dioxide', 'chlorides', 'citric acid', 'fixed acidity')",6,2.0942697000000408,0.004473669374999645,2690.828125,0.39207655600118846,0.6401631431208545,0.6415834110120542,0.64375,0.8395275784335647,"[[ 0  0  0  2  0  0]
 [ 1  1  6  3  0  0]
 [ 0  3 95 34  4  0]
 [ 0  3 22 87 16  0]
 [ 0  0  6 12 22  0]
 [ 0  0  0  1  1  1]]"
<class 'sklearn.ensemble._voting.VotingClassifier'>,"OrderedDict([('n_jobs', -1), ('voting', 'soft'), ('estimators', [('e1', DecisionTreeClassifier(criterion='entropy')), ('e2', SVC(C=10.0, class_weight='balanced', probability=True)), ('e3', RandomForestClassifier(max_features='sqrt', n_estimators=500, n_jobs=-1))])])","('sulphates', 'density', 'total sulfur dioxide', 'chlorides', 'citric acid', 'fixed acidity')",6,2.366522399999667,0.004649419374999297,2740.359375,0.3899166295306002,0.6541082840840022,0.6557637117346939,0.659375,0.8378292616145118,"[[ 0  0  0  2  0  0]
 [ 0  1  7  3  0  0]
 [ 0  4 96 30  6  0]
 [ 0  3 18 94 13  0]
 [ 0  0  5 16 19  0]
 [ 0  0  0  2  0  1]]"
<class 'sklearn.ensemble._forest.RandomForestClassifier'>,"OrderedDict([('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 500), ('n_jobs', -1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.7931762999996863,0.0016959131249990379,1649.359375,0.3897007761437909,0.6763799564796905,0.6737123712618317,0.69375,0.8631021635466404,"[[  0   0   1   1   0   0]
 [  0   0   7   4   0   0]
 [  0   0 105  30   1   0]
 [  0   0  25  97   6   0]
 [  0   0   1  20  19   0]
 [  0   0   0   2   0   1]]"
<class 'sklearn.ensemble._voting.VotingClassifier'>,"OrderedDict([('n_jobs', -1), ('voting', 'soft'), ('estimators', [('e1', DecisionTreeClassifier(criterion='entropy')), ('e2', SVC(C=10.0, class_weight='balanced', probability=True)), ('e3', RandomForestClassifier(max_features='sqrt', n_estimators=500, n_jobs=-1))])])","('sulphates', 'density', 'total sulfur dioxide', 'chlorides', 'citric acid', 'fixed acidity')",6,2.0935374000000593,0.004572558437499197,2747.84765625,0.38616356580510997,0.6449843079196538,0.6434970270988589,0.65,0.8372356029020882,"[[ 0  0  0  2  0  0]
 [ 0  1  7  3  0  0]
 [ 0  4 94 31  6  1]
 [ 0  3 19 93 13  0]
 [ 0  0  6 15 19  0]
 [ 0  0  0  1  1  1]]"
<class 'sklearn.ensemble._voting.VotingClassifier'>,"OrderedDict([('n_jobs', -1), ('voting', 'soft'), ('estimators', [('e1', DecisionTreeClassifier(criterion='entropy')), ('e2', SVC(C=10.0, class_weight='balanced', probability=True)), ('e3', RandomForestClassifier(max_features='sqrt', n_estimators=500, n_jobs=-1))])])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'fixed acidity')",8,1.6035950999994384,0.0032896840624999867,2799.1484375,0.3849227569815805,0.6244998322578098,0.6209739866304463,0.634375,0.8340750966854952,"[[  0   1   0   1   0   0]
 [  0   1   7   3   0   0]
 [  0   0 100  31   5   0]
 [  0   1  34  80  12   1]
 [  0   0   8  11  21   0]
 [  0   0   0   0   2   1]]"
<class 'sklearn.ensemble._voting.VotingClassifier'>,"OrderedDict([('n_jobs', -1), ('voting', 'soft'), ('estimators', [('e1', DecisionTreeClassifier(criterion='entropy')), ('e2', SVC(C=10.0, class_weight='balanced', probability=True)), ('e3', RandomForestClassifier(max_features='sqrt', n_estimators=500, n_jobs=-1))])])","('sulphates', 'density', 'total sulfur dioxide', 'chlorides', 'citric acid', 'fixed acidity')",6,2.830011499999273,0.0052302968750012726,2777.57421875,0.3835426879084967,0.6440775627161639,0.642557311363877,0.65,0.83531479019709,"[[ 0  0  2  0  0  0]
 [ 1  0  7  3  0  0]
 [ 0  3 97 31  5  0]
 [ 0  2 21 87 18  0]
 [ 0  0  5 12 23  0]
 [ 0  0  0  1  1  1]]"
<class 'sklearn.ensemble._voting.VotingClassifier'>,"OrderedDict([('n_jobs', -1), ('voting', 'soft'), ('estimators', [('e1', DecisionTreeClassifier(criterion='entropy')), ('e2', SVC(C=10.0, class_weight='balanced', probability=True)), ('e3', RandomForestClassifier(max_features='sqrt', n_estimators=500, n_jobs=-1))])])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'fixed acidity')",8,1.4466901999994661,0.003066967500001283,2747.171875,0.3832836638443256,0.6293491534865108,0.6257044837165636,0.6375,0.8326213791356512,"[[  0   1   0   1   0   0]
 [  0   1   7   3   0   0]
 [  1   0 101  30   3   1]
 [  0   2  33  81  11   1]
 [  0   0   6  13  20   1]
 [  0   0   0   2   0   1]]"
<class 'sklearn.tree._classes.DecisionTreeClassifier'>,"OrderedDict([('criterion', 'entropy')])","('pH', 'density', 'total sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",7,0.009988599999815051,3.451187500047581e-05,2425.65625,0.38198297311348783,0.6100266990891992,0.6139889705882353,0.6125,0.6955558187478501,"[[ 0  0  0  2  0  0]
 [ 0  2  6  3  0  0]
 [ 0  5 88 39  4  0]
 [ 1  2 27 87 11  0]
 [ 0  2  7 13 18  0]
 [ 0  0  0  1  1  1]]"
<class 'sklearn.ensemble._voting.VotingClassifier'>,"OrderedDict([('n_jobs', -1), ('voting', 'soft'), ('estimators', [('e1', DecisionTreeClassifier(criterion='entropy')), ('e2', SVC(C=10.0, class_weight='balanced', probability=True)), ('e3', RandomForestClassifier(max_features='sqrt', n_estimators=500, n_jobs=-1))])])","('pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",8,1.3975317000003997,0.003098865937499795,2833.5546875,0.3803731246286393,0.6211461200066315,0.6191418477355978,0.628125,0.8298945821952758,"[[ 0  0  1  1  0  0]
 [ 0  1  7  3  0  0]
 [ 0  2 88 39  6  1]
 [ 0  2 28 91  6  1]
 [ 0  1  6 12 20  1]
 [ 0  0  0  1  1  1]]"
<class 'sklearn.ensemble._voting.VotingClassifier'>,"OrderedDict([('n_jobs', -1), ('voting', 'soft'), ('estimators', [('e1', DecisionTreeClassifier(criterion='entropy')), ('e2', SVC(C=10.0, class_weight='balanced', probability=True)), ('e3', RandomForestClassifier(max_features='sqrt', n_estimators=500, n_jobs=-1))])])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'fixed acidity')",8,1.4590847999998005,0.0030981546874983223,2707.328125,0.3803424873737374,0.6272472406999691,0.6229012509369652,0.6375,0.8328066686410087,"[[  0   0   0   1   1   0]
 [  0   1   7   3   0   0]
 [  0   0 102  32   2   0]
 [  0   2  31  81  13   1]
 [  0   0   7  13  19   1]
 [  0   0   0   0   2   1]]"
<class 'sklearn.ensemble._voting.VotingClassifier'>,"OrderedDict([('n_jobs', -1), ('voting', 'soft'), ('estimators', [('e1', DecisionTreeClassifier(criterion='entropy')), ('e2', SVC(C=10.0, class_weight='balanced', probability=True)), ('e3', RandomForestClassifier(max_features='sqrt', n_estimators=500, n_jobs=-1))])])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",8,2.339361199999985,0.004624717187499528,2944.125,0.3790543300653595,0.6564133089133087,0.646580539049236,0.66875,0.8544246846106489,"[[  0   1   0   1   0   0]
 [  0   0   7   4   0   0]
 [  0   2 108  21   5   0]
 [  0   1  27  86  13   1]
 [  0   0  10  11  19   0]
 [  0   0   0   1   1   1]]"
<class 'sklearn.ensemble._hist_gradient_boosting.gradient_boosting.HistGradientBoostingClassifier'>,"OrderedDict([('warm_start', True)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,5.7718480999997155,0.000533351874999255,1865.5078125,0.3789164624183006,0.6633757865284439,0.6534331333107956,0.68125,0.8321753565791854,"[[  0   0   0   2   0   0]
 [  0   0   8   3   0   0]
 [  0   0 103  31   2   0]
 [  0   0  22  97   9   0]
 [  0   0   3  19  17   1]
 [  0   0   0   1   1   1]]"
<class 'sklearn.ensemble._hist_gradient_boosting.gradient_boosting.HistGradientBoostingClassifier'>,"OrderedDict([('warm_start', False)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,5.843396700000085,0.000509050312498971,1865.4453125,0.3789164624183006,0.6633757865284439,0.6534331333107956,0.68125,0.8321753565791854,"[[  0   0   0   2   0   0]
 [  0   0   8   3   0   0]
 [  0   0 103  31   2   0]
 [  0   0  22  97   9   0]
 [  0   0   3  19  17   1]
 [  0   0   0   1   1   1]]"
<class 'sklearn.ensemble._voting.VotingClassifier'>,"OrderedDict([('n_jobs', -1), ('voting', 'soft'), ('estimators', [('e1', DecisionTreeClassifier(criterion='entropy')), ('e2', SVC(C=10.0, class_weight='balanced', probability=True)), ('e3', RandomForestClassifier(max_features='sqrt', n_estimators=500, n_jobs=-1))])])","('pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",8,1.3887811000004149,0.0032595849999978556,2804.70703125,0.3786574383541295,0.6237041452836405,0.6215948733480298,0.63125,0.8331426250349183,"[[ 0  0  2  0  0  0]
 [ 0  1  8  2  0  0]
 [ 0  2 90 39  4  1]
 [ 0  2 27 91  7  1]
 [ 0  1  6 13 19  1]
 [ 0  0  0  1  1  1]]"
