algorithm,params,features,n_features,train_time,predict_time,mem_max,balanced_accuracy,f1_weighted,precision_weighted,recall_weighted,roc_auc_ovr_weighted,confusion_matrix
MultinomialNB(),{'alpha': 1.0},"('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.0016865000000052532,2.8999687499986494e-05,1433.40625,0.20358455882352944,0.4457698138378509,0.4099648691753955,0.509375,0.7349032915844806,"[[  0   0   2   0   0   0]
 [  0   0   9   2   0   0]
 [  0   0 113  23   0   0]
 [  0   0  78  50   0   0]
 [  0   0   7  33   0   0]
 [  0   0   0   3   0   0]]"
BernoulliNB(),{'alpha': 1.0},"('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.0020274999999969623,3.0025937500033352e-05,1433.9453125,0.16927083333333334,0.2669332429684853,0.5817610062893082,0.43125,0.5023078653742102,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 126   2   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
DecisionTreeClassifier(criterion='entropy'),{'criterion': 'gini'},"('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.0076765000000023065,2.877531249998455e-05,1443.828125,0.4379980874925728,0.6124352805089648,0.6087402663934427,0.61875,0.699219374338834,"[[ 0  0  2  0  0  0]
 [ 0  2  6  2  1  0]
 [ 0  6 99 28  3  0]
 [ 0  0 37 77 14  0]
 [ 0  0  6 14 18  2]
 [ 0  0  0  1  0  2]]"
DecisionTreeClassifier(criterion='entropy'),{'criterion': 'entropy'},"('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.011943600000009269,2.9823750000002037e-05,1443.41796875,0.2887101715686275,0.5972666225433754,0.595718954248366,0.6,0.6917397215475918,"[[ 0  2  0  0  0  0]
 [ 0  0  8  3  0  0]
 [ 3  5 93 30  4  1]
 [ 1  1 30 83 11  2]
 [ 0  0  4 20 16  0]
 [ 0  0  0  0  3  0]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'constant', 'momentum': 0.1}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.770554699999991,5.506062500000297e-05,1460.7265625,0.29620098039215687,0.6194541271210815,0.6134810299958909,0.640625,0.8051992915076676,"[[  0   2   0   0   0   0]
 [  0   0   8   2   1   0]
 [  0   1 104  31   0   0]
 [  0   0  35  88   5   0]
 [  0   0   2  25  13   0]
 [  0   0   0   1   2   0]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'constant', 'momentum': 0.5}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.7884291999999959,3.980906249996252e-05,1460.90234375,0.28846507352941175,0.5985023034959414,0.5870732528341224,0.621875,0.7997427948005185,"[[  0   0   2   0   0   0]
 [  0   0   8   2   1   0]
 [  0   0 103  32   1   0]
 [  0   0  39  83   6   0]
 [  0   0   2  25  13   0]
 [  0   0   0   1   2   0]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'constant', 'momentum': 0.9}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.7810077999999976,4.080156250001466e-05,1461.0625,0.2853707107843137,0.5988145156153797,0.6012263655462184,0.621875,0.7962106679636956,"[[  0   2   0   0   0   0]
 [  0   0   8   2   1   0]
 [  0   1 106  29   0   0]
 [  0   0  44  81   3   0]
 [  0   0   2  26  12   0]
 [  0   0   0   2   1   0]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'invscaling', 'momentum': 0.1}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.7859661999999901,3.831999999999169e-05,1461.2421875,0.3078431372549019,0.6170896731962898,0.6081969957902793,0.634375,0.7997484914249365,"[[  0   2   0   0   0   0]
 [  0   0   8   2   1   0]
 [  0   1 105  30   0   0]
 [  0   0  42  80   6   0]
 [  0   0   1  21  18   0]
 [  0   0   0   1   2   0]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'invscaling', 'momentum': 0.5}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.7879545000000121,3.882468749996093e-05,1461.25,0.28281249999999997,0.5973386051335234,0.5936442756780094,0.621875,0.801211120527389,"[[  0   1   1   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 102  34   0   0]
 [  0   0  37  86   5   0]
 [  0   0   1  28  11   0]
 [  0   0   0   1   2   0]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'invscaling', 'momentum': 0.9}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.7822053999999952,4.761187499999764e-05,1460.890625,0.2850337009803921,0.6038598745044033,0.5974790954890954,0.628125,0.8009131448952301,"[[  0   2   0   0   0   0]
 [  0   0   8   2   1   0]
 [  0   1 107  28   0   0]
 [  0   0  40  83   5   0]
 [  0   0   2  27  11   0]
 [  0   0   0   1   2   0]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'adaptive', 'momentum': 0.1}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.8110278999999991,4.562062499999797e-05,1460.921875,0.29378063725490194,0.6070327058863756,0.5982758966139051,0.628125,0.8035011321530755,"[[  0   2   0   0   0   0]
 [  0   0   8   2   1   0]
 [  0   0 105  31   0   0]
 [  0   0  41  82   5   0]
 [  0   0   1  25  14   0]
 [  0   0   0   0   3   0]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'adaptive', 'momentum': 0.5}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.8118599999999958,4.0200312500005e-05,1461.01953125,0.28716299019607844,0.5987964777713252,0.5885949110779467,0.61875,0.7990673808836082,"[[  0   2   0   0   0   0]
 [  0   0   8   2   1   0]
 [  0   1 103  32   0   0]
 [  0   0  39  82   7   0]
 [  0   0   1  26  13   0]
 [  0   0   0   0   3   0]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'adaptive', 'momentum': 0.9}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.7748097000000058,4.002875000002071e-05,1461.2109375,0.28046875,0.5873626373626374,0.5817816091954022,0.609375,0.7985405575609411,"[[  0   2   0   0   0   0]
 [  0   0   8   2   1   0]
 [  0   0 102  34   0   0]
 [  0   0  42  81   5   0]
 [  0   0   1  27  12   0]
 [  0   0   0   1   2   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 1, 'gamma': 'auto', 'kernel': 'linear'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.1756232000000182,0.0001645321874999439,666.359375,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7446980675001855,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 1, 'gamma': 'auto', 'kernel': 'rbf'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.34626509999998234,0.000579930937499995,666.10546875,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7369530534018514,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 1, 'gamma': 'auto', 'kernel': 'poly'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.185916900000052,0.00016930656250018216,624.01953125,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7351829550839745,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 1, 'gamma': 'scale', 'kernel': 'linear'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.1800142000000733,0.00017113187499973037,563.19140625,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.6653871526686933,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 1, 'gamma': 'scale', 'kernel': 'rbf'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.363296900000023,0.0005735715625000637,563.3515625,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7668690557665876,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 1, 'gamma': 'scale', 'kernel': 'poly'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.19020039999998062,0.00017297687499997493,564.0,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7397097067373696,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.1730105999999978,0.00016431562500009988,565.6875,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.6602978264445161,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.36528599999996914,0.0005646815624999135,562.40625,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7434555368002267,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.19248740000000453,0.00017559937500024602,359.5546875,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.6723226056715694,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.1713786999999911,0.00016567687500028682,360.1484375,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.744862627832202,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.3528728000000001,0.0005548600000000903,359.68359375,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7660542766348397,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.2144201000000976,0.00017320562500025005,359.5,0.20343137254901963,0.44338827838827843,0.40951992593898784,0.509375,0.7484445116079607,"[[  0   0   2   0   0   0]
 [  0   0  10   1   0   0]
 [  0   0 115  21   0   0]
 [  0   0  80  48   0   0]
 [  0   0   7  33   0   0]
 [  0   0   0   3   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 5, 'gamma': 'auto', 'kernel': 'linear'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.17215639999994892,0.0001617793749996821,359.2421875,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7512379992594252,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.3457028000000264,0.0005569890625000795,359.5859375,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7415684415848217,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 5, 'gamma': 'auto', 'kernel': 'poly'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.20017829999994774,0.00017809093750003057,359.85546875,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.6646056637180132,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 5, 'gamma': 'scale', 'kernel': 'linear'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.17174729999999272,0.00016353437499994072,359.87890625,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7456557116113809,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.3560703000000558,0.0005596634375002907,360.12890625,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7596068084914475,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.23064220000003388,0.00016617187500003183,359.38671875,0.22621017156862744,0.5028652136473655,0.5790760869565217,0.55625,0.7612638498442144,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 110  26   0   0]
 [  0   1  60  67   0   0]
 [  0   0   4  35   1   0]
 [  0   0   0   3   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 1, 'degree': 1, 'gamma': 'auto', 'kernel': 'linear'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.1756003000000419,0.0001488100000003101,359.44921875,0.2314644607843137,0.5190657500440684,0.4731905638935695,0.575,0.7556148360193014,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 106  30   0   0]
 [  0   0  50  78   0   0]
 [  0   0   3  37   0   0]
 [  0   0   0   3   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 1, 'degree': 1, 'gamma': 'auto', 'kernel': 'rbf'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.3741651999999931,0.0005517143749997899,359.89453125,0.22732843137254902,0.5083970276008494,0.4630697103972148,0.565625,0.7547026992230633,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 109  27   0   0]
 [  0   0  56  72   0   0]
 [  0   0   3  37   0   0]
 [  0   0   0   3   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 1, 'degree': 1, 'gamma': 'auto', 'kernel': 'poly'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.1958950000000641,0.00017110625000000824,360.296875,0.22189031862745098,0.49336890243902437,0.4510416666666667,0.553125,0.7460187348333172,"[[  0   0   2   0   0   0]
 [  0   0   9   2   0   0]
 [  0   0 112  24   0   0]
 [  0   0  63  65   0   0]
 [  0   0   6  34   0   0]
 [  0   0   0   3   0   0]]"
