algorithm,params,features,n_features,train_time,predict_time,mem_max,balanced_accuracy,f1_weighted,precision_weighted,recall_weighted,roc_auc_ovr_weighted,confusion_matrix
"SVC(C=0.01, class_weight='balanced', gamma='auto', probability=True)","OrderedDict([('C', 0.1), ('class_weight', None), ('gamma', 'auto')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'volatile acidity', 'fixed acidity')",9,0.35354570000026797,0.0005488396875009017,2183.953125,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.6567943534037353,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=0.01, class_weight='balanced', gamma='auto', probability=True)","OrderedDict([('C', 0.001), ('class_weight', 'balanced'), ('gamma', 'scale')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'volatile acidity', 'fixed acidity')",9,0.8011724999996659,0.0005721365625007025,2183.56640625,0.2977941176470588,0.23357277526395173,0.17922482701026007,0.340625,0.3070016102904627,"[[  2   0   0   0   0   0]
 [  5   0   6   0   0   0]
 [ 29   0 107   0   0   0]
 [ 27   0 101   0   0   0]
 [  3   0  37   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=0.01, class_weight='balanced', gamma='auto', probability=True)","OrderedDict([('C', 1000.0), ('class_weight', 'balanced'), ('gamma', 'auto')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'volatile acidity', 'fixed acidity')",9,0.6480679999999666,0.0005185331250004311,2184.05078125,0.3758722333630422,0.5082063621179354,0.5721341027204307,0.4875,0.7554286572430147,"[[ 0  2  0  0  0  0]
 [ 3  3  3  1  1  0]
 [ 6 22 80 22  6  0]
 [ 2  9 39 43 30  5]
 [ 0  1  0  6 29  4]
 [ 0  0  0  1  1  1]]"
"SVC(C=0.01, class_weight='balanced', gamma='auto', probability=True)","OrderedDict([('C', 1000.0), ('class_weight', None), ('gamma', 'auto')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'volatile acidity', 'fixed acidity')",9,0.7054485000003297,0.0004895231250003462,2183.765625,0.2721660539215686,0.5728495408853913,0.5671020091821279,0.596875,0.7614757383405928,"[[  0   1   1   0   0   0]
 [  0   0   7   3   1   0]
 [  0   0 105  30   1   0]
 [  0   1  46  75   6   0]
 [  0   0   1  28  11   0]
 [  0   0   0   3   0   0]]"
"SVC(C=0.01, class_weight='balanced', gamma='auto', probability=True)","OrderedDict([('C', 0.01), ('class_weight', None), ('gamma', 'auto')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'volatile acidity', 'fixed acidity')",9,0.3444704999997157,0.0005499468749988523,2183.8046875,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.6912871455511577,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=0.01, class_weight='balanced', gamma='auto', probability=True)","OrderedDict([('C', 100.0), ('class_weight', 'balanced'), ('gamma', 'auto')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'volatile acidity', 'fixed acidity')",9,0.5101715000000695,0.000573530937499811,2183.9296875,0.31495005199049314,0.46078066836327947,0.5568662833506584,0.415625,0.7457829647464382,"[[ 0  2  0  0  0  0]
 [ 3  3  3  1  0  1]
 [17 18 73 21  7  0]
 [ 9  9 35 38 30  7]
 [ 0  3  0  4 18 15]
 [ 0  0  0  1  1  1]]"
"SVC(C=0.01, class_weight='balanced', gamma='auto', probability=True)","OrderedDict([('C', 0.001), ('class_weight', 'balanced'), ('gamma', 'auto')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'volatile acidity', 'fixed acidity')",9,0.7919583999996576,0.0005617934374996025,2184.015625,0.21568627450980393,0.15055023649679583,0.18894323671497584,0.13125,0.3396569576469963,"[[ 2  0  0  0  0  0]
 [10  0  1  0  0  0]
 [96  0 40  0  0  0]
 [88  0 40  0  0  0]
 [31  0  9  0  0  0]
 [ 3  0  0  0  0  0]]"
"SVC(C=0.01, class_weight='balanced', gamma='auto', probability=True)","OrderedDict([('C', 10.0), ('class_weight', None), ('gamma', 'auto')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'volatile acidity', 'fixed acidity')",9,0.38715849999971397,0.0005070515625007488,2183.890625,0.22403492647058823,0.502883791366822,0.45886119257086994,0.55625,0.735331262733122,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 101  35   0   0]
 [  0   0  51  77   0   0]
 [  0   0   3  37   0   0]
 [  0   0   0   3   0   0]]"
"SVC(C=0.01, class_weight='balanced', gamma='auto', probability=True)","OrderedDict([('C', 0.1), ('class_weight', 'balanced'), ('gamma', 'scale')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'volatile acidity', 'fixed acidity')",9,0.7019823000000542,0.0005580137500004412,2183.625,0.3679065470885324,0.40081733157448307,0.5556434621625203,0.334375,0.7189496467607206,"[[ 1  1  0  0  0  0]
 [ 4  3  2  1  0  1]
 [22 28 48 28  7  3]
 [19 14 21 35 20 19]
 [ 3  4  0  1 19 13]
 [ 0  1  0  0  1  1]]"
"SVC(C=0.01, class_weight='balanced', gamma='auto', probability=True)","OrderedDict([('C', 0.1), ('class_weight', None), ('gamma', 'scale')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'volatile acidity', 'fixed acidity')",9,0.36501029999999446,0.0005442509375001237,2183.87109375,0.21652879901960786,0.48610093896713613,0.4436796435272045,0.5375,0.7388161449090406,"[[ 0  0  2  0  0  0]
 [ 0  0  9  2  0  0]
 [ 0  0 97 39  0  0]
 [ 0  0 53 75  0  0]
 [ 0  0  3 37  0  0]
 [ 0  0  0  3  0  0]]"
"SVC(C=0.01, class_weight='balanced', gamma='auto', probability=True)","OrderedDict([('C', 0.01), ('class_weight', 'balanced'), ('gamma', 'auto')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'volatile acidity', 'fixed acidity')",9,0.7993123999999625,0.0005567328124996606,2184.06640625,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.35306288618383286,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
DecisionTreeClassifier(criterion='entropy'),"OrderedDict([('criterion', 'gini')])","('pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.0070227999999588064,3.110062500013555e-05,2186.23046875,0.36444035947712417,0.605334113750046,0.602623840953384,0.609375,0.6927708305162333,"[[ 0  0  2  0  0  0]
 [ 0  0  9  2  0  0]
 [ 1  4 88 38  5  0]
 [ 0  3 33 84  8  0]
 [ 0  0  1 13 22  4]
 [ 0  0  1  0  1  1]]"
DecisionTreeClassifier(criterion='entropy'),"OrderedDict([('criterion', 'entropy')])","('pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.010102499999902648,2.872656249905958e-05,2186.24609375,0.37835106580510997,0.6233805543466235,0.6174999999999999,0.63125,0.7072575638855318,"[[ 0  1  1  0  0  0]
 [ 0  1  7  3  0  0]
 [ 0  4 94 30  7  1]
 [ 0  0 31 87 10  0]
 [ 0  0  8 13 19  0]
 [ 0  0  0  2  0  1]]"
"XGBClassifier(alpha=0.1, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.8,
              enable_categorical=False, eta=0.05, eval_metric='mlogloss',
              gamma=0.05, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.01,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=7,
              min_child_weight=3, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.8, ...)","OrderedDict([('alpha', 0.0), ('colsample_bytree', 0.9), ('eta', 0.025), ('gamma', 0.5), ('lambda', 0.01), ('max_depth', 17), ('min_child_weight', 3), ('subsample', 0.6)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.6706207000001996,0.00012532187499942894,2370.75390625,0.32631740196078435,0.6718170718170718,0.66360019990005,0.69375,0.8205688138395993,"[[  0   2   0   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 112  24   0   0]
 [  0   0  28  94   6   0]
 [  0   0   2  22  16   0]
 [  0   0   0   2   1   0]]"
"XGBClassifier(alpha=0.1, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.8,
              enable_categorical=False, eta=0.05, eval_metric='mlogloss',
              gamma=0.05, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.01,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=7,
              min_child_weight=3, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.8, ...)","OrderedDict([('alpha', 0.1), ('colsample_bytree', 0.8), ('eta', 0.1), ('gamma', 0.5), ('lambda', 1.0), ('max_depth', 12), ('min_child_weight', 3), ('subsample', 0.7)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.6748851000002105,0.00012226218750015504,2369.07421875,0.32420343137254903,0.6608221870008977,0.6495117565023864,0.68125,0.8291804894159969,"[[  0   2   0   0   0   0]
 [  0   0   9   2   0   0]
 [  0   0 109  26   1   0]
 [  0   0  30  92   6   0]
 [  0   0   3  20  17   0]
 [  0   0   0   1   2   0]]"
"XGBClassifier(alpha=0.1, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.8,
              enable_categorical=False, eta=0.05, eval_metric='mlogloss',
              gamma=0.05, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.01,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=7,
              min_child_weight=3, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.8, ...)","OrderedDict([('alpha', 0.5), ('colsample_bytree', 0.9), ('eta', 0.025), ('gamma', 0.3), ('lambda', 1.0), ('max_depth', 5), ('min_child_weight', 7), ('subsample', 0.8)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.44703800000024785,0.00011235687500033009,2369.23828125,0.30545343137254904,0.6274417437200215,0.6202909669947887,0.65,0.8010140951152808,"[[  0   1   1   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 109  27   0   0]
 [  0   0  37  84   7   0]
 [  0   0   2  23  15   0]
 [  0   0   0   3   0   0]]"
"XGBClassifier(alpha=0.1, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.8,
              enable_categorical=False, eta=0.05, eval_metric='mlogloss',
              gamma=0.05, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.01,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=7,
              min_child_weight=3, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.8, ...)","OrderedDict([('alpha', 0.0), ('colsample_bytree', 0.9), ('eta', 0.01), ('gamma', 0.3), ('lambda', 0.01), ('max_depth', 17), ('min_child_weight', 1), ('subsample', 0.9)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.012229599999955,0.00013106499999935295,2384.75,0.3323069852941176,0.6664372865673163,0.6563888648195885,0.6875,0.8398169235305517,"[[  0   1   1   0   0   0]
 [  0   0   9   2   0   0]
 [  0   0 112  23   1   0]
 [  0   0  35  89   4   0]
 [  0   0   2  19  19   0]
 [  0   0   0   1   2   0]]"
"XGBClassifier(alpha=0.1, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.8,
              enable_categorical=False, eta=0.05, eval_metric='mlogloss',
              gamma=0.05, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.01,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=7,
              min_child_weight=3, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.8, ...)","OrderedDict([('alpha', 0.0), ('colsample_bytree', 0.9), ('eta', 0.01), ('gamma', 0.5), ('lambda', 0.01), ('max_depth', 5), ('min_child_weight', 1), ('subsample', 0.9)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.5499531000000388,0.00011681781249990308,2370.91796875,0.3164675245098039,0.6416426257718391,0.6434847122302159,0.6625,0.8079717492084649,"[[  0   1   1   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 108  27   1   0]
 [  0   0  39  87   2   0]
 [  0   0   3  20  17   0]
 [  0   0   1   2   0   0]]"
"XGBClassifier(alpha=0.1, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.8,
              enable_categorical=False, eta=0.05, eval_metric='mlogloss',
              gamma=0.05, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.01,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=7,
              min_child_weight=3, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.8, ...)","OrderedDict([('alpha', 0.5), ('colsample_bytree', 0.8), ('eta', 0.025), ('gamma', 0.05), ('lambda', 0.01), ('max_depth', 17), ('min_child_weight', 1), ('subsample', 1.0)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.9263342999997803,0.00013447249999956056,2384.66796875,0.33383884803921565,0.6704379681159449,0.6619279396100588,0.690625,0.8382340154077852,"[[  0   1   1   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 109  27   0   0]
 [  0   0  31  93   4   0]
 [  0   0   2  19  19   0]
 [  0   0   0   1   2   0]]"
"XGBClassifier(alpha=0.1, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.8,
              enable_categorical=False, eta=0.05, eval_metric='mlogloss',
              gamma=0.05, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.01,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=7,
              min_child_weight=3, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.8, ...)","OrderedDict([('alpha', 0.5), ('colsample_bytree', 0.8), ('eta', 0.05), ('gamma', 0.7), ('lambda', 0.01), ('max_depth', 17), ('min_child_weight', 1), ('subsample', 0.8)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.9644886999999471,0.0001233156250009415,2384.671875,0.32821691176470585,0.6633133681173387,0.6575000746023695,0.684375,0.8261603863343,"[[  0   1   1   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 111  25   0   0]
 [  0   0  33  90   5   0]
 [  0   0   1  21  18   0]
 [  0   0   1   2   0   0]]"
"XGBClassifier(alpha=0.1, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.8,
              enable_categorical=False, eta=0.05, eval_metric='mlogloss',
              gamma=0.05, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.01,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=7,
              min_child_weight=3, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.8, ...)","OrderedDict([('alpha', 1.0), ('colsample_bytree', 0.7), ('eta', 0.1), ('gamma', 0.1), ('lambda', 0.01), ('max_depth', 9), ('min_child_weight', 1), ('subsample', 0.6)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.7178647000000637,0.00012800156249994643,2382.0390625,0.32918198529411763,0.6712517089753538,0.665659514270373,0.69375,0.8294979526457917,"[[  0   1   1   0   0   0]
 [  0   0   9   2   0   0]
 [  0   0 112  24   0   0]
 [  0   0  32  93   3   0]
 [  0   0   1  22  17   0]
 [  0   0   0   1   2   0]]"
"XGBClassifier(alpha=0.1, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.8,
              enable_categorical=False, eta=0.05, eval_metric='mlogloss',
              gamma=0.05, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.01,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=7,
              min_child_weight=3, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.8, ...)","OrderedDict([('alpha', 0.5), ('colsample_bytree', 0.6), ('eta', 0.05), ('gamma', 1.0), ('lambda', 0.01), ('max_depth', 17), ('min_child_weight', 1), ('subsample', 1.0)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.9725874000000658,0.00012104968750037415,2396.1953125,0.3214460784313726,0.6542471678015006,0.6480325605736147,0.675,0.8288724890506604,"[[  0   2   0   0   0   0]
 [  0   0   9   2   0   0]
 [  0   0 111  24   1   0]
 [  0   0  35  88   5   0]
 [  0   0   1  22  17   0]
 [  0   0   0   3   0   0]]"
"XGBClassifier(alpha=0.1, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.8,
              enable_categorical=False, eta=0.05, eval_metric='mlogloss',
              gamma=0.05, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.01,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=7,
              min_child_weight=3, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.8, ...)","OrderedDict([('alpha', 1.0), ('colsample_bytree', 0.8), ('eta', 0.025), ('gamma', 0.9), ('lambda', 0.01), ('max_depth', 17), ('min_child_weight', 1), ('subsample', 0.6)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.8565346000000318,0.0001205184374995838,2385.0546875,0.3287683823529412,0.6774411717331459,0.6686435846761933,0.7,0.8205307657159887,"[[  0   2   0   0   0   0]
 [  0   0   9   2   0   0]
 [  0   0 114  22   0   0]
 [  0   0  28  94   6   0]
 [  0   0   1  23  16   0]
 [  0   0   0   2   1   0]]"
"XGBClassifier(alpha=0.1, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.8,
              enable_categorical=False, eta=0.05, eval_metric='mlogloss',
              gamma=0.05, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.01,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=7,
              min_child_weight=3, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.8, ...)","OrderedDict([('alpha', 0.1), ('colsample_bytree', 0.7), ('eta', 0.025), ('gamma', 0.3), ('lambda', 0.01), ('max_depth', 12), ('min_child_weight', 1), ('subsample', 1.0)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.8714011000001847,0.00013233906250036397,2372.046875,0.32558210784313724,0.6625908861424543,0.65757992007992,0.684375,0.8363557216252933,"[[  0   1   1   0   0   0]
 [  0   0   9   2   0   0]
 [  0   0 108  26   2   0]
 [  0   0  32  94   2   0]
 [  0   0   3  20  17   0]
 [  0   0   1   1   1   0]]"
"XGBClassifier(alpha=0.1, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.8,
              enable_categorical=False, eta=0.05, eval_metric='mlogloss',
              gamma=0.05, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.01,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=7,
              min_child_weight=3, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.8, ...)","OrderedDict([('alpha', 0.0), ('colsample_bytree', 0.7), ('eta', 0.015), ('gamma', 0.1), ('lambda', 0.1), ('max_depth', 12), ('min_child_weight', 7), ('subsample', 0.7)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.539725599999656,0.00011991874999921493,2360.5,0.31839767156862747,0.659099500951793,0.6520468864788136,0.68125,0.8088120815035159,"[[  0   2   0   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 110  26   0   0]
 [  0   0  29  93   6   0]
 [  0   0   2  23  15   0]
 [  0   0   0   2   1   0]]"
"XGBClassifier(alpha=0.1, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.8,
              enable_categorical=False, eta=0.05, eval_metric='mlogloss',
              gamma=0.05, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.01,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=7,
              min_child_weight=3, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.8, ...)","OrderedDict([('alpha', 0.5), ('colsample_bytree', 0.8), ('eta', 0.05), ('gamma', 0.3), ('lambda', 0.01), ('max_depth', 7), ('min_child_weight', 1), ('subsample', 0.8)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.6830488000000514,0.0001221624999999449,2363.0390625,0.3268075980392157,0.6669872769667478,0.6685539834174478,0.6875,0.823083575996445,"[[  0   1   1   0   0   0]
 [  0   0   9   2   0   0]
 [  0   1 109  26   0   0]
 [  0   0  31  94   3   0]
 [  0   0   1  22  17   0]
 [  0   0   1   2   0   0]]"
"XGBClassifier(alpha=0.1, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.8,
              enable_categorical=False, eta=0.05, eval_metric='mlogloss',
              gamma=0.05, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.01,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=7,
              min_child_weight=3, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.8, ...)","OrderedDict([('alpha', 0.1), ('colsample_bytree', 0.9), ('eta', 0.1), ('gamma', 0.05), ('lambda', 0.01), ('max_depth', 9), ('min_child_weight', 1), ('subsample', 0.9)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.813202000000274,0.00012508656250105333,2374.69921875,0.3310814950980392,0.6637653806088802,0.6536040145985401,0.684375,0.8362589704833784,"[[  0   1   1   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 111  25   0   0]
 [  0   0  33  89   6   0]
 [  0   0   2  19  19   0]
 [  0   0   1   1   1   0]]"
"XGBClassifier(alpha=0.1, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.8,
              enable_categorical=False, eta=0.05, eval_metric='mlogloss',
              gamma=0.05, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.01,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=7,
              min_child_weight=3, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.8, ...)","OrderedDict([('alpha', 0.1), ('colsample_bytree', 1.0), ('eta', 0.01), ('gamma', 0.05), ('lambda', 0.01), ('max_depth', 25), ('min_child_weight', 1), ('subsample', 0.9)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.0096917999999278,0.00013450999999946588,2377.296875,0.3310049019607843,0.6645348837209303,0.6512017202207077,0.684375,0.8415809294588342,"[[  0   1   1   0   0   0]
 [  0   0   9   2   0   0]
 [  0   1 112  20   3   0]
 [  0   0  33  88   7   0]
 [  0   0   2  19  19   0]
 [  0   0   1   1   1   0]]"
