algorithm,params,features,n_features,train_time,predict_time,mem_max,balanced_accuracy,f1_weighted,precision_weighted,recall_weighted,roc_auc_ovr_weighted,confusion_matrix
"KNeighborsClassifier(n_jobs=-1, n_neighbors=9, p=3)","OrderedDict([('n_neighbors', 17), ('p', 2)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.002827699999897959,0.00030211468749996584,1467.0546875,0.2501991421568628,0.5337205387205388,0.5173240862177111,0.55625,0.7386684322109688,"[[ 0  0  0  2  0  0]
 [ 0  0  8  2  1  0]
 [ 0  0 96 37  3  0]
 [ 0  0 43 73 12  0]
 [ 0  0  5 26  9  0]
 [ 0  0  0  2  1  0]]"
"KNeighborsClassifier(n_jobs=-1, n_neighbors=9, p=3)","OrderedDict([('n_neighbors', 13), ('p', 3)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.002764100000149483,0.000392835625000032,1466.66796875,0.28249220142602494,0.5691874823519969,0.5664237250550437,0.5875,0.7313501040083498,"[[  0   0   0   2   0   0]
 [  0   1   8   2   0   0]
 [  0   1 100  34   1   0]
 [  0   0  39  76  13   0]
 [  0   0   5  24  11   0]
 [  0   0   0   1   2   0]]"
"KNeighborsClassifier(n_jobs=-1, n_neighbors=9, p=3)","OrderedDict([('n_neighbors', 17), ('p', 3)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.0028826000000208296,0.0004570078125006205,1466.765625,0.2691037210338681,0.5489400819088319,0.546526362120089,0.56875,0.7347485761279543,"[[ 0  0  0  2  0  0]
 [ 0  1  6  4  0  0]
 [ 0  1 98 34  3  0]
 [ 0  0 43 74 11  0]
 [ 0  0  5 26  9  0]
 [ 0  0  0  2  1  0]]"
"KNeighborsClassifier(n_jobs=-1, n_neighbors=9, p=3)","OrderedDict([('n_neighbors', 15), ('p', 2)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.0026958000000831817,0.00031599843749958724,1466.5546875,0.2597579656862745,0.5448663864462899,0.5287028408126494,0.565625,0.7315438531792957,"[[ 0  0  0  2  0  0]
 [ 0  0  9  2  0  0]
 [ 0  0 97 37  2  0]
 [ 0  0 41 73 14  0]
 [ 0  0  5 24 11  0]
 [ 0  0  0  1  2  0]]"
"KNeighborsClassifier(n_jobs=-1, n_neighbors=9, p=3)","OrderedDict([('n_neighbors', 7), ('p', 2)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.002836200000047029,0.0002832793749995233,1466.625,0.28241560828877005,0.5693502559084751,0.565453817016317,0.5875,0.738157488450328,"[[  0   0   0   2   0   0]
 [  0   1   6   4   0   0]
 [  0   0 101  31   4   0]
 [  0   0  41  75  12   0]
 [  0   1   8  20  11   0]
 [  0   0   0   0   3   0]]"
"KNeighborsClassifier(n_jobs=-1, n_neighbors=9, p=3)","OrderedDict([('n_neighbors', 9), ('p', 3)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.002750800000058007,0.0003766900000002238,1466.80078125,0.2812667112299465,0.5655956715478679,0.5629727281409653,0.584375,0.7446532189454003,"[[ 0  0  1  1  0  0]
 [ 0  1  8  2  0  0]
 [ 0  0 99 33  4  0]
 [ 0  0 42 76 10  0]
 [ 0  1  7 21 11  0]
 [ 0  0  0  1  2  0]]"
"SVC(C=1000.0, class_weight='balanced', gamma='auto', probability=True)","OrderedDict([('C', 1000.0), ('class_weight', None), ('gamma', 'scale')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,2.123426700000209,0.0004023481250001737,1483.921875,0.37654346776589426,0.6174324205846419,0.616018643372741,0.621875,0.7438295326643398,"[[  0   0   0   1   1   0]
 [  1   1   6   3   0   0]
 [  1   4 104  23   4   0]
 [  0   3  39  73  11   2]
 [  0   1   2  16  20   1]
 [  0   0   0   1   1   1]]"
"SVC(C=1000.0, class_weight='balanced', gamma='auto', probability=True)","OrderedDict([('C', 100.0), ('class_weight', 'balanced'), ('gamma', 'scale')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.5195160999999189,0.00045202906250025877,1483.85546875,0.427197062537136,0.5953335803482795,0.6284774073729832,0.575,0.768945984842069,"[[ 0  0  1  1  0  0]
 [ 0  1  5  2  3  0]
 [ 0 15 83 32  6  0]
 [ 0 10 21 73 18  6]
 [ 0  1  2  8 25  4]
 [ 0  0  0  0  1  2]]"
"SVC(C=1000.0, class_weight='balanced', gamma='auto', probability=True)","OrderedDict([('C', 1.0), ('class_weight', 'balanced'), ('gamma', 'auto')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.6436820000001262,0.0005338815624995163,1485.44140625,0.3305713383838384,0.36778611520488,0.5490810037975518,0.30625,0.7155557368758579,"[[ 0  0  0  0  2  0]
 [ 3  4  0  2  1  1]
 [11 29 51 25 15  5]
 [ 6 20 14 26 35 27]
 [ 0  5  0  3 15 17]
 [ 0  0  0  0  1  2]]"
"SVC(C=1000.0, class_weight='balanced', gamma='auto', probability=True)","OrderedDict([('C', 100.0), ('class_weight', None), ('gamma', 'scale')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.6285467999998673,0.0004246500000000708,1485.43359375,0.30704796122994654,0.6083612483870082,0.6012814045957691,0.61875,0.773610297199167,"[[ 0  0  0  1  1  0]
 [ 0  1  7  3  0  0]
 [ 0  3 99 31  3  0]
 [ 0  4 30 83 11  0]
 [ 0  0  3 22 15  0]
 [ 0  0  0  2  1  0]]"
"SVC(C=1000.0, class_weight='balanced', gamma='auto', probability=True)","OrderedDict([('C', 10.0), ('class_weight', None), ('gamma', 'scale')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.3654031000000941,0.0004357406250001361,1485.05859375,0.2936288435828877,0.5895077088212334,0.5941369047619047,0.60625,0.7654768080824768,"[[ 0  0  1  1  0  0]
 [ 0  1  6  4  0  0]
 [ 0  1 94 40  1  0]
 [ 0  1 33 87  7  0]
 [ 0  0  2 26 12  0]
 [ 0  0  0  2  1  0]]"
"SVC(C=1000.0, class_weight='balanced', gamma='auto', probability=True)","OrderedDict([('C', 10.0), ('class_weight', 'balanced'), ('gamma', 'scale')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.3994055999999091,0.00046270843749951496,1485.24609375,0.42634478980986334,0.5124187897392523,0.5773565968132567,0.478125,0.7637177047165185,"[[ 0  0  1  0  1  0]
 [ 0  5  2  3  1  0]
 [ 0 31 66 33  5  1]
 [ 0 13 25 61 17 12]
 [ 0  2  1 12 19  6]
 [ 0  0  0  0  1  2]]"
"SVC(C=1000.0, class_weight='balanced', gamma='auto', probability=True)","OrderedDict([('C', 0.001), ('class_weight', None), ('gamma', 'auto')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.31110770000009325,0.00049971531249966,1485.4296875,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.6903815231381922,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000.0, class_weight='balanced', gamma='auto', probability=True)","OrderedDict([('C', 100.0), ('class_weight', None), ('gamma', 'auto')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.3888020999997934,0.00045419218749955805,1484.80078125,0.24486825980392157,0.550790240007515,0.5077999527633443,0.60625,0.7440603108023178,"[[  0   0   1   1   0   0]
 [  0   0   6   5   0   0]
 [  0   0 101  35   0   0]
 [  0   0  35  93   0   0]
 [  0   0   3  37   0   0]
 [  0   0   0   3   0   0]]"
"SVC(C=1000.0, class_weight='balanced', gamma='auto', probability=True)","OrderedDict([('C', 0.1), ('class_weight', 'balanced'), ('gamma', 'auto')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.7310723000000507,0.0005131537499998729,1485.09375,0.17622549019607844,0.12298817696414951,0.2381688861985472,0.171875,0.5150480271002361,"[[ 0  0  0  0  2  0]
 [ 7  0  1  0  3  0]
 [26  0 18  0 92  0]
 [14  0 15  0 99  0]
 [ 2  0  1  0 37  0]
 [ 0  0  0  0  3  0]]"
"SVC(C=1000.0, class_weight='balanced', gamma='auto', probability=True)","OrderedDict([('C', 1.0), ('class_weight', 'balanced'), ('gamma', 'scale')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.45643780000000334,0.0004976368750000404,1484.3671875,0.4085737893642305,0.49114177012940524,0.5622314385729975,0.45625,0.7602706937064823,"[[ 0  0  0  1  1  0]
 [ 1  4  2  2  2  0]
 [ 2 25 73 27  7  2]
 [ 1  9 28 46 26 18]
 [ 1  0  0 11 21  7]
 [ 0  0  0  0  1  2]]"
"SVC(C=1000.0, class_weight='balanced', gamma='auto', probability=True)","OrderedDict([('C', 1000.0), ('class_weight', 'balanced'), ('gamma', 'scale')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,1.3876775999999609,0.00041278312500026004,1484.39453125,0.3844172422756982,0.5973399535473086,0.6107409825300837,0.590625,0.7611322424501404,"[[ 0  0  0  1  1  0]
 [ 1  1  6  2  1  0]
 [ 1 11 93 27  4  0]
 [ 0  5 36 67 16  4]
 [ 0  1  1 10 27  1]
 [ 0  0  0  0  2  1]]"
"SVC(C=1000.0, class_weight='balanced', gamma='auto', probability=True)","OrderedDict([('C', 0.01), ('class_weight', 'balanced'), ('gamma', 'scale')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.7252509999998438,0.0005189562500000022,1485.3984375,0.16299019607843138,0.2506651884700665,0.17944444444444446,0.415625,0.5636309651134443,"[[  0   0   2   0   0   0]
 [  1   0  10   0   0   0]
 [  3   0 133   0   0   0]
 [  1   0 127   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000.0, class_weight='balanced', gamma='auto', probability=True)","OrderedDict([('C', 10.0), ('class_weight', 'balanced'), ('gamma', 'auto')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.49666850000016893,0.0004922087499998895,1485.1875,0.3343996026440879,0.42634929045872366,0.533816126766065,0.371875,0.7460861529972818,"[[ 0  0  1  0  1  0]
 [ 3  3  1  2  2  0]
 [ 5 25 65 27  7  7]
 [ 5  9 25 37 31 21]
 [ 0  2  0  7 12 19]
 [ 0  0  0  0  1  2]]"
"SVC(C=1000.0, class_weight='balanced', gamma='auto', probability=True)","OrderedDict([('C', 0.001), ('class_weight', 'balanced'), ('gamma', 'scale')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.7239615000000867,0.0005218459375001316,1485.43359375,0.13970588235294118,0.23071428571428573,0.17059859154929577,0.35625,0.36133889635623107,"[[  0   0   2   0   0   0]
 [  5   0   6   0   0   0]
 [ 22   0 114   0   0   0]
 [  8   0 120   0   0   0]
 [  1   0  39   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000.0, class_weight='balanced', gamma='auto', probability=True)","OrderedDict([('C', 1.0), ('class_weight', None), ('gamma', 'scale')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.32071589999986827,0.0004573118749995331,1484.37109375,0.25001531862745097,0.5548907386444957,0.5953112278130598,0.596875,0.7534608964276365,"[[ 0  0  0  2  0  0]
 [ 0  0  7  4  0  0]
 [ 0  0 95 41  0  0]
 [ 0  0 34 93  1  0]
 [ 0  0  2 35  3  0]
 [ 0  0  0  3  0  0]]"
"SVC(C=1000.0, class_weight='balanced', gamma='auto', probability=True)","OrderedDict([('C', 0.1), ('class_weight', None), ('gamma', 'scale')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.3357725000000755,0.00048549125000008075,1484.953125,0.23069852941176472,0.518743842364532,0.4756239242685026,0.571875,0.7446022992059043,"[[ 0  0  0  2  0  0]
 [ 0  0  7  4  0  0]
 [ 0  0 99 37  0  0]
 [ 0  0 44 84  0  0]
 [ 0  0  4 36  0  0]
 [ 0  0  0  3  0  0]]"
"SVC(C=1000.0, class_weight='balanced', gamma='auto', probability=True)","OrderedDict([('C', 0.01), ('class_weight', None), ('gamma', 'scale')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.3366327999999612,0.0004970046875001799,1485.3828125,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.6930032982409958,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000.0, class_weight='balanced', gamma='auto', probability=True)","OrderedDict([('C', 1000.0), ('class_weight', 'balanced'), ('gamma', 'auto')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.5760537999999542,0.0004716806250002037,1485.37109375,0.46132742869875226,0.5060671128925668,0.5961923674604654,0.459375,0.7484724046670577,"[[ 0  0  1  1  0  0]
 [ 1  5  1  2  1  1]
 [ 1 33 66 27  5  4]
 [ 2 12 22 58 21 13]
 [ 0  2  1  9 15 13]
 [ 0  0  0  0  0  3]]"
"GaussianProcessClassifier(copy_X_train=False, n_jobs=-1)","OrderedDict([('copy_X_train', False), ('warm_start', True)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,1.9500920000000406,0.0086441228125004,1999.25,0.23560049019607843,0.5299657534246576,0.4854870231394622,0.584375,0.7434078494500531,"[[  0   0   1   1   0   0]
 [  0   0   6   5   0   0]
 [  0   0 103  33   0   0]
 [  0   0  44  84   0   0]
 [  0   0   2  38   0   0]
 [  0   0   0   3   0   0]]"
"GaussianProcessClassifier(copy_X_train=False, n_jobs=-1)","OrderedDict([('copy_X_train', False), ('warm_start', False)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,2.922128500000099,0.008613205937500368,2121.04296875,0.23560049019607843,0.5299657534246576,0.4854870231394622,0.584375,0.7434078494500531,"[[  0   0   1   1   0   0]
 [  0   0   6   5   0   0]
 [  0   0 103  33   0   0]
 [  0   0  44  84   0   0]
 [  0   0   2  38   0   0]
 [  0   0   0   3   0   0]]"
DecisionTreeClassifier(criterion='entropy'),"OrderedDict([('criterion', 'gini')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.006714200000033088,2.633718750004732e-05,1609.984375,0.36727430555555557,0.6164501602357294,0.6179985491612249,0.61875,0.7072123777537125,"[[  0   1   1   0   0   0]
 [  1   0   7   2   1   0]
 [  0   6 102  26   2   0]
 [  0   3  36  73  15   1]
 [  0   2   5  10  22   1]
 [  0   0   0   1   1   1]]"
DecisionTreeClassifier(criterion='entropy'),"OrderedDict([('criterion', 'entropy')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.009255599999960396,2.690687499935507e-05,1609.68359375,0.42252488116458703,0.6047860484310748,0.6107506083757868,0.6,0.6970110301591348,"[[ 0  1  1  0  0  0]
 [ 0  1  6  3  1  0]
 [ 0 11 93 30  2  0]
 [ 1  3 29 76 19  0]
 [ 0  0  2 18 20  0]
 [ 0  0  0  0  1  2]]"
"RandomForestClassifier(max_depth=30, max_features='log2', min_samples_leaf=2,
                       min_samples_split=5, n_estimators=1200, n_jobs=-1)","OrderedDict([('max_depth', 30), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 10), ('n_estimators', 120)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.15493309999988014,0.0004376203125005418,1695.328125,0.29854473039215684,0.6266182956323801,0.6402710622710622,0.653125,0.7900502037761887,"[[  0   0   1   1   0   0]
 [  0   0   7   4   0   0]
 [  0   0 104  32   0   0]
 [  0   0  34  93   1   0]
 [  0   0   4  24  12   0]
 [  0   0   0   2   1   0]]"
"RandomForestClassifier(max_depth=30, max_features='log2', min_samples_leaf=2,
                       min_samples_split=5, n_estimators=1200, n_jobs=-1)","OrderedDict([('max_depth', 25), ('max_features', None), ('min_samples_leaf', 5), ('min_samples_split', 5), ('n_estimators', 500)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.7364703999999165,0.0014004146875002733,1705.21484375,0.29987745098039215,0.6243178314884698,0.6196204417625806,0.65,0.8064408776783845,"[[  0   0   1   1   0   0]
 [  0   0   7   4   0   0]
 [  0   0 107  29   0   0]
 [  0   0  36  88   4   0]
 [  0   0   6  21  13   0]
 [  0   0   0   1   2   0]]"
"RandomForestClassifier(max_depth=30, max_features='log2', min_samples_leaf=2,
                       min_samples_split=5, n_estimators=1200, n_jobs=-1)","OrderedDict([('max_depth', 15), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 5), ('n_estimators', 800)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,1.0341490999999223,0.0022351509374999522,1733.9375,0.3225643382352941,0.6606821895424837,0.6492324561403509,0.684375,0.8273831616897013,"[[  0   0   1   1   0   0]
 [  0   0   7   4   0   0]
 [  0   0 110  24   2   0]
 [  0   0  31  93   4   0]
 [  0   0   3  21  16   0]
 [  0   0   0   1   2   0]]"
"RandomForestClassifier(max_depth=30, max_features='log2', min_samples_leaf=2,
                       min_samples_split=5, n_estimators=1200, n_jobs=-1)","OrderedDict([('max_depth', 25), ('max_features', 'log2'), ('min_samples_leaf', 5), ('min_samples_split', 100), ('n_estimators', 800)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.94225449999999,0.0021729493750001438,1733.31640625,0.25265012254901964,0.5565776724227429,0.6183236808236808,0.596875,0.7677425105945895,"[[ 0  0  1  1  0  0]
 [ 0  0  7  4  0  0]
 [ 0  0 98 38  0  0]
 [ 0  0 39 89  0  0]
 [ 0  0  3 33  4  0]
 [ 0  0  0  3  0  0]]"
"RandomForestClassifier(max_depth=30, max_features='log2', min_samples_leaf=2,
                       min_samples_split=5, n_estimators=1200, n_jobs=-1)","OrderedDict([('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 10), ('n_estimators', 800)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.9602088999999978,0.002119451562499819,1704.484375,0.29422487745098036,0.6219219553183077,0.6259567423460612,0.65,0.7966889736788205,"[[  0   0   1   1   0   0]
 [  0   0   7   4   0   0]
 [  0   0 106  30   0   0]
 [  0   0  35  91   2   0]
 [  0   0   3  26  11   0]
 [  0   0   0   1   2   0]]"
