algorithm,params,features,n_features,train_time,predict_time,mem_max,balanced_accuracy,f1_weighted,precision_weighted,recall_weighted,roc_auc_ovr_weighted,confusion_matrix
<class 'sklearn.ensemble._forest.RandomForestClassifier'>,"OrderedDict([('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 500), ('n_jobs', -1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.779361400000198,0.0016451459375005583,1656.67578125,0.3298406862745098,0.649769059248248,0.6421483054881241,0.665625,0.8466049665975859,"[[  0   0   2   0   0   0]
 [  1   0   7   3   0   0]
 [  0   1 100  35   0   0]
 [  0   0  31  92   5   0]
 [  0   0   1  18  21   0]
 [  0   0   0   1   2   0]]"
<class 'xgboost.sklearn.XGBClassifier'>,"OrderedDict([('alpha', 0.5), ('colsample_bytree', 0.9), ('eta', 0.1), ('eval_metric', 'mlogloss'), ('gamma', 0.7), ('lambda', 1.0), ('max_depth', 5), ('min_child_weight', 3), ('subsample', 0.8), ('use_label_encoder', False)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.5127776999997877,0.00011838531249992456,1837.58203125,0.3291053921568628,0.6416318531125895,0.63535046202389,0.65625,0.7953621621317744,"[[ 0  1  1  0  0  0]
 [ 0  0  7  4  0  0]
 [ 0  1 96 39  0  0]
 [ 0  0 31 92  5  0]
 [ 0  0  1 17 22  0]
 [ 0  0  0  1  2  0]]"
<class 'xgboost.sklearn.XGBClassifier'>,"OrderedDict([('alpha', 0.5), ('colsample_bytree', 0.7), ('eta', 0.05), ('eval_metric', 'mlogloss'), ('gamma', 0.9), ('lambda', 0.01), ('max_depth', 17), ('min_child_weight', 3), ('subsample', 0.9), ('use_label_encoder', False)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.8110952000001816,0.00012589031250058723,1851.34765625,0.3278033088235294,0.6393352923295167,0.6313763440860216,0.653125,0.8079826107591777,"[[ 0  1  1  0  0  0]
 [ 0  0  7  4  0  0]
 [ 0  2 96 37  1  0]
 [ 0  0 31 91  6  0]
 [ 0  0  1 17 22  0]
 [ 0  0  0  1  2  0]]"
<class 'xgboost.sklearn.XGBClassifier'>,"OrderedDict([('alpha', 0.5), ('colsample_bytree', 0.9), ('eta', 0.05), ('eval_metric', 'mlogloss'), ('gamma', 0.7), ('lambda', 0.1), ('max_depth', 7), ('min_child_weight', 5), ('subsample', 0.9), ('use_label_encoder', False)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.5802369999996699,0.00012197937499962564,1848.78515625,0.3264246323529412,0.6352743271221533,0.6266714929214929,0.65,0.7970229938468393,"[[ 0  1  1  0  0  0]
 [ 0  0  7  4  0  0]
 [ 0  1 97 38  0  0]
 [ 0  0 33 89  6  0]
 [ 0  0  2 16 22  0]
 [ 0  0  0  1  2  0]]"
<class 'sklearn.ensemble._forest.RandomForestClassifier'>,"OrderedDict([('max_depth', 15), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 5), ('n_estimators', 800), ('n_jobs', -1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.1436486999996305,0.002495337812500509,1655.125,0.3232996323529412,0.6395675110184665,0.6348857302118172,0.65625,0.8334097730473088,"[[ 0  0  2  0  0  0]
 [ 0  0  7  4  0  0]
 [ 0  1 97 38  0  0]
 [ 0  0 31 93  4  0]
 [ 0  0  1 19 20  0]
 [ 0  0  0  1  2  0]]"
<class 'xgboost.sklearn.XGBClassifier'>,"OrderedDict([('alpha', 1.0), ('colsample_bytree', 0.8), ('eta', 0.05), ('eval_metric', 'mlogloss'), ('gamma', 0.05), ('lambda', 0.1), ('max_depth', 15), ('min_child_weight', 5), ('subsample', 0.6), ('use_label_encoder', False)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.5827443999996831,0.00012671437499989224,1839.5390625,0.31897977941176475,0.6357868267358858,0.6279723614592037,0.653125,0.8049389231122952,"[[ 0  0  2  0  0  0]
 [ 0  0  7  4  0  0]
 [ 0  1 99 35  1  0]
 [ 0  0 32 91  5  0]
 [ 0  0  0 21 19  0]
 [ 0  0  0  1  2  0]]"
<class 'sklearn.ensemble._gb.GradientBoostingClassifier'>,"OrderedDict([('loss', 'deviance')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.3218618999999308,7.335999999895648e-05,1844.26171875,0.3181066176470588,0.6151651159113846,0.6115729301124839,0.621875,0.7715764726180393,"[[ 0  2  0  0  0  0]
 [ 1  0  7  3  0  0]
 [ 0  5 90 39  2  0]
 [ 0  1 34 86  7  0]
 [ 0  0  1 16 23  0]
 [ 0  0  0  1  2  0]]"
<class 'xgboost.sklearn.XGBClassifier'>,"OrderedDict([('alpha', 0.5), ('colsample_bytree', 1.0), ('eta', 0.01), ('eval_metric', 'mlogloss'), ('gamma', 0.1), ('lambda', 1.0), ('max_depth', 5), ('min_child_weight', 3), ('subsample', 0.7), ('use_label_encoder', False)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.5105327999999645,0.00011934343749970821,1838.83984375,0.31678921568627455,0.6255177053464723,0.619635145784082,0.640625,0.799379283273047,"[[ 0  1  1  0  0  0]
 [ 0  0  7  4  0  0]
 [ 0  1 97 38  0  0]
 [ 0  0 35 88  5  0]
 [ 0  0  1 19 20  0]
 [ 0  0  0  1  2  0]]"
<class 'sklearn.ensemble._forest.RandomForestClassifier'>,"OrderedDict([('max_depth', 25), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 15), ('n_estimators', 300), ('n_jobs', -1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.4573439999999209,0.001008463437499074,1656.28125,0.3147058823529412,0.6365143693690896,0.6391399219866373,0.65625,0.8151595705225303,"[[ 0  0  2  0  0  0]
 [ 0  0  7  4  0  0]
 [ 0  0 97 39  0  0]
 [ 0  0 30 96  2  0]
 [ 0  0  1 22 17  0]
 [ 0  0  0  1  2  0]]"
<class 'sklearn.ensemble._forest.RandomForestClassifier'>,"OrderedDict([('max_depth', 25), ('max_features', None), ('min_samples_leaf', 5), ('min_samples_split', 5), ('n_estimators', 800), ('n_jobs', -1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.2694326999999248,0.002466099375000397,1632.47265625,0.3124387254901961,0.6255244755244755,0.6194498539435248,0.64375,0.8111055367132571,"[[ 0  0  2  0  0  0]
 [ 0  0  7  4  0  0]
 [ 0  0 96 40  0  0]
 [ 0  0 30 92  6  0]
 [ 0  0  1 21 18  0]
 [ 0  0  0  1  2  0]]"
<class 'sklearn.ensemble._forest.RandomForestClassifier'>,"OrderedDict([('max_depth', 25), ('max_features', None), ('min_samples_leaf', 5), ('min_samples_split', 5), ('n_estimators', 500), ('n_jobs', -1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.8067505999997593,0.0015934559374997548,1629.20703125,0.3124387254901961,0.6254745254745255,0.6207216113831654,0.64375,0.8118791929658993,"[[ 0  0  2  0  0  0]
 [ 0  0  7  4  0  0]
 [ 0  0 96 40  0  0]
 [ 0  0 31 92  5  0]
 [ 0  0  1 21 18  0]
 [ 0  0  0  1  2  0]]"
<class 'sklearn.tree._classes.DecisionTreeClassifier'>,"OrderedDict([('criterion', 'entropy')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.011368700000275567,3.34890624998252e-05,1532.1328125,0.307046568627451,0.5988346242111302,0.5955751022380251,0.603125,0.6930844177142657,"[[ 0  0  2  0  0  0]
 [ 2  0  5  4  0  0]
 [ 1  3 95 32  4  1]
 [ 0  1 35 76 15  1]
 [ 0  0  7  8 22  3]
 [ 0  0  0  1  2  0]]"
<class 'xgboost.sklearn.XGBClassifier'>,"OrderedDict([('alpha', 0.1), ('colsample_bytree', 0.6), ('eta', 0.015), ('eval_metric', 'mlogloss'), ('gamma', 1.0), ('lambda', 0.1), ('max_depth', 5), ('min_child_weight', 3), ('subsample', 0.6), ('use_label_encoder', False)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.4806849000001421,0.000123809062499447,1839.24609375,0.30534620098039217,0.604685762399517,0.6050939849624061,0.61875,0.7837927725360717,"[[ 0  1  1  0  0  0]
 [ 0  0  6  5  0  0]
 [ 0  1 90 45  0  0]
 [ 0  0 35 89  4  0]
 [ 0  0  1 20 19  0]
 [ 0  0  0  1  2  0]]"
<class 'sklearn.tree._classes.DecisionTreeClassifier'>,"OrderedDict([('criterion', 'gini')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.008119000000078813,3.529718750030497e-05,1532.16796875,0.29963235294117646,0.5629530594709874,0.5651567001523448,0.5625,0.6655889470366375,"[[ 0  1  1  0  0  0]
 [ 1  0  7  3  0  0]
 [ 2  5 83 39  7  0]
 [ 0  3 35 72 14  4]
 [ 0  0  6  9 25  0]
 [ 0  0  0  0  3  0]]"
<class 'sklearn.ensemble._forest.RandomForestClassifier'>,"OrderedDict([('max_depth', 8), ('max_features', None), ('min_samples_leaf', 2), ('min_samples_split', 15), ('n_estimators', 1200), ('n_jobs', -1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.828544299999976,0.003510762500000908,1629.03125,0.2900582107843137,0.5905968653180244,0.5919318025988274,0.609375,0.7967452821966857,"[[ 0  0  2  0  0  0]
 [ 0  0  7  4  0  0]
 [ 0  0 89 47  0  0]
 [ 0  0 32 91  5  0]
 [ 0  0  1 24 15  0]
 [ 0  0  0  1  2  0]]"
<class 'sklearn.ensemble._forest.RandomForestClassifier'>,"OrderedDict([('max_depth', 30), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 10), ('n_estimators', 120), ('n_jobs', -1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.1821799999997893,0.00047290000000117517,1623.15625,0.2899356617647059,0.5849923195084485,0.5829602805269712,0.603125,0.7875556833461934,"[[ 0  0  2  0  0  0]
 [ 0  0  8  3  0  0]
 [ 0  0 94 42  0  0]
 [ 0  0 41 83  4  0]
 [ 0  0  1 23 16  0]
 [ 0  0  0  1  2  0]]"
<class 'sklearn.linear_model._logistic.LogisticRegression'>,"OrderedDict([('C', 100.0), ('n_jobs', -1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.07508120000011331,4.237718750061958e-05,1870.84375,0.2858163435828877,0.5720295954045953,0.57893169641502,0.5875,0.7469884695139036,"[[ 0  0  2  0  0  0]
 [ 0  1  4  6  0  0]
 [ 0  1 94 41  0  0]
 [ 0  1 39 81  7  0]
 [ 0  0  0 28 12  0]
 [ 0  0  0  2  1  0]]"
<class 'sklearn.ensemble._forest.RandomForestClassifier'>,"OrderedDict([('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 5), ('n_estimators', 500), ('n_jobs', -1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.7025291999998444,0.00152734687499958,1632.33203125,0.2853247549019608,0.5912377409650744,0.6088365800865801,0.6125,0.788007286724171,"[[ 0  0  2  0  0  0]
 [ 0  0  7  4  0  0]
 [ 0  0 93 43  0  0]
 [ 0  0 37 90  1  0]
 [ 0  0  1 26 13  0]
 [ 0  0  0  2  1  0]]"
<class 'sklearn.neighbors._classification.KNeighborsClassifier'>,"OrderedDict([('n_jobs', -1), ('n_neighbors', 9), ('p', 3)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.0035729999999603024,0.00043978500000037003,1465.80078125,0.2833806818181818,0.5487825457809509,0.5481608541067434,0.559375,0.6975711334154023,"[[ 0  0  2  0  0  0]
 [ 0  1  7  3  0  0]
 [ 0  1 85 48  2  0]
 [ 0  3 40 78  7  0]
 [ 0  1  5 19 15  0]
 [ 0  0  1  1  1  0]]"
<class 'sklearn.naive_bayes.MultinomialNB'>,"OrderedDict([('fit_prior', False)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.0018592000001262932,3.588187500014328e-05,1832.51953125,0.28311330213903746,0.31427479670126723,0.5082244318181818,0.290625,0.6403567568887062,"[[ 0  2  0  0  0  0]
 [ 0  7  1  0  2  1]
 [ 4 47 48 10 20  7]
 [ 3 39 33 14 30  9]
 [ 0  4  1  1 24 10]
 [ 0  1  1  0  1  0]]"
<class 'sklearn.neighbors._classification.KNeighborsClassifier'>,"OrderedDict([('n_jobs', -1), ('n_neighbors', 7), ('p', 2)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.003536400000029971,0.0003379575000003854,1465.59765625,0.28241560828877005,0.5412501260707795,0.5367552437641724,0.55,0.7005907561843452,"[[ 0  0  2  0  0  0]
 [ 0  1  6  4  0  0]
 [ 0  1 84 49  2  0]
 [ 0  2 39 75 12  0]
 [ 0  2  4 18 16  0]
 [ 0  0  0  1  2  0]]"
<class 'xgboost.sklearn.XGBClassifier'>,"OrderedDict([('alpha', 0.5), ('colsample_bytree', 0.7), ('eta', 0.05), ('eval_metric', 'mlogloss'), ('gamma', 0.7), ('lambda', 0.1), ('max_depth', 3), ('min_child_weight', 3), ('subsample', 0.7), ('use_label_encoder', False)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.38223850000031234,0.00010986624999986816,1837.5078125,0.2822457107843137,0.5757115209471767,0.5799107142857143,0.590625,0.7667230126638338,"[[ 0  2  0  0  0  0]
 [ 0  0  6  5  0  0]
 [ 0  1 89 46  0  0]
 [ 0  0 39 85  4  0]
 [ 0  0  2 23 15  0]
 [ 0  0  0  1  2  0]]"
<class 'sklearn.svm._classes.SVC'>,"OrderedDict([('C', 10.0), ('class_weight', None), ('gamma', 'scale'), ('probability', True)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.42221679999988737,0.0005007103125002743,1475.51953125,0.28154105392156864,0.5610300606303006,0.5503744185421204,0.575,0.7651302930519083,"[[ 0  0  2  0  0  0]
 [ 1  0  8  2  0  0]
 [ 0  1 88 43  4  0]
 [ 0  0 39 79 10  0]
 [ 0  0  1 22 17  0]
 [ 0  0  0  1  2  0]]"
<class 'sklearn.linear_model._logistic.LogisticRegression'>,"OrderedDict([('C', 1000.0), ('n_jobs', -1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.06782169999996768,5.7750624999641784e-05,1870.8671875,0.28149649064171123,0.568040237451292,0.572157082456539,0.584375,0.7461980643039985,"[[ 0  1  1  0  0  0]
 [ 0  1  4  6  0  0]
 [ 0  1 96 39  0  0]
 [ 0  1 41 79  7  0]
 [ 0  0  0 29 11  0]
 [ 0  0  0  2  1  0]]"
<class 'sklearn.neighbors._classification.KNeighborsClassifier'>,"OrderedDict([('n_jobs', -1), ('n_neighbors', 11), ('p', 3)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.004565499999898748,0.0004961659374998817,1465.453125,0.2813739416221034,0.5300909084203693,0.527199689716312,0.540625,0.6940588052808615,"[[ 0  0  2  0  0  0]
 [ 0  1  7  2  1  0]
 [ 0  1 84 49  2  0]
 [ 0  0 46 71 11  0]
 [ 0  1  4 18 17  0]
 [ 0  0  1  1  1  0]]"
<class 'sklearn.ensemble._forest.RandomForestClassifier'>,"OrderedDict([('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 10), ('n_estimators', 800), ('n_jobs', -1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.1224505000000136,0.0024011196875008524,1626.93359375,0.28034620098039215,0.5794141948277287,0.5892431469113897,0.6,0.7880972841658489,"[[ 0  0  2  0  0  0]
 [ 0  0  7  4  0  0]
 [ 0  0 90 46  0  0]
 [ 0  0 37 89  2  0]
 [ 0  0  1 26 13  0]
 [ 0  0  0  1  2  0]]"
<class 'sklearn.neighbors._classification.KNeighborsClassifier'>,"OrderedDict([('n_jobs', -1), ('n_neighbors', 5), ('p', 3)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.007732999999916501,0.0005640612499995257,1465.34765625,0.27817234848484845,0.5375502965494636,0.5313157177966961,0.546875,0.689627489471372,"[[ 0  0  2  0  0  0]
 [ 0  1  6  4  0  0]
 [ 0  1 85 47  3  0]
 [ 0  2 38 74 14  0]
 [ 0  2  6 17 15  0]
 [ 0  0  1  1  1  0]]"
<class 'sklearn.neighbors._classification.KNeighborsClassifier'>,"OrderedDict([('n_jobs', -1), ('n_neighbors', 11), ('p', 2)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.003790900000012698,0.0003623759374995927,1465.93359375,0.27682291666666664,0.5426343947801512,0.5335142567665364,0.55625,0.708312972015603,"[[ 0  0  2  0  0  0]
 [ 0  0  8  3  0  0]
 [ 0  2 85 46  3  0]
 [ 0  0 46 75  7  0]
 [ 0  0  6 16 18  0]
 [ 0  0  0  1  2  0]]"
<class 'sklearn.neural_network._multilayer_perceptron.MLPClassifier'>,"OrderedDict([('learning_rate', 'constant'), ('momentum', 0.1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.8472042000003057,3.963312500019356e-05,1597.046875,0.2722732843137255,0.5674011299435028,0.5703831535671783,0.5875,0.7474426059809504,"[[ 0  0  2  0  0  0]
 [ 0  0  5  6  0  0]
 [ 0  0 90 46  0  0]
 [ 0  0 36 86  6  0]
 [ 0  0  1 27 12  0]
 [ 0  0  0  2  1  0]]"
