algorithm,params,features,n_features,train_time,predict_time,mem_max,balanced_accuracy,f1_weighted,precision_weighted,recall_weighted,roc_auc_ovr_weighted,confusion_matrix
<class 'sklearn.naive_bayes.BernoulliNB'>,{'alpha': 1.0},"('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.0023715000000024133,3.7176875000000106e-05,1424.74609375,0.16237745098039216,0.28694634442924455,0.30725170068027213,0.4125,0.4999711325410027,"[[  0   0   1   1   0   0]
 [  0   0   8   3   0   0]
 [  0   0 124  12   0   0]
 [  0   0 119   8   0   1]
 [  0   0  39   1   0   0]
 [  0   0   3   0   0   0]]"
<class 'sklearn.tree._classes.DecisionTreeClassifier'>,{'criterion': 'gini'},"('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.008484600000002729,3.611531249998467e-05,1434.83203125,0.3342218137254902,0.6461684415068739,0.6369950280673617,0.65625,0.7313981535183982,"[[  0   1   1   0   0   0]
 [  0   0   6   3   2   0]
 [  0   3 104  26   3   0]
 [  1   1  31  82  13   0]
 [  0   1   3  12  24   0]
 [  0   0   0   2   1   0]]"
<class 'sklearn.tree._classes.DecisionTreeClassifier'>,{'criterion': 'entropy'},"('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.012253100000002348,3.44690624999977e-05,1434.8359375,0.31669730392156864,0.6211949285887194,0.6178079710144927,0.628125,0.7114481507869015,"[[  0   1   1   0   0   0]
 [  0   0   6   3   2   0]
 [  1   4 105  24   1   1]
 [  0   2  37  74  15   0]
 [  1   0   4  11  22   2]
 [  0   0   0   3   0   0]]"
<class 'sklearn.neural_network._multilayer_perceptron.MLPClassifier'>,"{'learning_rate': 'constant', 'momentum': 0.1}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.9018967000000089,4.723625000000453e-05,1450.66796875,0.27807904411764706,0.5664580204905686,0.5548325930196966,0.590625,0.7423297296379404,"[[  0   0   2   0   0   0]
 [  0   0   9   1   1   0]
 [  0   0 106  29   1   0]
 [  0   0  50  69   9   0]
 [  0   0   5  21  14   0]
 [  0   0   0   1   2   0]]"
<class 'sklearn.neural_network._multilayer_perceptron.MLPClassifier'>,"{'learning_rate': 'constant', 'momentum': 0.5}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.9085899000000097,4.5055625000012256e-05,1450.83984375,0.27306985294117647,0.5622576338093579,0.5490315462569467,0.584375,0.7348245431787424,"[[  0   0   2   0   0   0]
 [  0   0   9   1   1   0]
 [  0   0 100  35   1   0]
 [  0   0  45  74   9   0]
 [  0   0   5  22  13   0]
 [  0   0   0   1   2   0]]"
<class 'sklearn.neural_network._multilayer_perceptron.MLPClassifier'>,"{'learning_rate': 'constant', 'momentum': 0.9}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.918500899999998,4.345718750000671e-05,1450.5390625,0.2647365196078431,0.5542590932295066,0.5405260812054291,0.578125,0.7358493154278037,"[[  0   0   2   0   0   0]
 [  0   0   9   1   1   0]
 [  0   0 100  35   1   0]
 [  0   0  45  74   9   0]
 [  0   0   5  24  11   0]
 [  0   0   0   1   2   0]]"
<class 'sklearn.neural_network._multilayer_perceptron.MLPClassifier'>,"{'learning_rate': 'invscaling', 'momentum': 0.1}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.8986281999999903,4.0789374999983254e-05,1450.71875,0.26197916666666665,0.5482463921021518,0.5347815362931642,0.571875,0.7375555560611851,"[[  0   1   1   0   0   0]
 [  0   0   9   1   1   0]
 [  0   0 102  33   1   0]
 [  0   0  48  70  10   0]
 [  0   0   5  24  11   0]
 [  0   0   0   1   2   0]]"
<class 'sklearn.neural_network._multilayer_perceptron.MLPClassifier'>,"{'learning_rate': 'invscaling', 'momentum': 0.5}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.8888064000000071,4.523093749999596e-05,1450.625,0.26378676470588236,0.5560664031105282,0.5438555002309944,0.584375,0.7374921113042693,"[[  0   1   1   0   0   0]
 [  0   0   9   1   1   0]
 [  0   0 109  26   1   0]
 [  0   0  51  68   9   0]
 [  0   0   5  25  10   0]
 [  0   0   0   1   2   0]]"
<class 'sklearn.neural_network._multilayer_perceptron.MLPClassifier'>,"{'learning_rate': 'invscaling', 'momentum': 0.9}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.8784551999999906,4.475374999999282e-05,1450.5234375,0.2642003676470588,0.5506735240802438,0.5386364128295947,0.578125,0.739433635696064,"[[  0   0   2   0   0   0]
 [  0   0   9   1   1   0]
 [  0   0 107  28   1   0]
 [  0   0  52  67   9   0]
 [  0   0   5  24  11   0]
 [  0   0   0   1   2   0]]"
<class 'sklearn.neural_network._multilayer_perceptron.MLPClassifier'>,"{'learning_rate': 'adaptive', 'momentum': 0.1}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.8835732000000007,4.639093750000711e-05,1450.6640625,0.2714613970588235,0.5583445554183968,0.5458610684417136,0.58125,0.7413843780060392,"[[  0   1   1   0   0   0]
 [  0   0   9   1   1   0]
 [  0   0 104  31   1   0]
 [  0   0  49  69  10   0]
 [  0   0   5  22  13   0]
 [  0   0   0   1   2   0]]"
<class 'sklearn.neural_network._multilayer_perceptron.MLPClassifier'>,"{'learning_rate': 'adaptive', 'momentum': 0.5}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.8700587999999954,4.4965312500000466e-05,1450.73828125,0.26557904411764705,0.5545488365800866,0.5417909164791198,0.58125,0.7381005100582025,"[[  0   0   2   0   0   0]
 [  0   0   9   1   1   0]
 [  0   0 106  29   1   0]
 [  0   0  50  69   9   0]
 [  0   0   5  24  11   0]
 [  0   0   0   1   2   0]]"
<class 'sklearn.neural_network._multilayer_perceptron.MLPClassifier'>,"{'learning_rate': 'adaptive', 'momentum': 0.9}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.9109167999999954,4.866093750002243e-05,1450.70703125,0.2670649509803921,0.5526068244149739,0.5408916219007496,0.578125,0.7417481462810309,"[[  0   1   1   0   0   0]
 [  0   0   9   1   1   0]
 [  0   0 107  28   1   0]
 [  0   0  52  66  10   0]
 [  0   0   5  23  12   0]
 [  0   0   0   1   2   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 0.001, 'degree': 1, 'gamma': 'auto', 'kernel': 'linear', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.17584929999998167,0.00016738124999999827,1469.296875,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.6939575178832723,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 0.001, 'degree': 1, 'gamma': 'auto', 'kernel': 'rbf', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.3829954000000271,0.0005641200000001234,1469.80078125,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.706690063348155,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 0.001, 'degree': 1, 'gamma': 'auto', 'kernel': 'poly', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.18422450000002755,0.00018273656249991887,1470.80078125,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.6988920035625623,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 0.001, 'degree': 1, 'gamma': 'scale', 'kernel': 'linear', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.18242070000002286,0.00019040656250002286,1470.37890625,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.6974458503825816,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 0.001, 'degree': 1, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.3679536000000212,0.0005763806250000059,1470.625,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7201672461420787,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 0.001, 'degree': 1, 'gamma': 'scale', 'kernel': 'poly', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.1948725999999965,0.00019270031249991605,1470.5546875,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7118148967402238,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 0.001, 'degree': 3, 'gamma': 'auto', 'kernel': 'linear', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.19879290000000083,0.0001765559375000336,1469.75390625,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.6992049580541602,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 0.001, 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.38192759999998316,0.0006060034375000356,1470.62890625,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7112536326244856,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 0.001, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.19002570000003516,0.00017902749999993973,1470.98828125,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.6252089608346072,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 0.001, 'degree': 3, 'gamma': 'scale', 'kernel': 'linear', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.23377430000005006,0.00018529968750016223,1471.140625,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.6952871490936289,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 0.001, 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.3880503000000317,0.000587767812499962,1471.33203125,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7196447448277357,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 0.001, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.22438440000001947,0.00018055500000002667,1470.515625,0.20695465686274508,0.4476781182296503,0.4183902732189912,0.51875,0.720334115609091,"[[  0   0   2   0   0   0]
 [  0   0  10   1   0   0]
 [  0   0 120  16   0   0]
 [  0   0  82  46   0   0]
 [  0   0   9  31   0   0]
 [  0   0   0   3   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 0.001, 'degree': 5, 'gamma': 'auto', 'kernel': 'linear', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.17101680000001807,0.00018241593750012441,1471.4375,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.6901673881700174,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 0.001, 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.3555253000000107,0.0005969956250000408,1471.5,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7077286817646856,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 0.001, 'degree': 5, 'gamma': 'auto', 'kernel': 'poly', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.20282779999996592,0.00018359874999998027,1470.91015625,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.6064668604955645,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 0.001, 'degree': 5, 'gamma': 'scale', 'kernel': 'linear', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.1814061000000038,0.00018719968749998374,1470.75,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.6951371263644152,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 0.001, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.3575829999999769,0.0005678765625001247,1470.99609375,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7194252754800866,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 0.001, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.256619599999965,0.00019408062499994826,1471.25,0.22850796568627452,0.5059379509379509,0.5219196873960759,0.5625,0.7316272860554902,"[[  0   0   2   0   0   0]
 [  0   0   9   2   0   0]
 [  0   0 114  21   1   0]
 [  0   0  63  65   0   0]
 [  0   0   6  33   1   0]
 [  0   0   0   3   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1, 'degree': 1, 'gamma': 'auto', 'kernel': 'linear', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.17827269999997952,0.00016544437499987907,1471.22265625,0.22878370098039214,0.5122239496837567,0.4667536945812808,0.56875,0.7138846632166989,"[[  0   0   2   0   0   0]
 [  0   0   9   2   0   0]
 [  0   0 107  29   0   0]
 [  0   0  53  75   0   0]
 [  0   0   4  36   0   0]
 [  0   0   0   3   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1, 'degree': 1, 'gamma': 'auto', 'kernel': 'rbf', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.3706970999999726,0.0005715668749999736,1470.51171875,0.22725183823529413,0.5075589918191705,0.46266523331740717,0.565625,0.7278219440523158,"[[  0   0   2   0   0   0]
 [  0   0   9   2   0   0]
 [  0   0 110  26   0   0]
 [  0   0  57  71   0   0]
 [  0   0   4  36   0   0]
 [  0   0   0   3   0   0]]"
