algorithm,params,features,n_features,train_time,predict_time,mem_max,balanced_accuracy,f1_weighted,precision_weighted,recall_weighted,roc_auc_ovr_weighted,confusion_matrix
<class 'xgboost.sklearn.XGBClassifier'>,"OrderedDict([('alpha', 0.5), ('colsample_bytree', 0.9), ('eta', 0.1), ('eval_metric', 'mlogloss'), ('gamma', 0.7), ('lambda', 1.0), ('max_depth', 5), ('min_child_weight', 3), ('subsample', 0.8), ('use_label_encoder', False)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.5286483999998381,0.00011538749999999709,1794.80859375,0.29296875,0.5990372689402689,0.5924189975076156,0.61875,0.7693370169735732,"[[  0   0   0   2   0   0]
 [  0   0   9   2   0   0]
 [  0   1 102  33   0   0]
 [  0   1  39  81   7   0]
 [  0   0   7  18  15   0]
 [  0   0   0   2   1   0]]"
<class 'xgboost.sklearn.XGBClassifier'>,"OrderedDict([('alpha', 0.5), ('colsample_bytree', 1.0), ('eta', 0.01), ('eval_metric', 'mlogloss'), ('gamma', 0.1), ('lambda', 1.0), ('max_depth', 5), ('min_child_weight', 3), ('subsample', 0.7), ('use_label_encoder', False)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.49747709999974177,0.0001155024999988541,1804.35546875,0.29281556372549017,0.5984637726944502,0.590195895522388,0.61875,0.7700692865652513,"[[  0   0   0   2   0   0]
 [  0   0   9   2   0   0]
 [  0   1 104  30   1   0]
 [  0   1  41  79   7   0]
 [  0   0   6  19  15   0]
 [  0   0   0   2   1   0]]"
<class 'sklearn.ensemble._forest.RandomForestClassifier'>,"OrderedDict([('max_depth', 25), ('max_features', None), ('min_samples_leaf', 5), ('min_samples_split', 5), ('n_estimators', 800), ('n_jobs', -1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,1.3630561999998463,0.002636145625000097,1585.40625,0.29057904411764707,0.6079678816747782,0.6043324530516432,0.634375,0.7863248741540232,"[[  0   0   1   1   0   0]
 [  0   0   9   2   0   0]
 [  0   0 106  30   0   0]
 [  0   0  37  85   6   0]
 [  0   0   7  21  12   0]
 [  0   0   0   3   0   0]]"
<class 'sklearn.ensemble._forest.RandomForestClassifier'>,"OrderedDict([('max_depth', 25), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 15), ('n_estimators', 300), ('n_jobs', -1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.47812880000037694,0.0010529840624997177,1610.21875,0.2879748774509804,0.6019245082402978,0.6018517756153289,0.628125,0.7903940207469387,"[[  0   0   1   1   0   0]
 [  0   0   9   2   0   0]
 [  0   0 106  30   0   0]
 [  0   0  40  83   5   0]
 [  0   0   5  23  12   0]
 [  0   0   0   3   0   0]]"
<class 'sklearn.ensemble._forest.RandomForestClassifier'>,"OrderedDict([('max_depth', 25), ('max_features', None), ('min_samples_leaf', 5), ('min_samples_split', 5), ('n_estimators', 500), ('n_jobs', -1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.8109161000002132,0.001692405000000008,1580.95703125,0.2842218137254902,0.5932666746732014,0.5877672441974502,0.61875,0.7866723782881473,"[[  0   0   1   1   0   0]
 [  0   0   9   2   0   0]
 [  0   0 104  31   1   0]
 [  0   0  40  82   6   0]
 [  0   0   7  21  12   0]
 [  0   0   0   3   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"OrderedDict([('C', 100.0), ('class_weight', 'balanced'), ('gamma', 'scale'), ('probability', True)])","('pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'citric acid', 'volatile acidity', 'fixed acidity')",7,0.6438008000004629,0.0005211253124997484,2419.26953125,0.28260964423648244,0.4240682590173779,0.472932828204342,0.396875,0.6792606393887002,"[[ 0  1  0  1  0  0]
 [ 2  1  5  1  2  0]
 [ 1 20 69 36  9  1]
 [ 0 24 33 37 30  4]
 [ 0  3  6  9 19  3]
 [ 0  0  0  2  0  1]]"
<class 'sklearn.ensemble._forest.RandomForestClassifier'>,"OrderedDict([('max_depth', 8), ('max_features', None), ('min_samples_leaf', 2), ('min_samples_split', 15), ('n_estimators', 1200), ('n_jobs', -1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,1.8913391000000956,0.0037609262499998406,1581.78125,0.2802849264705882,0.5900831603400554,0.5962902046783627,0.615625,0.7737105200120136,"[[  0   0   1   1   0   0]
 [  0   0   8   3   0   0]
 [  0   0 101  35   0   0]
 [  0   0  39  85   4   0]
 [  0   0   3  26  11   0]
 [  0   0   0   3   0   0]]"
<class 'sklearn.ensemble._forest.RandomForestClassifier'>,"OrderedDict([('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 5), ('n_estimators', 500), ('n_jobs', -1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.8383238999999776,0.0020139615624998443,1584.8984375,0.27979473039215685,0.5932253046470142,0.6103420075134017,0.621875,0.7641495243633737,"[[  0   0   1   1   0   0]
 [  0   0   8   3   0   0]
 [  0   0 104  32   0   0]
 [  0   0  41  85   2   0]
 [  0   0   5  25  10   0]
 [  0   0   0   3   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"OrderedDict([('C', 100.0), ('class_weight', None), ('gamma', 'scale'), ('probability', True)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.7242191999998795,0.00044303937499989843,1432.52734375,0.27567401960784316,0.5756924373336588,0.5643656716417911,0.590625,0.7329885126910258,"[[  0   1   0   1   0   0]
 [  1   0   8   2   0   0]
 [  0   2 100  32   2   0]
 [  0   2  35  76  15   0]
 [  0   0   7  20  13   0]
 [  0   0   0   3   0   0]]"
<class 'xgboost.sklearn.XGBClassifier'>,"OrderedDict([('alpha', 0.1), ('colsample_bytree', 0.6), ('eta', 0.015), ('eval_metric', 'mlogloss'), ('gamma', 1.0), ('lambda', 0.1), ('max_depth', 5), ('min_child_weight', 3), ('subsample', 0.6), ('use_label_encoder', False)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.46858290000000125,0.00011392625000041789,1805.2265625,0.2733609068627451,0.579424001924002,0.5781884240223952,0.60625,0.7596404644200704,"[[  0   0   0   2   0   0]
 [  0   0   9   2   0   0]
 [  0   0 103  32   1   0]
 [  0   1  42  81   4   0]
 [  0   0   7  23  10   0]
 [  0   0   0   2   1   0]]"
<class 'sklearn.ensemble._forest.RandomForestClassifier'>,"OrderedDict([('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 10), ('n_estimators', 800), ('n_jobs', -1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,1.2246746000000712,0.002610281875000453,1578.984375,0.27294730392156863,0.5822425147770216,0.5882083210531487,0.6125,0.7647102557572855,"[[  0   0   1   1   0   0]
 [  0   0   8   3   0   0]
 [  0   0 105  30   1   0]
 [  0   0  43  82   3   0]
 [  0   0   5  26   9   0]
 [  0   0   0   3   0   0]]"
<class 'sklearn.neighbors._classification.KNeighborsClassifier'>,"OrderedDict([('n_jobs', -1), ('n_neighbors', 5), ('p', 2)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.0037102000001141278,0.0003235756250006716,1412.7421875,0.2669591131907309,0.5157362806387524,0.5091053638763198,0.528125,0.6786943260541995,"[[ 0  0  0  2  0  0]
 [ 0  1  7  3  0  0]
 [ 1  1 92 39  3  0]
 [ 0  1 49 62 16  0]
 [ 0  1  8 17 14  0]
 [ 0  0  0  2  1  0]]"
<class 'sklearn.neighbors._classification.KNeighborsClassifier'>,"OrderedDict([('n_jobs', -1), ('n_neighbors', 13), ('p', 3)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.002895399999943038,0.0004339418750006985,1412.7421875,0.2661611519607843,0.5358285776307746,0.5247398361777021,0.553125,0.6904337445270865,"[[ 0  0  0  2  0  0]
 [ 0  0  7  4  0  0]
 [ 0  2 95 37  2  0]
 [ 0  0 50 67 11  0]
 [ 0  0  7 18 15  0]
 [ 0  0  0  2  1  0]]"
<class 'sklearn.svm._classes.SVC'>,"OrderedDict([('C', 10.0), ('class_weight', None), ('gamma', 'scale'), ('probability', True)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.45641169999998965,0.0005083081250006671,1432.3984375,0.26533394607843136,0.5742316363038757,0.5650828080583364,0.6,0.7364161344152309,"[[ 0  0  0  2  0  0]
 [ 0  0  9  2  0  0]
 [ 1  0 99 35  1  0]
 [ 0  0 34 85  9  0]
 [ 0  1  3 28  8  0]
 [ 0  0  0  3  0  0]]"
<class 'sklearn.ensemble._forest.RandomForestClassifier'>,"OrderedDict([('max_depth', 30), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 10), ('n_estimators', 120), ('n_jobs', -1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.17236319999983607,0.0005051015624999878,1574.46484375,0.26429227941176475,0.5628827337046515,0.5766194331983806,0.590625,0.7598806542215237,"[[ 0  0  1  1  0  0]
 [ 0  0  8  3  0  0]
 [ 0  0 99 37  0  0]
 [ 0  0 44 81  3  0]
 [ 0  0  4 27  9  0]
 [ 0  0  0  3  0  0]]"
<class 'sklearn.neighbors._classification.KNeighborsClassifier'>,"OrderedDict([('n_jobs', -1), ('n_neighbors', 15), ('p', 3)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.0028805999995711318,0.0004324624999995308,1412.6484375,0.26426164215686276,0.543579170639631,0.531940473921606,0.5625,0.69569612207139,"[[ 0  0  1  1  0  0]
 [ 0  0  7  4  0  0]
 [ 0  2 96 35  3  0]
 [ 0  0 47 71 10  0]
 [ 0  0  8 19 13  0]
 [ 0  0  0  2  1  0]]"
<class 'sklearn.neural_network._multilayer_perceptron.MLPClassifier'>,"OrderedDict([('learning_rate', 'adaptive'), ('momentum', 0.5)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.930891800000154,4.512687499982349e-05,1561.1796875,0.26295955882352945,0.567540502569757,0.5642073811400052,0.59375,0.7368030531151172,"[[ 0  0  1  1  0  0]
 [ 0  0  6  5  0  0]
 [ 0  1 96 37  2  0]
 [ 0  0 37 86  5  0]
 [ 0  0  1 31  8  0]
 [ 0  0  0  2  1  0]]"
<class 'xgboost.sklearn.XGBClassifier'>,"OrderedDict([('alpha', 0.5), ('colsample_bytree', 0.7), ('eta', 0.05), ('eval_metric', 'mlogloss'), ('gamma', 0.7), ('lambda', 0.1), ('max_depth', 3), ('min_child_weight', 3), ('subsample', 0.7), ('use_label_encoder', False)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.4061403999999129,0.00011077812499991069,1794.6328125,0.2622549019607843,0.5548300123602677,0.5600334205172914,0.578125,0.74765981451793,"[[ 0  0  0  2  0  0]
 [ 0  0  8  3  0  0]
 [ 0  1 95 39  1  0]
 [ 0  1 44 80  3  0]
 [ 0  0  8 22 10  0]
 [ 0  0  0  2  1  0]]"
<class 'sklearn.neural_network._multilayer_perceptron.MLPClassifier'>,"OrderedDict([('learning_rate', 'invscaling'), ('momentum', 0.1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.9100765999996838,4.104374999940319e-05,1561.0,0.2599111519607843,0.5686775713629934,0.5757553444549218,0.6,0.7298522720151505,"[[ 0  0  1  1  0  0]
 [ 0  0  6  5  0  0]
 [ 0  1 95 39  1  0]
 [ 0  0 34 91  3  0]
 [ 0  0  1 33  6  0]
 [ 0  0  0  2  1  0]]"
<class 'sklearn.svm._classes.SVC'>,"OrderedDict([('C', 10.0), ('class_weight', 'balanced'), ('gamma', 'scale'), ('probability', True)])","('pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'citric acid', 'volatile acidity', 'fixed acidity')",7,0.47183789999962755,0.0005193399999996017,2418.546875,0.25911086972667857,0.3938273438769971,0.4664169162120352,0.353125,0.6781189478984587,"[[ 0  1  0  0  1  0]
 [ 2  1  4  2  2  0]
 [ 4 21 63 35  8  5]
 [ 3 26 32 31 26 10]
 [ 2  4  1  9 17  7]
 [ 0  0  0  1  1  1]]"
<class 'sklearn.neighbors._classification.KNeighborsClassifier'>,"OrderedDict([('n_jobs', -1), ('n_neighbors', 5), ('p', 3)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.0036327999996501603,0.0003999103125011061,1412.65625,0.25854918672014265,0.5072563213593586,0.5020811294186979,0.521875,0.6779779275155454,"[[ 0  0  0  2  0  0]
 [ 0  1  7  3  0  0]
 [ 1  0 93 40  2  0]
 [ 0  1 50 61 16  0]
 [ 0  1  9 18 12  0]
 [ 0  0  0  2  1  0]]"
<class 'sklearn.naive_bayes.GaussianNB'>,"OrderedDict([('priors', None)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.0019931000001633947,4.103062499893895e-05,1564.41015625,0.25756879456327986,0.49391994230075725,0.5134715417649549,0.49375,0.6656498069719861,"[[ 0  1  0  1  0  0]
 [ 0  1  3  7  0  0]
 [ 3  6 65 57  5  0]
 [ 0  3 30 77 18  0]
 [ 0  0  1 24 15  0]
 [ 0  0  0  1  2  0]]"
<class 'sklearn.svm._classes.SVC'>,"OrderedDict([('C', 100.0), ('class_weight', None), ('gamma', 'scale'), ('probability', True)])","('pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'citric acid', 'volatile acidity', 'fixed acidity')",7,0.8053564999991067,0.0005058265624995784,2419.078125,0.2572763480392157,0.5180803692641869,0.5074675324675325,0.53125,0.6874028668720626,"[[ 0  0  0  2  0  0]
 [ 0  0  7  3  1  0]
 [ 0  1 92 42  1  0]
 [ 0  4 44 63 17  0]
 [ 0  0 11 14 15  0]
 [ 0  0  0  2  1  0]]"
<class 'sklearn.ensemble._forest.RandomForestClassifier'>,"OrderedDict([('max_depth', 25), ('max_features', 'log2'), ('min_samples_leaf', 5), ('min_samples_split', 100), ('n_estimators', 800), ('n_jobs', -1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,1.1029109999999491,0.002523092812499783,1605.5,0.25700061274509806,0.5584065520679574,0.6095541401273885,0.59375,0.746279504796624,"[[ 0  0  1  1  0  0]
 [ 0  0  8  3  0  0]
 [ 0  0 99 37  0  0]
 [ 0  0 43 85  0  0]
 [ 0  0  6 28  6  0]
 [ 0  0  0  3  0  0]]"
<class 'sklearn.neighbors._classification.KNeighborsClassifier'>,"OrderedDict([('n_jobs', -1), ('n_neighbors', 15), ('p', 2)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.00395040000012159,0.000355920312499336,1412.9453125,0.256265318627451,0.5310865504358656,0.5194475867269984,0.55,0.6993429230161168,"[[ 0  0  1  1  0  0]
 [ 0  0  6  5  0  0]
 [ 0  2 95 38  1  0]
 [ 0  0 46 69 13  0]
 [ 0  0  8 20 12  0]
 [ 0  0  0  3  0  0]]"
<class 'sklearn.neural_network._multilayer_perceptron.MLPClassifier'>,"OrderedDict([('learning_rate', 'invscaling'), ('momentum', 0.9)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.8945497000004252,4.634218749970387e-05,1561.21484375,0.25621936274509804,0.5513511879571974,0.5455,0.578125,0.7263199677755791,"[[ 0  0  1  1  0  0]
 [ 0  0  7  4  0  0]
 [ 0  1 99 34  2  0]
 [ 0  0 45 78  5  0]
 [ 0  0  1 31  8  0]
 [ 0  0  0  2  1  0]]"
<class 'sklearn.neural_network._multilayer_perceptron.MLPClassifier'>,"OrderedDict([('learning_rate', 'constant'), ('momentum', 0.5)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.8728744000000006,3.962062500022512e-05,1561.3515625,0.2559283088235294,0.5596716384395484,0.5651443160606574,0.590625,0.7334944127492542,"[[ 0  0  1  1  0  0]
 [ 0  0  6  5  0  0]
 [ 0  1 96 38  1  0]
 [ 0  0 38 87  3  0]
 [ 0  0  1 33  6  0]
 [ 0  0  0  2  1  0]]"
<class 'sklearn.neural_network._multilayer_perceptron.MLPClassifier'>,"OrderedDict([('learning_rate', 'constant'), ('momentum', 0.1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.8533984000000601,4.611843749984246e-05,1560.8671875,0.25324754901960783,0.5535117891617396,0.5579522392878558,0.584375,0.7302605429602427,"[[ 0  0  1  1  0  0]
 [ 0  0  6  5  0  0]
 [ 0  1 97 37  1  0]
 [ 0  0 41 84  3  0]
 [ 0  0  1 33  6  0]
 [ 0  0  0  2  1  0]]"
<class 'sklearn.neural_network._multilayer_perceptron.MLPClassifier'>,"OrderedDict([('learning_rate', 'invscaling'), ('momentum', 0.5)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.8913299999999253,4.446343750004189e-05,1561.11328125,0.2522518382352941,0.5519406715626245,0.5512482083134257,0.58125,0.7223006879561891,"[[ 0  0  1  1  0  0]
 [ 0  0  6  5  0  0]
 [ 0  1 93 40  2  0]
 [ 0  0 37 87  4  0]
 [ 0  0  1 33  6  0]
 [ 0  0  0  2  1  0]]"
<class 'sklearn.svm._classes.SVC'>,"OrderedDict([('C', 0.1), ('class_weight', 'balanced'), ('gamma', 'auto'), ('probability', True)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.8188462000002801,0.0005974781250003503,1433.58984375,0.2519607843137255,0.1789480019892229,0.2021934182838438,0.215625,0.4238787206066671,"[[ 1  0  0  0  1  0]
 [ 3  0  1  0  7  0]
 [24  0 39  0 73  0]
 [16  0 42  0 70  0]
 [ 3  0  8  0 29  0]
 [ 0  0  1  0  2  0]]"
<class 'sklearn.neighbors._classification.KNeighborsClassifier'>,"OrderedDict([('n_jobs', -1), ('n_neighbors', 11), ('p', 3)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.002823899999839341,0.0005908037500006458,1411.95703125,0.2514705882352941,0.5137745028493061,0.5009871031746032,0.53125,0.6886925843624405,"[[ 0  0  1  1  0  0]
 [ 0  0  7  4  0  0]
 [ 0  2 93 38  3  0]
 [ 0  0 49 64 15  0]
 [ 0  0 10 17 13  0]
 [ 0  0  0  2  1  0]]"
<class 'sklearn.svm._classes.SVC'>,"OrderedDict([('C', 1000.0), ('class_weight', None), ('gamma', 'scale'), ('probability', True)])","('pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'citric acid', 'volatile acidity', 'fixed acidity')",7,2.829240899999604,0.0004480809374996397,2419.01171875,0.25009191176470585,0.5177250335871026,0.5100011700011701,0.528125,0.6914349502291041,"[[ 0  0  0  2  0  0]
 [ 0  0  6  3  2  0]
 [ 0  3 94 37  2  0]
 [ 0  6 41 62 19  0]
 [ 0  0 13 14 13  0]
 [ 0  0  0  2  1  0]]"
<class 'sklearn.discriminant_analysis.QuadraticDiscriminantAnalysis'>,"OrderedDict([('priors', None)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.003290099999958329,4.007874999985006e-05,1568.4140625,0.24846813725490194,0.5282125752599891,0.5563801190639427,0.540625,0.6996886363680138,"[[ 0  0  1  1  0  0]
 [ 0  0  6  5  0  0]
 [ 0  4 71 59  2  0]
 [ 0  4 26 92  5  1]
 [ 0  0  0 28 10  2]
 [ 0  0  0  2  1  0]]"
<class 'sklearn.neighbors._classification.KNeighborsClassifier'>,"OrderedDict([('n_jobs', -1), ('n_neighbors', 11), ('p', 2)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.002922600000147213,0.0003766809375008506,1412.515625,0.2477941176470588,0.5051166763690877,0.49360444994642216,0.521875,0.685529231555022,"[[ 0  0  0  2  0  0]
 [ 0  0  8  3  0  0]
 [ 0  1 90 43  2  0]
 [ 0  1 50 64 13  0]
 [ 0  0  9 18 13  0]
 [ 0  0  0  2  1  0]]"
<class 'sklearn.linear_model._logistic.LogisticRegression'>,"OrderedDict([('C', 100.0), ('n_jobs', -1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.09543419999999969,5.15690624993681e-05,1834.09765625,0.2477175245098039,0.5325369219008708,0.52802021323109,0.55625,0.7157076956114845,"[[ 0  0  1  1  0  0]
 [ 0  0  6  5  0  0]
 [ 1  0 91 42  2  0]
 [ 0  0 43 79  6  0]
 [ 0  0  2 30  8  0]
 [ 0  0  0  2  1  0]]"
<class 'sklearn.neighbors._classification.KNeighborsClassifier'>,"OrderedDict([('n_jobs', -1), ('n_neighbors', 7), ('p', 2)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.002946099999917351,0.000333367187499789,1412.73828125,0.24705882352941178,0.4998147798147799,0.4890766488413548,0.5125,0.675882781043109,"[[ 0  0  0  2  0  0]
 [ 0  0  9  2  0  0]
 [ 1  1 86 45  3  0]
 [ 0  1 47 64 16  0]
 [ 0  1  8 17 14  0]
 [ 0  0  0  2  1  0]]"
<class 'sklearn.ensemble._weight_boosting.AdaBoostClassifier'>,"OrderedDict([('algorithm', 'SAMME')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.08034420000012688,0.00010292593749881008,1563.58984375,0.24675245098039214,0.52039419290889,0.5426825037009622,0.54375,0.6602718867652722,"[[ 0  0  1  1  0  0]
 [ 0  0  6  5  0  0]
 [ 0  0 73 63  0  0]
 [ 0  0 30 92  6  0]
 [ 0  0  2 29  9  0]
 [ 0  0  0  3  0  0]]"
<class 'sklearn.linear_model._logistic.LogisticRegression'>,"OrderedDict([('C', 10.0), ('n_jobs', -1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.07945229999995718,0.00010606156249934884,1834.94921875,0.2461550245098039,0.5330958266386521,0.5329545454545455,0.559375,0.7169337795759165,"[[ 0  0  1  1  0  0]
 [ 0  0  6  5  0  0]
 [ 0  1 91 42  2  0]
 [ 0  0 43 81  4  0]
 [ 0  0  2 31  7  0]
 [ 0  0  0  2  1  0]]"
<class 'sklearn.neighbors._classification.KNeighborsClassifier'>,"OrderedDict([('n_jobs', -1), ('n_neighbors', 9), ('p', 3)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.003135999999813066,0.0004307128124992232,1412.9453125,0.24518995098039212,0.49835238576507923,0.48508405252945436,0.515625,0.6897505871791852,"[[ 0  0  1  1  0  0]
 [ 0  0  9  2  0  0]
 [ 1  0 90 41  4  0]
 [ 0  0 51 62 15  0]
 [ 0  0  8 19 13  0]
 [ 0  0  0  2  1  0]]"
<class 'sklearn.linear_model._logistic.LogisticRegression'>,"OrderedDict([('C', 1000.0), ('n_jobs', -1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.0674749999998312,3.322312500131375e-05,1834.03515625,0.2446997549019608,0.5312050011392117,0.5234181093323406,0.55625,0.7162915163535165,"[[ 0  0  1  1  0  0]
 [ 0  0  6  5  0  0]
 [ 1  0 93 40  2  0]
 [ 0  0 43 78  7  0]
 [ 0  0  1 32  7  0]
 [ 0  0  0  2  1  0]]"
<class 'sklearn.svm._classes.SVC'>,"OrderedDict([('C', 10.0), ('class_weight', None), ('gamma', 'scale'), ('probability', True)])","('pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'citric acid', 'volatile acidity', 'fixed acidity')",7,0.43399650000083057,0.0004867240625003433,2418.5546875,0.2325827205882353,0.49163322884012545,0.48767006802721086,0.5125,0.682090272057704,"[[ 0  0  0  2  0  0]
 [ 0  0  7  3  1  0]
 [ 1  0 88 47  0  0]
 [ 0  0 53 67  8  0]
 [ 0  0  6 25  9  0]
 [ 0  0  0  3  0  0]]"
<class 'sklearn.linear_model._logistic.LogisticRegression'>,"OrderedDict([('C', 1.0), ('n_jobs', -1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.08651519999966695,7.355156250099526e-05,1834.48828125,0.23071384803921569,0.5115523610664954,0.5514523708891841,0.55,0.7069594754047147,"[[ 0  0  1  1  0  0]
 [ 0  0  6  5  0  0]
 [ 0  0 92 44  0  0]
 [ 0  0 46 81  1  0]
 [ 0  0  2 35  3  0]
 [ 0  0  0  3  0  0]]"
<class 'sklearn.svm._classes.SVC'>,"OrderedDict([('C', 100.0), ('class_weight', None), ('gamma', 'auto'), ('probability', True)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.42676369999981034,0.00048465093749996415,1433.125,0.22924325980392157,0.5152384024397396,0.4712107894839642,0.56875,0.7293147487424264,"[[  0   0   1   1   0   0]
 [  0   0   9   2   0   0]
 [  0   0 101  35   0   0]
 [  0   0  47  81   0   0]
 [  0   0   1  39   0   0]
 [  0   0   0   3   0   0]]"
